name,machine_id,cpu_time_us,package_energy,core_energy
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,6488,94910,7757
MergeSort,dahu-13.grenoble.grid5000.fr,73229,958067,89123
FrogJump,dahu-13.grenoble.grid5000.fr,1163739,13495083,1347272
Life - sequential generation,dahu-13.grenoble.grid5000.fr,73524,4103322,320091
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,533900,2369440,191342
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,100370526,423121658,34124125
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,62333,325622,25353
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,241569,1213925,95426
NBody sequential,dahu-13.grenoble.grid5000.fr,35723,2423029,263283
QuickSort,dahu-13.grenoble.grid5000.fr,72987,623777,51086
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,6233,88684,7895
MergeSort,dahu-13.grenoble.grid5000.fr,74299,1037411,99848
FrogJump,dahu-13.grenoble.grid5000.fr,1172145,13818385,1446997
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72689,4872668,556905
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,553547,2398615,203000
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,98501642,444243553,34701808
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,63841,322081,25444
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,242314,1114621,83981
NBody sequential,dahu-13.grenoble.grid5000.fr,35834,2442193,263420
QuickSort,dahu-13.grenoble.grid5000.fr,77878,658690,60007
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,6484,93750,7879
MergeSort,dahu-13.grenoble.grid5000.fr,70975,990782,92137
FrogJump,dahu-13.grenoble.grid5000.fr,1173744,13856409,1375899
Life - sequential generation,dahu-13.grenoble.grid5000.fr,73224,4952869,555512
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,541283,2346674,202159
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,94393468,417942412,33971401
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,62471,225646,17426
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,232942,1246823,94783
NBody sequential,dahu-13.grenoble.grid5000.fr,35097,1874751,144080
QuickSort,dahu-13.grenoble.grid5000.fr,74131,610044,51392
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,6277,78430,7986
MergeSort,dahu-13.grenoble.grid5000.fr,77393,992918,99343
FrogJump,dahu-13.grenoble.grid5000.fr,1170470,13824184,1420039
Life - sequential generation,dahu-13.grenoble.grid5000.fr,73084,4035146,320244
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,543749,2424798,202786
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,112152094,430801876,33760445
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,62340,336547,25689
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,216022,1117917,86660
NBody sequential,dahu-13.grenoble.grid5000.fr,36212,2417475,262456
QuickSort,dahu-13.grenoble.grid5000.fr,74206,651732,59165
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7045,77026,8216
MergeSort,dahu-13.grenoble.grid5000.fr,77280,1067197,104102
FrogJump,dahu-13.grenoble.grid5000.fr,1133051,13521328,1343478
Life - sequential generation,dahu-13.grenoble.grid5000.fr,73053,4024526,319617
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,543117,2393670,200920
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,127712430,547304446,42063280
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,61117,351012,25597
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,257365,1166135,85221
NBody sequential,dahu-13.grenoble.grid5000.fr,36477,2522882,270121
QuickSort,dahu-13.grenoble.grid5000.fr,70048,649595,59930
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5851,73425,8033
MergeSort,dahu-13.grenoble.grid5000.fr,71281,1032895,99833
FrogJump,dahu-13.grenoble.grid5000.fr,1159207,14125818,1452582
Life - sequential generation,dahu-13.grenoble.grid5000.fr,73486,5116198,563376
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,536106,2438714,193254
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,90822994,504880422,37276981
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,61982,320800,25184
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,198088,1118039,85297
NBody sequential,dahu-13.grenoble.grid5000.fr,35183,2392328,262915
QuickSort,dahu-13.grenoble.grid5000.fr,72817,566893,51194
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7571,93811,7757
MergeSort,dahu-13.grenoble.grid5000.fr,73894,1051450,99649
FrogJump,dahu-13.grenoble.grid5000.fr,1148444,13554164,1410385
Life - sequential generation,dahu-13.grenoble.grid5000.fr,73190,5001208,565044
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,544545,2382440,202220
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,94304139,402598151,32763772
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,62398,261779,16967
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,244883,1473629,112118
NBody sequential,dahu-13.grenoble.grid5000.fr,37596,2407282,262410
QuickSort,dahu-13.grenoble.grid5000.fr,69953,629698,59793
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,6115,78552,7940
MergeSort,dahu-13.grenoble.grid5000.fr,72770,1022702,92764
FrogJump,dahu-13.grenoble.grid5000.fr,1155806,23301332,2384551
Life - sequential generation,dahu-13.grenoble.grid5000.fr,73055,4939380,564754
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,540131,2343622,196192
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,99101685,435495650,34629821
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,63835,316649,25612
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,224799,1119199,85037
NBody sequential,dahu-13.grenoble.grid5000.fr,37615,2395135,262639
QuickSort,dahu-13.grenoble.grid5000.fr,71698,538634,51132
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,6496,80200,7711
MergeSort,dahu-13.grenoble.grid5000.fr,74320,958066,92367
FrogJump,dahu-13.grenoble.grid5000.fr,1179120,14054835,1485584
Life - sequential generation,dahu-13.grenoble.grid5000.fr,73469,5118456,564539
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,541324,2287714,195228
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,111394754,476366273,37098812
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,63034,221801,16999
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,227331,1137876,85466
NBody sequential,dahu-13.grenoble.grid5000.fr,34697,2398553,263236
QuickSort,dahu-13.grenoble.grid5000.fr,71494,670531,60037
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,6254,88806,7712
MergeSort,dahu-13.grenoble.grid5000.fr,71006,942502,94371
FrogJump,dahu-13.grenoble.grid5000.fr,1153490,14137720,1481483
Life - sequential generation,dahu-13.grenoble.grid5000.fr,74002,5082812,564830
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,536436,2302789,194968
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,100281396,527894523,40414629
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,63562,333007,25658
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,226022,1065488,77189
NBody sequential,dahu-13.grenoble.grid5000.fr,35766,2445428,255418
QuickSort,dahu-13.grenoble.grid5000.fr,69795,656004,60389
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,6316,89477,7987
MergeSort,dahu-13.grenoble.grid5000.fr,68666,1072263,102051
FrogJump,dahu-13.grenoble.grid5000.fr,1215097,13816310,1439393
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72674,4936999,558511
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,547200,2443598,199359
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,113750088,488834625,38081868
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,65644,342162,25627
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,218321,1039121,77663
NBody sequential,dahu-13.grenoble.grid5000.fr,36420,2743889,279990
QuickSort,dahu-13.grenoble.grid5000.fr,76688,562133,51852
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,6366,108276,7711
MergeSort,dahu-13.grenoble.grid5000.fr,74186,1002622,93100
FrogJump,dahu-13.grenoble.grid5000.fr,1159330,14361718,1501558
Life - sequential generation,dahu-13.grenoble.grid5000.fr,74084,5153247,574439
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,542636,2411310,207514
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,121662133,471261794,35735567
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,63415,333556,25597
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,224941,1249265,95166
NBody sequential,dahu-13.grenoble.grid5000.fr,35854,2432306,263236
QuickSort,dahu-13.grenoble.grid5000.fr,75885,648192,60113
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,6219,89721,8109
MergeSort,dahu-13.grenoble.grid5000.fr,68575,985776,103382
FrogJump,dahu-13.grenoble.grid5000.fr,1151436,13473171,1395804
Life - sequential generation,dahu-13.grenoble.grid5000.fr,73255,4998095,565335
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,543260,2315973,195962
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,126153092,499167850,38165758
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,61471,338317,25719
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,222776,1200314,85282
NBody sequential,dahu-13.grenoble.grid5000.fr,36348,2446161,263604
QuickSort,dahu-13.grenoble.grid5000.fr,73410,686582,59440
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,6452,78430,8445
MergeSort,dahu-13.grenoble.grid5000.fr,73110,967710,108737
FrogJump,dahu-13.grenoble.grid5000.fr,1198378,14082911,1387894
Life - sequential generation,dahu-13.grenoble.grid5000.fr,73044,4932849,565778
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,542484,2468011,203367
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,93609442,554650253,40972972
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,63310,353393,25551
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,233889,985227,68880
NBody sequential,dahu-13.grenoble.grid5000.fr,34768,2440484,262226
QuickSort,dahu-13.grenoble.grid5000.fr,69871,548094,60145
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,6130,166443,15606
MergeSort,dahu-13.grenoble.grid5000.fr,72309,1007078,102908
FrogJump,dahu-13.grenoble.grid5000.fr,1188385,13771754,1433013
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72954,4229238,329791
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,536435,2375421,203796
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,118696996,491362695,36430554
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,63081,338500,25551
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,284360,1352231,103749
NBody sequential,dahu-13.grenoble.grid5000.fr,36275,2447565,262594
QuickSort,dahu-13.grenoble.grid5000.fr,73707,647642,58049
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,6586,110473,7619
MergeSort,dahu-13.grenoble.grid5000.fr,76437,1087827,109778
FrogJump,dahu-13.grenoble.grid5000.fr,1172497,13819911,1422777
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72615,5073535,564264
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,552780,2453790,194310
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,110248800,388890362,30493389
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,63001,361694,25766
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,233706,1272763,95441
NBody sequential,dahu-13.grenoble.grid5000.fr,34664,2409296,263466
QuickSort,dahu-13.grenoble.grid5000.fr,72876,548704,51684
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,6179,82703,7803
MergeSort,dahu-13.grenoble.grid5000.fr,76079,999448,90377
FrogJump,dahu-13.grenoble.grid5000.fr,1158133,13800441,1426893
Life - sequential generation,dahu-13.grenoble.grid5000.fr,73133,5076830,565059
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,538521,2380365,196314
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,121534051,497321908,36545641
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,64575,341613,24174
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,239622,1045713,74603
NBody sequential,dahu-13.grenoble.grid5000.fr,34958,1956233,159548
QuickSort,dahu-13.grenoble.grid5000.fr,73845,646666,60511
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,6508,102905,7390
MergeSort,dahu-13.grenoble.grid5000.fr,71025,966001,98868
FrogJump,dahu-13.grenoble.grid5000.fr,1149965,13762721,1349154
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72874,4121084,316021
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,536040,2329279,198059
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,105159420,446641801,35954908
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,64531,339721,25795
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,231328,1034787,78749
NBody sequential,dahu-13.grenoble.grid5000.fr,34407,2395624,263834
QuickSort,dahu-13.grenoble.grid5000.fr,73691,650694,60802
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,6626,82275,7757
MergeSort,dahu-13.grenoble.grid5000.fr,71816,971616,93192
FrogJump,dahu-13.grenoble.grid5000.fr,1157696,14076380,1471279
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72867,5145128,564570
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,536505,2362177,210313
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,103322545,486433569,36516831
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,68454,314879,24893
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,247752,1131833,83859
NBody sequential,dahu-13.grenoble.grid5000.fr,36282,2399958,263007
QuickSort,dahu-13.grenoble.grid5000.fr,71354,649535,59731
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,6298,79467,8170
MergeSort,dahu-13.grenoble.grid5000.fr,69453,1062802,101607
FrogJump,dahu-13.grenoble.grid5000.fr,1128134,13439358,1303973
Life - sequential generation,dahu-13.grenoble.grid5000.fr,73294,3976858,319510
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,549174,2493585,208569
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,100944885,479596367,36564766
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,62476,325561,24908
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,241183,1123350,85496
NBody sequential,dahu-13.grenoble.grid5000.fr,37600,2401544,263190
QuickSort,dahu-13.grenoble.grid5000.fr,71324,680235,58752
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,6259,78369,7987
