name,machine_id,cpu_time_us,package_energy,core_energy
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,78740,4072500,341144
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,221805,11358553,944270
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,35281,1818294,150598
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,58366,3047661,257805
NBody sequential,dahu-13.grenoble.grid5000.fr,35859,1802608,150842
QuickSort,dahu-13.grenoble.grid5000.fr,40916,2113703,172874
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,3093,155700,12897
MergeSort,dahu-13.grenoble.grid5000.fr,44149,2226191,184150
FrogJump,dahu-13.grenoble.grid5000.fr,704848,19464062,1629496
Life - sequential generation,dahu-13.grenoble.grid5000.fr,75907,3764517,314798
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,79120,4026906,334688
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,219806,11317231,1013732
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,34809,1816645,151057
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,58311,2993340,249145
NBody sequential,dahu-13.grenoble.grid5000.fr,35358,1754513,146283
QuickSort,dahu-13.grenoble.grid5000.fr,41065,2114863,176072
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,2014,204406,13082
MergeSort,dahu-13.grenoble.grid5000.fr,43724,2264948,189889
FrogJump,dahu-13.grenoble.grid5000.fr,737403,19744578,1664380
Life - sequential generation,dahu-13.grenoble.grid5000.fr,74790,3768179,314813
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,78819,4028371,336325
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,220040,11396639,950421
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,35188,1805598,150047
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,57988,3051811,257270
NBody sequential,dahu-13.grenoble.grid5000.fr,35123,1805415,146008
QuickSort,dahu-13.grenoble.grid5000.fr,41078,2117671,177510
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,3138,212035,28550
MergeSort,dahu-13.grenoble.grid5000.fr,46127,2375970,205678
FrogJump,dahu-13.grenoble.grid5000.fr,381087,19510082,1628394
Life - sequential generation,dahu-13.grenoble.grid5000.fr,75402,3764212,314675
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,76928,4076588,350676
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,219932,11191683,931540
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,35081,1825435,157865
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,58457,2994866,248686
NBody sequential,dahu-13.grenoble.grid5000.fr,35181,1774409,147339
QuickSort,dahu-13.grenoble.grid5000.fr,40525,2115412,176348
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,3089,153992,12989
MergeSort,dahu-13.grenoble.grid5000.fr,44589,2275202,190209
FrogJump,dahu-13.grenoble.grid5000.fr,396826,21362982,1914887
Life - sequential generation,dahu-13.grenoble.grid5000.fr,77996,4780078,566452
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,86914,4119801,344311
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,223942,11301424,941731
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,35119,1865352,155417
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,57904,2996514,250492
NBody sequential,dahu-13.grenoble.grid5000.fr,35257,1757075,145916
QuickSort,dahu-13.grenoble.grid5000.fr,40961,2114740,175797
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,3063,211303,22583
MergeSort,dahu-13.grenoble.grid5000.fr,44764,2270868,190347
FrogJump,dahu-13.grenoble.grid5000.fr,380106,38683678,3391000
Life - sequential generation,dahu-13.grenoble.grid5000.fr,79010,4623219,551841
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,88805,4319325,386065
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,225176,11578095,961146
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,36283,1862483,155494
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,58692,2998833,250660
NBody sequential,dahu-13.grenoble.grid5000.fr,35161,1812068,150766
QuickSort,dahu-13.grenoble.grid5000.fr,40849,2109919,180525
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,2596,211914,12852
MergeSort,dahu-13.grenoble.grid5000.fr,43850,2264826,193560
FrogJump,dahu-13.grenoble.grid5000.fr,380632,21653448,2002464
Life - sequential generation,dahu-13.grenoble.grid5000.fr,75535,3870046,322723
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,75307,4027944,334657
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,220447,11356416,949441
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,35312,1940241,160007
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,58889,3012687,254240
NBody sequential,dahu-13.grenoble.grid5000.fr,35691,1800105,150460
QuickSort,dahu-13.grenoble.grid5000.fr,40681,2115900,177312
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,3112,163573,18085
MergeSort,dahu-13.grenoble.grid5000.fr,44357,2274103,188389
FrogJump,dahu-13.grenoble.grid5000.fr,408671,19406750,1623208
Life - sequential generation,dahu-13.grenoble.grid5000.fr,75147,3958119,417705
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,78125,4027822,336263
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,218722,11393892,1016563
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,35135,1880367,162623
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,57933,3081108,277099
NBody sequential,dahu-13.grenoble.grid5000.fr,34844,1702572,146926
QuickSort,dahu-13.grenoble.grid5000.fr,40485,2113764,177220
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,3014,159179,12944
MergeSort,dahu-13.grenoble.grid5000.fr,43567,2274164,190148
FrogJump,dahu-13.grenoble.grid5000.fr,404775,21312140,2012715
Life - sequential generation,dahu-13.grenoble.grid5000.fr,78691,4799670,559781
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,87648,4088491,342888
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,222039,11356660,945326
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,34747,1821895,151179
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,58511,3342520,412550
NBody sequential,dahu-13.grenoble.grid5000.fr,35430,1753962,146421
QuickSort,dahu-13.grenoble.grid5000.fr,40789,2049861,173089
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,3078,154357,13174
MergeSort,dahu-13.grenoble.grid5000.fr,43774,2219599,185849
FrogJump,dahu-13.grenoble.grid5000.fr,429537,36390349,3045282
Life - sequential generation,dahu-13.grenoble.grid5000.fr,75181,3764517,315257
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,75564,4023305,336172
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,221500,11191561,933377
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,34778,1823055,155157
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,58671,3159416,331765
NBody sequential,dahu-13.grenoble.grid5000.fr,34990,1768977,146069
QuickSort,dahu-13.grenoble.grid5000.fr,40862,2111017,177679
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,3079,154174,12990
MergeSort,dahu-13.grenoble.grid5000.fr,43764,2269282,189736
FrogJump,dahu-13.grenoble.grid5000.fr,701267,21310310,1893085
Life - sequential generation,dahu-13.grenoble.grid5000.fr,77824,4757434,560821
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,89230,4026784,338007
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,220836,11549592,1048096
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,35027,1833919,155463
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,58286,3011284,272967
NBody sequential,dahu-13.grenoble.grid5000.fr,34978,1752620,147156
QuickSort,dahu-13.grenoble.grid5000.fr,40816,2110956,177495
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,3092,153137,13036
