name,machine_id,cpu_time_us,package_energy,core_energy
NBody sequential,dahu-13.grenoble.grid5000.fr,75862,2473017,301792
QuickSort,dahu-13.grenoble.grid5000.fr,53571,675475,62424
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,6253,74157,7803
MergeSort,dahu-13.grenoble.grid5000.fr,57473,961423,93161
FrogJump,dahu-13.grenoble.grid5000.fr,1162335,14331506,1577445
Life - sequential generation,dahu-13.grenoble.grid5000.fr,169823,6351974,635562
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,167999,1289364,127158
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,32529015,164664251,16417007
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,40525,377868,31947
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,129722,843992,74083
NBody sequential,dahu-13.grenoble.grid5000.fr,77847,2509820,310361
QuickSort,dahu-13.grenoble.grid5000.fr,55647,535399,62286
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5963,78735,7665
MergeSort,dahu-13.grenoble.grid5000.fr,61186,775572,85542
FrogJump,dahu-13.grenoble.grid5000.fr,1006499,13397793,1514578
Life - sequential generation,dahu-13.grenoble.grid5000.fr,163386,5425462,664188
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,176819,1284848,119524
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,35585192,190563843,19206793
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,47445,364073,32038
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,94282,901365,74679
NBody sequential,dahu-13.grenoble.grid5000.fr,79315,2614801,318316
QuickSort,dahu-13.grenoble.grid5000.fr,53989,565794,54805
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7429,142883,15713
MergeSort,dahu-13.grenoble.grid5000.fr,64296,887694,93177
FrogJump,dahu-13.grenoble.grid5000.fr,1017022,13964259,1501695
Life - sequential generation,dahu-13.grenoble.grid5000.fr,165489,5593858,674271
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,141398,1394833,120640
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,32820822,211204782,19933360
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,13806,374267,23853
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,115497,869321,72706
NBody sequential,dahu-13.grenoble.grid5000.fr,78405,2574090,309810
QuickSort,dahu-13.grenoble.grid5000.fr,55286,643065,62363
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4004,88806,7665
MergeSort,dahu-13.grenoble.grid5000.fr,62550,854856,93957
FrogJump,dahu-13.grenoble.grid5000.fr,1041240,14257531,1596341
Life - sequential generation,dahu-13.grenoble.grid5000.fr,169406,5525743,677759
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,166661,1284481,118009
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,29078230,199496621,20428146
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,33654,356445,31687
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,106957,760496,65805
NBody sequential,dahu-13.grenoble.grid5000.fr,77193,2518060,310146
QuickSort,dahu-13.grenoble.grid5000.fr,56305,604064,62271
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,3547,128967,15560
MergeSort,dahu-13.grenoble.grid5000.fr,60543,902097,93085
FrogJump,dahu-13.grenoble.grid5000.fr,1017545,13620387,1548773
Life - sequential generation,dahu-13.grenoble.grid5000.fr,166063,5475450,674960
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,166808,1218320,116907
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,31821085,181379114,18212508
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,2700,350341,31778
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,94727,857602,74022
NBody sequential,dahu-13.grenoble.grid5000.fr,76746,2560724,317644
QuickSort,dahu-13.grenoble.grid5000.fr,56779,547179,62898
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,3089,136352,15606
MergeSort,dahu-13.grenoble.grid5000.fr,64246,885923,93024
FrogJump,dahu-13.grenoble.grid5000.fr,1034003,13907069,1526588
Life - sequential generation,dahu-13.grenoble.grid5000.fr,163067,5412095,667432
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,174589,1272458,109104
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,29092826,196765365,17337225
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,48166,461302,31732
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,102426,1078001,74037
NBody sequential,dahu-13.grenoble.grid5000.fr,72449,3153557,286278
QuickSort,dahu-13.grenoble.grid5000.fr,51185,609862,46542
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4637,103149,7665
MergeSort,dahu-13.grenoble.grid5000.fr,60154,1011960,77096
FrogJump,dahu-13.grenoble.grid5000.fr,989690,14886681,1572779
Life - sequential generation,dahu-13.grenoble.grid5000.fr,160095,5270678,626841
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,186006,1351559,118590
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,31361454,214151918,18390615
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,75,400634,32053
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,104797,1110837,83614
NBody sequential,dahu-13.grenoble.grid5000.fr,76059,2468438,294158
QuickSort,dahu-13.grenoble.grid5000.fr,52580,682432,62623
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,6053,70800,7665
MergeSort,dahu-13.grenoble.grid5000.fr,59981,928159,92886
FrogJump,dahu-13.grenoble.grid5000.fr,2468184,16404499,1686075
Life - sequential generation,dahu-13.grenoble.grid5000.fr,159647,5123156,610393
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,173803,1423825,113679
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,33226866,187534981,17684199
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,44200,377441,31579
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,105717,893491,72232
NBody sequential,dahu-13.grenoble.grid5000.fr,76276,2633233,317644
QuickSort,dahu-13.grenoble.grid5000.fr,53220,557006,54851
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4037,71899,7803
MergeSort,dahu-13.grenoble.grid5000.fr,62523,791563,85649
FrogJump,dahu-13.grenoble.grid5000.fr,1022543,15860921,1619336
Life - sequential generation,dahu-13.grenoble.grid5000.fr,152678,6428084,674623
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,194077,1316464,114322
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,36692627,199208047,19115223
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,31855,434020,31304
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,87965,905698,71542
NBody sequential,dahu-13.grenoble.grid5000.fr,72733,2415522,285238
QuickSort,dahu-13.grenoble.grid5000.fr,50706,573607,54666
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4442,78063,7895
MergeSort,dahu-13.grenoble.grid5000.fr,56691,918882,85741
FrogJump,dahu-13.grenoble.grid5000.fr,1014504,16496723,1656057
Life - sequential generation,dahu-13.grenoble.grid5000.fr,159790,6653670,626076
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,147232,1662227,137838
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,31773905,200963109,18487357
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,28658,397093,31763
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,98326,991940,65637
NBody sequential,dahu-13.grenoble.grid5000.fr,74583,2424310,286676
QuickSort,dahu-13.grenoble.grid5000.fr,49832,678770,62241
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5139,56152,8032
MergeSort,dahu-13.grenoble.grid5000.fr,61335,772520,77663
FrogJump,dahu-13.grenoble.grid5000.fr,1007604,16257954,1631454
Life - sequential generation,dahu-13.grenoble.grid5000.fr,161239,6670698,626810
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,156694,1462643,116831
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,33788588,221325239,18586241
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,20463,328002,23669
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,75735,1011289,80937
NBody sequential,dahu-13.grenoble.grid5000.fr,77664,3264091,309075
QuickSort,dahu-13.grenoble.grid5000.fr,52264,621275,54437
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7539,72448,7895
MergeSort,dahu-13.grenoble.grid5000.fr,62607,1031309,92979
FrogJump,dahu-13.grenoble.grid5000.fr,1015373,15467124,1540664
Life - sequential generation,dahu-13.grenoble.grid5000.fr,168140,6791731,663378
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,183695,1467526,115775
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,33762573,225526766,19475615
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,28577,353576,25490
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,74431,918210,65744
NBody sequential,dahu-13.grenoble.grid5000.fr,75919,3185661,295275
QuickSort,dahu-13.grenoble.grid5000.fr,51390,698179,65347
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4039,78979,7803
MergeSort,dahu-13.grenoble.grid5000.fr,64911,1003599,100796
FrogJump,dahu-13.grenoble.grid5000.fr,994840,15496176,1527445
Life - sequential generation,dahu-13.grenoble.grid5000.fr,160952,6771772,633512
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,186275,1575741,116709
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,33678308,238677856,19650432
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,24061,350280,25291
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,69774,953977,66249
NBody sequential,dahu-13.grenoble.grid5000.fr,75511,3121758,294096
QuickSort,dahu-13.grenoble.grid5000.fr,53567,607176,57727
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,6293,156433,15652
MergeSort,dahu-13.grenoble.grid5000.fr,62050,985044,91249
FrogJump,dahu-13.grenoble.grid5000.fr,1047412,15748983,1596096
Life - sequential generation,dahu-13.grenoble.grid5000.fr,160916,6866071,658496
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,182168,1491268,123945
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,37330811,213338809,18756270
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,25613,422546,33354
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,76138,925352,66463
NBody sequential,dahu-13.grenoble.grid5000.fr,75632,3181876,294388
QuickSort,dahu-13.grenoble.grid5000.fr,52042,662596,57451
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,3626,76843,7941
MergeSort,dahu-13.grenoble.grid5000.fr,59519,1099485,98027
FrogJump,dahu-13.grenoble.grid5000.fr,1031756,15859701,1609942
Life - sequential generation,dahu-13.grenoble.grid5000.fr,158403,6516829,611052
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,171349,1451229,117672
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,31590842,243510852,20581055
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,43543,314330,25077
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,93660,1007748,75092
NBody sequential,dahu-13.grenoble.grid5000.fr,76236,3195426,294311
QuickSort,dahu-13.grenoble.grid5000.fr,50651,623107,58063
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7220,157958,15560
MergeSort,dahu-13.grenoble.grid5000.fr,59797,1102781,111063
FrogJump,dahu-13.grenoble.grid5000.fr,1019381,35537262,3563355
Life - sequential generation,dahu-13.grenoble.grid5000.fr,166569,6875776,672160
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,180593,1510677,126378
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,36761191,243075183,19836741
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,28531,421691,33323
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,64003,905942,66555
NBody sequential,dahu-13.grenoble.grid5000.fr,78069,3241141,316542
QuickSort,dahu-13.grenoble.grid5000.fr,51274,640562,57712
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,2706,90027,7665
MergeSort,dahu-13.grenoble.grid5000.fr,58238,1007688,91846
FrogJump,dahu-13.grenoble.grid5000.fr,1058630,15211753,1515710
Life - sequential generation,dahu-13.grenoble.grid5000.fr,167472,6982770,672266
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,167200,1500911,116127
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,31880522,254508809,21181045
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,6586,474852,33767
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,53209,949216,66341
NBody sequential,dahu-13.grenoble.grid5000.fr,73234,3152885,286233
QuickSort,dahu-13.grenoble.grid5000.fr,52553,691526,65224
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,3740,94177,7757
MergeSort,dahu-13.grenoble.grid5000.fr,59846,981870,86675
FrogJump,dahu-13.grenoble.grid5000.fr,1026385,18224380,1806747
Life - sequential generation,dahu-13.grenoble.grid5000.fr,155950,6598616,616514
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,169772,1438107,117642
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,32182533,217956046,18390508
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,58,455016,32528
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,112015,1035702,74266
NBody sequential,dahu-13.grenoble.grid5000.fr,72705,3217887,301226
QuickSort,dahu-13.grenoble.grid5000.fr,49773,671385,57344
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5908,157776,7849
MergeSort,dahu-13.grenoble.grid5000.fr,60633,1005552,92060
FrogJump,dahu-13.grenoble.grid5000.fr,1042999,14805260,1479127
Life - sequential generation,dahu-13.grenoble.grid5000.fr,163539,6618574,625418
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,163451,1525326,127266
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,32204904,211745124,18922566
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,26979,399718,32941
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,97564,972654,67075
NBody sequential,dahu-13.grenoble.grid5000.fr,76597,3182120,293362
QuickSort,dahu-13.grenoble.grid5000.fr,51857,722838,65821
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,6481,79467,7895
MergeSort,dahu-13.grenoble.grid5000.fr,58128,981260,92442
FrogJump,dahu-13.grenoble.grid5000.fr,2558004,15856344,1571417
Life - sequential generation,dahu-13.grenoble.grid5000.fr,166810,6885968,660853
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,188067,1433712,109211
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,33652367,266081594,21995968
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,26573,411010,24694
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,75941,810911,58828
NBody sequential,dahu-13.grenoble.grid5000.fr,73526,2424372,285605
QuickSort,dahu-13.grenoble.grid5000.fr,51544,610045,57726
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,3665,84838,7803
MergeSort,dahu-13.grenoble.grid5000.fr,58435,924619,93315
FrogJump,dahu-13.grenoble.grid5000.fr,2626611,15210167,1515266
Life - sequential generation,dahu-13.grenoble.grid5000.fr,156338,5245775,617018
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,154206,1459652,121069
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,34350319,234220347,19517216
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,42103,402160,31319
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,90956,1010129,75245
NBody sequential,dahu-13.grenoble.grid5000.fr,74274,2486993,292643
QuickSort,dahu-13.grenoble.grid5000.fr,50770,686156,61858
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5750,140381,15515
MergeSort,dahu-13.grenoble.grid5000.fr,59844,903990,92856
FrogJump,dahu-13.grenoble.grid5000.fr,1080358,16065877,1588829
Life - sequential generation,dahu-13.grenoble.grid5000.fr,156061,5199145,610225
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,152121,1434505,120534
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,33692681,266318471,22128207
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,8415,313415,23960
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,57071,917417,65468
NBody sequential,dahu-13.grenoble.grid5000.fr,73373,2454278,286584
QuickSort,dahu-13.grenoble.grid5000.fr,50348,612669,54499
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,3322,144531,7757
MergeSort,dahu-13.grenoble.grid5000.fr,58064,911192,92841
FrogJump,dahu-13.grenoble.grid5000.fr,1029422,15719014,1544489
Life - sequential generation,dahu-13.grenoble.grid5000.fr,158307,5170213,609720
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,184437,1504757,127112
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,32907777,227590482,19308324
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,25644,437926,32099
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,83777,912168,65713
NBody sequential,dahu-13.grenoble.grid5000.fr,73916,2439752,293194
QuickSort,dahu-13.grenoble.grid5000.fr,51285,621337,54621
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,3419,64331,7772
MergeSort,dahu-13.grenoble.grid5000.fr,57178,913511,85206
FrogJump,dahu-13.grenoble.grid5000.fr,1712054,16444049,1607128
Life - sequential generation,dahu-13.grenoble.grid5000.fr,154275,5426560,617936
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,150446,1507626,125827
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,39278049,253388633,21439446
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,42538,515136,39658
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,86245,918149,64795
NBody sequential,dahu-13.grenoble.grid5000.fr,75285,3185661,292995
QuickSort,dahu-13.grenoble.grid5000.fr,50298,707029,62240
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,6432,87647,7711
MergeSort,dahu-13.grenoble.grid5000.fr,63992,1009397,85022
FrogJump,dahu-13.grenoble.grid5000.fr,1136543,35744720,3548208
Life - sequential generation,dahu-13.grenoble.grid5000.fr,157007,6700362,616682
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,158078,1399227,109869
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,35793911,237089053,20171842
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,42702,429808,31701
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,86818,903928,66035
NBody sequential,dahu-13.grenoble.grid5000.fr,75324,2570061,301303
QuickSort,dahu-13.grenoble.grid5000.fr,52644,608641,54269
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,2464,162780,15469
MergeSort,dahu-13.grenoble.grid5000.fr,60200,980100,92703
FrogJump,dahu-13.grenoble.grid5000.fr,1142847,16989824,1795271
Life - sequential generation,dahu-13.grenoble.grid5000.fr,161405,5308153,625265
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,187402,1451046,114506
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,34049756,216273555,19963118
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,39253,364989,31319
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,88909,880491,63893
NBody sequential,dahu-13.grenoble.grid5000.fr,78334,2570611,308983
QuickSort,dahu-13.grenoble.grid5000.fr,52548,623595,62286
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4118,153076,7757
MergeSort,dahu-13.grenoble.grid5000.fr,61632,813658,93101
FrogJump,dahu-13.grenoble.grid5000.fr,1011475,15275535,1626069
Life - sequential generation,dahu-13.grenoble.grid5000.fr,162179,5727585,688377
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,168183,1369565,121972
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,34639652,215009215,20306343
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,16847,305236,23577
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,121256,918516,71894
NBody sequential,dahu-13.grenoble.grid5000.fr,78969,2569208,309259
QuickSort,dahu-13.grenoble.grid5000.fr,55422,639341,61996
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4124,64636,7941
