name,machine_id,cpu_time_us,package_energy,core_energy
FrogJump,dahu-13.grenoble.grid5000.fr,1305285,15596701,1533825
Life - sequential generation,dahu-13.grenoble.grid5000.fr,291097,7981364,735195
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,355599,1746944,140730
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,72882198,289633658,23904965
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,52732,232543,16295
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,181971,823545,59349
NBody sequential,dahu-13.grenoble.grid5000.fr,134820,3864431,349803
QuickSort,dahu-13.grenoble.grid5000.fr,68303,750120,66448
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,11980,84716,7757
MergeSort,dahu-13.grenoble.grid5000.fr,84669,1092771,101821
FrogJump,dahu-13.grenoble.grid5000.fr,1285669,16245198,1591934
Life - sequential generation,dahu-13.grenoble.grid5000.fr,271065,7946330,744467
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,364766,1628963,131029
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,75338047,285166995,23521990
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,13237,238280,16753
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,159247,865721,59181
NBody sequential,dahu-13.grenoble.grid5000.fr,135452,3732107,342016
QuickSort,dahu-13.grenoble.grid5000.fr,67245,722472,58278
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,8872,86486,7803
MergeSort,dahu-13.grenoble.grid5000.fr,79062,1023618,89842
FrogJump,dahu-13.grenoble.grid5000.fr,1333782,14559838,1416504
Life - sequential generation,dahu-13.grenoble.grid5000.fr,289783,8042093,743014
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,295143,1729732,141709
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,75898989,284312748,23736849
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,80,353088,25107
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,160796,838255,59395
NBody sequential,dahu-13.grenoble.grid5000.fr,131964,3782217,348580
QuickSort,dahu-13.grenoble.grid5000.fr,64220,749266,66325
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,3500,88135,7757
MergeSort,dahu-13.grenoble.grid5000.fr,77958,910459,96436
FrogJump,dahu-13.grenoble.grid5000.fr,1298275,15397483,1555933
Life - sequential generation,dahu-13.grenoble.grid5000.fr,293681,6710981,688607
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,374229,1750850,139062
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,74915530,286462829,23113220
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,52999,203856,16768
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,138245,745115,50245
NBody sequential,dahu-13.grenoble.grid5000.fr,130490,3168632,350125
QuickSort,dahu-13.grenoble.grid5000.fr,70470,704771,66861
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,6054,72144,7803
MergeSort,dahu-13.grenoble.grid5000.fr,82901,1008970,102923
FrogJump,dahu-13.grenoble.grid5000.fr,1326661,16729205,1729803
Life - sequential generation,dahu-13.grenoble.grid5000.fr,286839,6393905,733528
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,353467,1550411,118330
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,75556581,292467818,25393808
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,56748,301818,24832
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,86081,925352,66754
NBody sequential,dahu-13.grenoble.grid5000.fr,140151,3063713,350340
QuickSort,dahu-13.grenoble.grid5000.fr,68662,747617,70609
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,9218,78247,7895
MergeSort,dahu-13.grenoble.grid5000.fr,84337,967771,94707
FrogJump,dahu-13.grenoble.grid5000.fr,1286957,15386313,1509361
Life - sequential generation,dahu-13.grenoble.grid5000.fr,308192,8271463,785181
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,355491,1815425,147737
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,76511094,283869817,24045434
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,179,220459,16417
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,141387,837949,58033
NBody sequential,dahu-13.grenoble.grid5000.fr,138175,3085991,349911
QuickSort,dahu-13.grenoble.grid5000.fr,71143,685179,61782
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,8037,89843,7925
MergeSort,dahu-13.grenoble.grid5000.fr,77853,919553,93054
FrogJump,dahu-13.grenoble.grid5000.fr,1239120,25145931,2432210
Life - sequential generation,dahu-13.grenoble.grid5000.fr,274671,7363628,685792
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,321962,1671443,131580
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,73165080,282414255,23859156
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,33881,230651,16142
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,132059,858091,59563
NBody sequential,dahu-13.grenoble.grid5000.fr,136573,3685110,343562
QuickSort,dahu-13.grenoble.grid5000.fr,68934,621458,54943
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4837,165161,15652
MergeSort,dahu-13.grenoble.grid5000.fr,78129,1020505,86215
FrogJump,dahu-13.grenoble.grid5000.fr,1312719,15370749,1514394
Life - sequential generation,dahu-13.grenoble.grid5000.fr,289525,7937602,747053
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,322135,1744625,143422
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,75820907,298285797,24529343
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,32677,214660,15943
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,160094,881406,58706
NBody sequential,dahu-13.grenoble.grid5000.fr,137317,3059379,348442
QuickSort,dahu-13.grenoble.grid5000.fr,69139,643798,62516
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4388,151611,15422
MergeSort,dahu-13.grenoble.grid5000.fr,81632,946286,85405
FrogJump,dahu-13.grenoble.grid5000.fr,1293557,14933006,1475058
Life - sequential generation,dahu-13.grenoble.grid5000.fr,286793,6332931,735395
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,362205,1634822,137210
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,78961820,293213056,24618679
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,29313,312499,24006
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,158111,757566,49909
NBody sequential,dahu-13.grenoble.grid5000.fr,127040,3652151,334351
QuickSort,dahu-13.grenoble.grid5000.fr,70750,735533,62975
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7081,82153,7986
MergeSort,dahu-13.grenoble.grid5000.fr,77854,992856,86521
FrogJump,dahu-13.grenoble.grid5000.fr,1377543,14628197,1514027
Life - sequential generation,dahu-13.grenoble.grid5000.fr,293130,6569503,747405
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,326466,1687618,130157
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,76518632,285226809,23212686
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,4824,243651,16555
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,118448,998471,68589
NBody sequential,dahu-13.grenoble.grid5000.fr,133240,3578604,327588
QuickSort,dahu-13.grenoble.grid5000.fr,67018,701720,56840
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5674,73670,7895
MergeSort,dahu-13.grenoble.grid5000.fr,85536,1045773,104117
FrogJump,dahu-13.grenoble.grid5000.fr,1250791,14259912,1454479
Life - sequential generation,dahu-13.grenoble.grid5000.fr,303016,6932050,782656
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,354261,1657650,134395
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,77103705,278131917,23480589
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,112,227539,16723
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,172115,834349,60343
NBody sequential,dahu-13.grenoble.grid5000.fr,135740,3762197,348014
QuickSort,dahu-13.grenoble.grid5000.fr,69385,621947,57727
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,8685,102661,7573
MergeSort,dahu-13.grenoble.grid5000.fr,83607,977781,94371
FrogJump,dahu-13.grenoble.grid5000.fr,1269122,14827720,1460569
Life - sequential generation,dahu-13.grenoble.grid5000.fr,288479,7905131,741453
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,323179,1753108,143667
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,75098571,286370117,24346645
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,55757,328613,25796
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,97917,920957,69676
NBody sequential,dahu-13.grenoble.grid5000.fr,141490,3217216,366206
QuickSort,dahu-13.grenoble.grid5000.fr,68963,699583,66432
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5627,71838,7757
MergeSort,dahu-13.grenoble.grid5000.fr,81037,940427,89735
FrogJump,dahu-13.grenoble.grid5000.fr,1276450,15545431,1534361
Life - sequential generation,dahu-13.grenoble.grid5000.fr,254729,7372173,686297
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,338825,1791011,142611
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,74982528,306801400,25451061
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,61917,330077,24358
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,87181,844053,59517
NBody sequential,dahu-13.grenoble.grid5000.fr,130366,3566947,326823
QuickSort,dahu-13.grenoble.grid5000.fr,67481,664671,57971
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,3850,88989,7803
MergeSort,dahu-13.grenoble.grid5000.fr,73698,951658,83140
FrogJump,dahu-13.grenoble.grid5000.fr,1276059,15782430,1632143
Life - sequential generation,dahu-13.grenoble.grid5000.fr,282505,7417766,698506
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,368420,1901973,149328
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,74221256,283677497,24587528
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,8031,337096,24236
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,144475,837583,59808
NBody sequential,dahu-13.grenoble.grid5000.fr,136826,3754874,347264
QuickSort,dahu-13.grenoble.grid5000.fr,66954,707762,74036
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,3640,79346,7757
MergeSort,dahu-13.grenoble.grid5000.fr,81916,1093687,97492
FrogJump,dahu-13.grenoble.grid5000.fr,2119903,16032002,1595805
Life - sequential generation,dahu-13.grenoble.grid5000.fr,261787,7077558,666055
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,346786,1831966,149649
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,75872449,287122922,24242988
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,67,239074,16830
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,142018,744749,51363
NBody sequential,dahu-13.grenoble.grid5000.fr,136695,3763906,348825
QuickSort,dahu-13.grenoble.grid5000.fr,66717,713011,66509
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5259,85571,7849
MergeSort,dahu-13.grenoble.grid5000.fr,82776,976804,93269
FrogJump,dahu-13.grenoble.grid5000.fr,1305926,15855001,1598483
Life - sequential generation,dahu-13.grenoble.grid5000.fr,293840,8041911,743993
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,340637,1687313,130417
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,77786729,285112856,23875145
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,2512,344360,25000
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,166894,909971,59302
NBody sequential,dahu-13.grenoble.grid5000.fr,135783,3682913,341006
QuickSort,dahu-13.grenoble.grid5000.fr,67725,742247,65102
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5567,83618,7803
MergeSort,dahu-13.grenoble.grid5000.fr,77657,969053,95212
FrogJump,dahu-13.grenoble.grid5000.fr,1296789,15136070,1494351
Life - sequential generation,dahu-13.grenoble.grid5000.fr,288041,7928691,743993
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,341910,1710078,138970
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,76761237,290051259,24141426
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,37443,346862,25122
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,153452,875669,58783
NBody sequential,dahu-13.grenoble.grid5000.fr,130349,3794668,349115
QuickSort,dahu-13.grenoble.grid5000.fr,70385,649290,57543
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,3955,176330,7987
MergeSort,dahu-13.grenoble.grid5000.fr,80816,1032957,111905
FrogJump,dahu-13.grenoble.grid5000.fr,1272796,15888204,1543372
Life - sequential generation,dahu-13.grenoble.grid5000.fr,267963,7840373,736221
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,366669,1891291,147630
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,73322383,273545564,23233724
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,18391,344603,25016
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,145686,825499,59685
NBody sequential,dahu-13.grenoble.grid5000.fr,144501,3862967,365150
QuickSort,dahu-13.grenoble.grid5000.fr,66524,720823,65912
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,6619,81298,7941
MergeSort,dahu-13.grenoble.grid5000.fr,77525,1120969,101317
FrogJump,dahu-13.grenoble.grid5000.fr,1219394,26967583,2567493
Life - sequential generation,dahu-13.grenoble.grid5000.fr,269325,5856126,628035
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,366228,1840205,137332
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,71642574,276834069,23405863
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,4310,345519,26010
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,117273,844358,59379
NBody sequential,dahu-13.grenoble.grid5000.fr,137040,3689627,341083
QuickSort,dahu-13.grenoble.grid5000.fr,66802,736753,65393
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4620,86242,7757
MergeSort,dahu-13.grenoble.grid5000.fr,81867,950071,95304
FrogJump,dahu-13.grenoble.grid5000.fr,1227479,15343650,1512068
Life - sequential generation,dahu-13.grenoble.grid5000.fr,288896,7851054,735104
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,354266,1659054,140929
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,74257250,283760077,23702210
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,61214,327575,24771
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,165999,940427,67641
NBody sequential,dahu-13.grenoble.grid5000.fr,143850,3725881,348611
QuickSort,dahu-13.grenoble.grid5000.fr,63922,680418,57497
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7631,88684,7803
MergeSort,dahu-13.grenoble.grid5000.fr,81728,1062253,101026
FrogJump,dahu-13.grenoble.grid5000.fr,1259180,15185752,1492499
Life - sequential generation,dahu-13.grenoble.grid5000.fr,272993,7542583,696671
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,302773,1726253,132162
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,73587492,272472569,23370872
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,25443,357177,25092
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,89726,714048,59349
NBody sequential,dahu-13.grenoble.grid5000.fr,135966,3780386,348947
QuickSort,dahu-13.grenoble.grid5000.fr,67847,658628,58247
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4262,0,0
MergeSort,dahu-13.grenoble.grid5000.fr,78799,1096066,98211
FrogJump,dahu-13.grenoble.grid5000.fr,1376977,15767904,1537726
Life - sequential generation,dahu-13.grenoble.grid5000.fr,287211,7995463,746212
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,370587,1640376,134793
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,73859964,276566125,23410331
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,37710,342040,25322
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,108093,840085,60220
NBody sequential,dahu-13.grenoble.grid5000.fr,134217,3778433,342369
QuickSort,dahu-13.grenoble.grid5000.fr,65098,747618,65683
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5362,84778,7803
