name,machine_id,cpu_time_us,package_energy,core_energy
QuickSort,dahu-13.grenoble.grid5000.fr,46492,774595,71880
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4203,86731,7711
MergeSort,dahu-13.grenoble.grid5000.fr,52852,1103452,117779
FrogJump,dahu-13.grenoble.grid5000.fr,901685,16266255,1782435
Life - sequential generation,dahu-13.grenoble.grid5000.fr,111431,5872116,604335
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,113638,1516964,142306
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,11862270,132058988,13686324
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,43947,720152,61659
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,87863,1359493,104208
NBody sequential,dahu-13.grenoble.grid5000.fr,50165,2935296,285268
QuickSort,dahu-13.grenoble.grid5000.fr,45720,804442,71986
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5274,146667,15560
MergeSort,dahu-13.grenoble.grid5000.fr,50575,1113645,106335
FrogJump,dahu-13.grenoble.grid5000.fr,2141178,16544391,1728334
Life - sequential generation,dahu-13.grenoble.grid5000.fr,107208,6237044,618809
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,115957,1607357,138909
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,10979746,132944484,12819931
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,24564,640806,52479
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,88837,1413632,111338
NBody sequential,dahu-13.grenoble.grid5000.fr,50248,2931877,286431
QuickSort,dahu-13.grenoble.grid5000.fr,45089,814512,72033
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4793,74585,7941
MergeSort,dahu-13.grenoble.grid5000.fr,51386,1178037,109639
FrogJump,dahu-13.grenoble.grid5000.fr,1487880,16684161,1761168
Life - sequential generation,dahu-13.grenoble.grid5000.fr,107284,6144088,610792
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,107010,1631283,130876
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,9366280,135046773,13093220
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,19216,622862,51974
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,86678,1340634,111675
NBody sequential,dahu-13.grenoble.grid5000.fr,50031,2946160,286294
QuickSort,dahu-13.grenoble.grid5000.fr,46364,786192,72889
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,3786,65978,7895
MergeSort,dahu-13.grenoble.grid5000.fr,51901,1079953,108859
FrogJump,dahu-13.grenoble.grid5000.fr,830865,16696795,1769016
Life - sequential generation,dahu-13.grenoble.grid5000.fr,107947,6136764,610210
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,113902,1629268,139077
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,9440291,124290759,12394867
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,43850,586974,51209
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,98941,1240719,105325
NBody sequential,dahu-13.grenoble.grid5000.fr,51967,2832695,286446
QuickSort,dahu-13.grenoble.grid5000.fr,46147,846677,81029
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5391,128967,7849
MergeSort,dahu-13.grenoble.grid5000.fr,51123,1160215,125598
FrogJump,dahu-13.grenoble.grid5000.fr,832844,39343344,4313590
Life - sequential generation,dahu-13.grenoble.grid5000.fr,111705,5999619,610210
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,111397,1592648,148150
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,10886138,121508295,12250496
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,40340,675413,60022
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,93532,1363217,111262
NBody sequential,dahu-13.grenoble.grid5000.fr,52104,2812676,278949
QuickSort,dahu-13.grenoble.grid5000.fr,46438,824338,81396
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,2917,66406,8033
MergeSort,dahu-13.grenoble.grid5000.fr,51598,1047727,110007
FrogJump,dahu-13.grenoble.grid5000.fr,902803,16191182,1747398
Life - sequential generation,dahu-13.grenoble.grid5000.fr,112237,6015427,611664
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,119137,1522274,139016
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,10855138,126041608,13182740
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,36820,778807,67672
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,97512,1463070,119279
NBody sequential,dahu-13.grenoble.grid5000.fr,50096,2864616,286523
QuickSort,dahu-13.grenoble.grid5000.fr,48334,853697,80478
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4670,91187,7711
MergeSort,dahu-13.grenoble.grid5000.fr,54784,1324398,128719
FrogJump,dahu-13.grenoble.grid5000.fr,880397,16187276,1734867
Life - sequential generation,dahu-13.grenoble.grid5000.fr,108170,5936631,603080
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,105805,1695675,153964
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,10913923,123439869,12794762
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,36339,669859,59900
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,87890,1314938,112195
NBody sequential,dahu-13.grenoble.grid5000.fr,51839,2778496,278949
QuickSort,dahu-13.grenoble.grid5000.fr,45409,835569,80861
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4716,85815,7757
MergeSort,dahu-13.grenoble.grid5000.fr,51652,1070676,106351
FrogJump,dahu-13.grenoble.grid5000.fr,855106,15885213,1730538
Life - sequential generation,dahu-13.grenoble.grid5000.fr,110610,5908311,602942
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,115434,1614376,147385
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,10390136,126746563,13138171
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,25671,584837,52326
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,95258,1512936,130096
NBody sequential,dahu-13.grenoble.grid5000.fr,51805,2884147,285544
QuickSort,dahu-13.grenoble.grid5000.fr,45787,754820,72292
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5519,0,0
MergeSort,dahu-13.grenoble.grid5000.fr,52077,1106015,117550
FrogJump,dahu-13.grenoble.grid5000.fr,877918,15991780,1745470
Life - sequential generation,dahu-13.grenoble.grid5000.fr,109802,6009628,609782
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,105570,1582332,147874
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,10403017,122341300,12189541
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,22053,728819,60665
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,84200,1316647,105126
NBody sequential,dahu-13.grenoble.grid5000.fr,50395,2941704,286141
QuickSort,dahu-13.grenoble.grid5000.fr,46753,816404,72338
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,2229,71839,7818
MergeSort,dahu-13.grenoble.grid5000.fr,49915,1218015,114154
FrogJump,dahu-13.grenoble.grid5000.fr,839029,15830709,1664763
Life - sequential generation,dahu-13.grenoble.grid5000.fr,107470,6279891,618381
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,115319,1608333,138771
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,10298324,109043178,11138691
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,31637,730528,61644
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,82613,1548458,122002
NBody sequential,dahu-13.grenoble.grid5000.fr,49994,2944633,284442
QuickSort,dahu-13.grenoble.grid5000.fr,46581,877073,79912
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,2182,74768,7895
MergeSort,dahu-13.grenoble.grid5000.fr,51482,1180966,106656
FrogJump,dahu-13.grenoble.grid5000.fr,839967,39973530,4184841
Life - sequential generation,dahu-13.grenoble.grid5000.fr,107241,6236739,619191
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,112060,1622982,138878
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,9287947,107848662,11095407
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,23313,737181,61338
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,71515,1353207,104989
NBody sequential,dahu-13.grenoble.grid5000.fr,49993,2857720,286355
QuickSort,dahu-13.grenoble.grid5000.fr,46217,867308,80539
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,3133,82519,7758
MergeSort,dahu-13.grenoble.grid5000.fr,50939,1132504,105004
FrogJump,dahu-13.grenoble.grid5000.fr,827480,16569659,1745607
Life - sequential generation,dahu-13.grenoble.grid5000.fr,107311,6167160,611602
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,110703,1678950,146773
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,9254125,118456240,11744541
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,39532,625914,51929
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,88341,1407284,114092
NBody sequential,dahu-13.grenoble.grid5000.fr,50280,2942375,286340
QuickSort,dahu-13.grenoble.grid5000.fr,46845,869810,80876
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,3470,172851,15468
MergeSort,dahu-13.grenoble.grid5000.fr,50921,1151059,103918
FrogJump,dahu-13.grenoble.grid5000.fr,800294,16442646,1725457
Life - sequential generation,dahu-13.grenoble.grid5000.fr,107115,6156905,611694
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,113959,1629269,139811
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,10282508,122849600,12296075
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,36924,713560,61949
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,84262,1343014,105999
NBody sequential,dahu-13.grenoble.grid5000.fr,50354,2942619,286737
QuickSort,dahu-13.grenoble.grid5000.fr,45322,810789,72507
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,3874,81176,7894
MergeSort,dahu-13.grenoble.grid5000.fr,51539,1273740,120656
FrogJump,dahu-13.grenoble.grid5000.fr,844980,15900839,1674891
Life - sequential generation,dahu-13.grenoble.grid5000.fr,110505,6152755,609368
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,95226,1618832,139108
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,9256345,108386319,11199860
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,24780,707701,60619
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,83165,1398983,113312
NBody sequential,dahu-13.grenoble.grid5000.fr,50219,2993767,285973
QuickSort,dahu-13.grenoble.grid5000.fr,46009,810118,72568
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4110,159240,15927
MergeSort,dahu-13.grenoble.grid5000.fr,53048,1148557,109196
FrogJump,dahu-13.grenoble.grid5000.fr,812985,16665729,1760525
Life - sequential generation,dahu-13.grenoble.grid5000.fr,107352,6079147,603448
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,98111,1625912,139520
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,10158675,124209642,11908862
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,44517,738096,61322
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,83601,1284725,96803
NBody sequential,dahu-13.grenoble.grid5000.fr,50025,2995720,285727
QuickSort,dahu-13.grenoble.grid5000.fr,48838,915037,80830
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,3605,84961,7666
MergeSort,dahu-13.grenoble.grid5000.fr,52278,1110227,107391
FrogJump,dahu-13.grenoble.grid5000.fr,838565,16679401,1744842
Life - sequential generation,dahu-13.grenoble.grid5000.fr,106499,6150192,610837
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,89794,1675655,148532
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,10382120,123675464,11891542
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,26585,721190,61521
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,85456,1343075,103811
NBody sequential,dahu-13.grenoble.grid5000.fr,49772,2874565,277527
QuickSort,dahu-13.grenoble.grid5000.fr,45119,804747,72507
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4662,67566,7711
MergeSort,dahu-13.grenoble.grid5000.fr,51218,1128720,106320
FrogJump,dahu-13.grenoble.grid5000.fr,804768,16636920,1733842
Life - sequential generation,dahu-13.grenoble.grid5000.fr,107808,6315170,626000
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,114621,1636532,138296
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,10436488,118765748,11920092
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,28989,671935,59027
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,93638,1328244,113710
NBody sequential,dahu-13.grenoble.grid5000.fr,51414,2843560,286569
QuickSort,dahu-13.grenoble.grid5000.fr,47097,834593,80233
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,2178,87524,7757
MergeSort,dahu-13.grenoble.grid5000.fr,53053,1063290,108217
FrogJump,dahu-13.grenoble.grid5000.fr,888750,16378559,1779283
Life - sequential generation,dahu-13.grenoble.grid5000.fr,111198,6110581,609797
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,113118,1610042,149206
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,11380495,130720734,13557544
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,20561,663572,62149
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,82184,1236020,104881
NBody sequential,dahu-13.grenoble.grid5000.fr,51985,2824639,278353
QuickSort,dahu-13.grenoble.grid5000.fr,46877,823301,81335
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4936,150573,15560
MergeSort,dahu-13.grenoble.grid5000.fr,51509,1146055,114383
FrogJump,dahu-13.grenoble.grid5000.fr,871930,16367390,1773530
Life - sequential generation,dahu-13.grenoble.grid5000.fr,110692,6039596,618517
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,116539,1597591,147813
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,12380691,112952043,11803323
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,28676,691405,61093
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,75442,1262265,104301
NBody sequential,dahu-13.grenoble.grid5000.fr,51801,2796746,277664
QuickSort,dahu-13.grenoble.grid5000.fr,47887,757078,72079
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,3992,74829,7848
MergeSort,dahu-13.grenoble.grid5000.fr,50371,1168149,112134
FrogJump,dahu-13.grenoble.grid5000.fr,871038,40441852,4468900
Life - sequential generation,dahu-13.grenoble.grid5000.fr,111262,5906968,610102
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,109617,1575130,158355
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,11745023,133189905,13883419
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,45274,656126,61216
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,68227,1262264,105249
NBody sequential,dahu-13.grenoble.grid5000.fr,53411,2872856,293898
QuickSort,dahu-13.grenoble.grid5000.fr,47580,739500,72017
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,3781,97045,7482
MergeSort,dahu-13.grenoble.grid5000.fr,52144,1078915,104132
FrogJump,dahu-13.grenoble.grid5000.fr,868103,15811300,1735035
Life - sequential generation,dahu-13.grenoble.grid5000.fr,114061,5995529,617278
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,112578,1491879,149298
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,10874621,127329142,13245929
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,19954,757933,70181
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,82874,1246701,104255
NBody sequential,dahu-13.grenoble.grid5000.fr,53560,2865838,293531
QuickSort,dahu-13.grenoble.grid5000.fr,45965,832151,80921
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,2107,80749,7757
