name,machine_id,cpu_time_us,package_energy,core_energy
FrogJump,dahu-13.grenoble.grid5000.fr,861821,27664419,3173725
Life - sequential generation,dahu-13.grenoble.grid5000.fr,107519,5754868,601642
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,106712,1563900,153995
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,8821096,109175563,11978202
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,27900,682005,66127
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,86566,1299741,119187
NBody sequential,dahu-13.grenoble.grid5000.fr,50842,2324945,286354
QuickSort,dahu-13.grenoble.grid5000.fr,47036,769102,79882
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4831,123779,15683
MergeSort,dahu-13.grenoble.grid5000.fr,51759,1059750,121773
FrogJump,dahu-13.grenoble.grid5000.fr,878265,16073872,1856640
Life - sequential generation,dahu-13.grenoble.grid5000.fr,105007,4727038,595124
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,114616,1534054,154010
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,8434980,100239429,11010523
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,38302,757811,78352
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,81382,1226865,112149
NBody sequential,dahu-13.grenoble.grid5000.fr,48683,2146052,270244
QuickSort,dahu-13.grenoble.grid5000.fr,46335,804991,87730
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,2745,61890,7895
MergeSort,dahu-13.grenoble.grid5000.fr,50963,1102231,123058
FrogJump,dahu-13.grenoble.grid5000.fr,848506,16611042,1935771
Life - sequential generation,dahu-13.grenoble.grid5000.fr,103220,4718066,594757
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,107539,1647823,169325
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,8463969,111265767,12253739
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,28763,682737,69844
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,87706,1212643,118835
NBody sequential,dahu-13.grenoble.grid5000.fr,52452,2676629,277756
QuickSort,dahu-13.grenoble.grid5000.fr,45291,709654,71497
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4714,58960,7803
MergeSort,dahu-13.grenoble.grid5000.fr,50135,1144711,123303
FrogJump,dahu-13.grenoble.grid5000.fr,866013,16542377,1880493
Life - sequential generation,dahu-13.grenoble.grid5000.fr,107542,5682908,593762
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,96980,1542111,154469
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,8239395,106410616,11799451
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,25499,621092,61047
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,87075,1205380,111675
NBody sequential,dahu-13.grenoble.grid5000.fr,49304,2177546,277772
QuickSort,dahu-13.grenoble.grid5000.fr,45683,740355,80417
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4409,66101,7803
MergeSort,dahu-13.grenoble.grid5000.fr,49481,1007932,114046
FrogJump,dahu-13.grenoble.grid5000.fr,863304,15823568,1849188
Life - sequential generation,dahu-13.grenoble.grid5000.fr,105466,4659168,594206
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,103956,1534237,155800
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,8511427,106197299,11819449
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,45168,896910,80325
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,103054,1545345,130800
NBody sequential,dahu-13.grenoble.grid5000.fr,51890,2376703,293990
QuickSort,dahu-13.grenoble.grid5000.fr,46267,762205,79437
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4821,125671,15468
MergeSort,dahu-13.grenoble.grid5000.fr,52084,1059140,114444
FrogJump,dahu-13.grenoble.grid5000.fr,856889,17132646,1855859
Life - sequential generation,dahu-13.grenoble.grid5000.fr,108742,5758835,600724
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,105908,1650813,163113
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,8355175,102073347,11297994
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,29971,698241,68039
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,81411,1202145,110879
NBody sequential,dahu-13.grenoble.grid5000.fr,49322,2697136,278935
QuickSort,dahu-13.grenoble.grid5000.fr,46523,796019,79912
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,2921,72448,7895
MergeSort,dahu-13.grenoble.grid5000.fr,54602,1220822,131764
FrogJump,dahu-13.grenoble.grid5000.fr,853363,16379596,1872536
Life - sequential generation,dahu-13.grenoble.grid5000.fr,105939,5740830,601963
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,113444,1584957,154055
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,8316645,105272924,11707866
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,28284,708250,60435
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,81211,1242062,119233
NBody sequential,dahu-13.grenoble.grid5000.fr,49833,2685113,278108
QuickSort,dahu-13.grenoble.grid5000.fr,46437,858457,89030
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,3635,81238,7757
MergeSort,dahu-13.grenoble.grid5000.fr,51621,1140317,123670
FrogJump,dahu-13.grenoble.grid5000.fr,837767,16150227,1838708
Life - sequential generation,dahu-13.grenoble.grid5000.fr,100294,5620714,593579
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,108130,1488278,146498
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,8587146,106308444,11668652
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,45061,694334,66631
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,73050,1213498,111644
NBody sequential,dahu-13.grenoble.grid5000.fr,49528,2186335,277970
QuickSort,dahu-13.grenoble.grid5000.fr,45158,820737,79453
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4975,66101,7849
MergeSort,dahu-13.grenoble.grid5000.fr,49482,1039548,120886
FrogJump,dahu-13.grenoble.grid5000.fr,821068,15913778,1855140
Life - sequential generation,dahu-13.grenoble.grid5000.fr,106657,4632679,584934
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,102821,1520748,154454
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,8412173,107296844,11731168
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,31543,662108,70089
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,87978,1283933,119447
NBody sequential,dahu-13.grenoble.grid5000.fr,48380,2687676,278720
QuickSort,dahu-13.grenoble.grid5000.fr,45961,865782,79637
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,2278,153991,15422
MergeSort,dahu-13.grenoble.grid5000.fr,49390,1164792,122354
FrogJump,dahu-13.grenoble.grid5000.fr,873140,16900775,1825627
Life - sequential generation,dahu-13.grenoble.grid5000.fr,107987,5036548,617830
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,113467,1591305,154454
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,8943852,108623990,11968379
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,29911,663145,68651
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,80147,1191159,112531
NBody sequential,dahu-13.grenoble.grid5000.fr,49299,2163934,277665
QuickSort,dahu-13.grenoble.grid5000.fr,46307,734617,79545
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,3187,66467,7711
MergeSort,dahu-13.grenoble.grid5000.fr,50280,1068601,122446
FrogJump,dahu-13.grenoble.grid5000.fr,856424,15819784,1802279
Life - sequential generation,dahu-13.grenoble.grid5000.fr,104291,4639637,593563
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,103512,1448421,146131
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,8472354,109401148,11964554
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,43975,655760,57834
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,76929,1345395,110482
NBody sequential,dahu-13.grenoble.grid5000.fr,48462,2804253,285636
QuickSort,dahu-13.grenoble.grid5000.fr,45183,844237,79376
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4278,82214,7803
MergeSort,dahu-13.grenoble.grid5000.fr,52033,1148679,115041
FrogJump,dahu-13.grenoble.grid5000.fr,832500,16788593,1896925
Life - sequential generation,dahu-13.grenoble.grid5000.fr,108080,4700671,595522
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,90873,1650997,153765
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,8368727,112478593,12447590
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,39940,676635,70028
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,78217,1266599,119615
NBody sequential,dahu-13.grenoble.grid5000.fr,49403,2161738,278108
QuickSort,dahu-13.grenoble.grid5000.fr,46130,667723,71604
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,3049,61950,7757
MergeSort,dahu-13.grenoble.grid5000.fr,51306,1025083,116219
FrogJump,dahu-13.grenoble.grid5000.fr,2214781,16685138,1893452
Life - sequential generation,dahu-13.grenoble.grid5000.fr,105367,5689439,594558
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,105901,1567684,154606
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,8482767,110149132,11902100
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,44728,731626,60695
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,79634,1277951,111216
NBody sequential,dahu-13.grenoble.grid5000.fr,50533,2834771,286094
QuickSort,dahu-13.grenoble.grid5000.fr,45952,884763,88005
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,6336,78674,7956
MergeSort,dahu-13.grenoble.grid5000.fr,51347,1254086,131336
FrogJump,dahu-13.grenoble.grid5000.fr,834983,16211323,1832818
Life - sequential generation,dahu-13.grenoble.grid5000.fr,104556,5695054,594620
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,114474,1566585,154759
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,8840829,108812282,12013576
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,31582,617369,61537
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,81122,1337338,119279
NBody sequential,dahu-13.grenoble.grid5000.fr,49521,2704705,277924
QuickSort,dahu-13.grenoble.grid5000.fr,46028,796324,80555
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,2674,106751,7604
MergeSort,dahu-13.grenoble.grid5000.fr,50367,1184384,120839
FrogJump,dahu-13.grenoble.grid5000.fr,871064,16643085,1902555
Life - sequential generation,dahu-13.grenoble.grid5000.fr,105778,5713181,595644
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,105375,1561703,154132
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,8683293,107983244,11864064
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,37116,667906,58508
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,84515,1304074,111001
NBody sequential,dahu-13.grenoble.grid5000.fr,48378,2820610,286279
QuickSort,dahu-13.grenoble.grid5000.fr,45164,837400,80279
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,2008,84473,7712
MergeSort,dahu-13.grenoble.grid5000.fr,51716,1126950,117076
FrogJump,dahu-13.grenoble.grid5000.fr,826957,17103472,1886918
Life - sequential generation,dahu-13.grenoble.grid5000.fr,104660,5855942,601596
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,98041,1682368,153582
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,9375472,116677497,12258421
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,28651,693846,66570
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,83117,1234066,112363
NBody sequential,dahu-13.grenoble.grid5000.fr,50012,2702446,277572
QuickSort,dahu-13.grenoble.grid5000.fr,46840,803159,80188
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,3311,152831,15437
MergeSort,dahu-13.grenoble.grid5000.fr,52200,1125669,114016
FrogJump,dahu-13.grenoble.grid5000.fr,866215,16362568,1864259
Life - sequential generation,dahu-13.grenoble.grid5000.fr,106569,5696580,602392
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,95574,1576718,153566
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,8941100,111605793,11837488
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,42181,589049,59211
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,76794,1265255,118805
NBody sequential,dahu-13.grenoble.grid5000.fr,48943,2260004,278414
QuickSort,dahu-13.grenoble.grid5000.fr,45444,810545,87669
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5064,123779,15514
MergeSort,dahu-13.grenoble.grid5000.fr,53668,1099301,124267
FrogJump,dahu-13.grenoble.grid5000.fr,934325,15923605,1848317
Life - sequential generation,dahu-13.grenoble.grid5000.fr,104692,4702624,594176
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,111930,1541989,151975
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,8736612,115624765,12092646
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,34565,732237,62241
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,83449,1145810,109288
NBody sequential,dahu-13.grenoble.grid5000.fr,49134,2184931,276976
QuickSort,dahu-13.grenoble.grid5000.fr,45692,675230,77342
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,3609,81238,7665
MergeSort,dahu-13.grenoble.grid5000.fr,49388,1187130,124159
FrogJump,dahu-13.grenoble.grid5000.fr,873545,16596149,1838815
Life - sequential generation,dahu-13.grenoble.grid5000.fr,103328,4641589,586112
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,103441,1596919,149618
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,8528844,104901526,11249555
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,45470,668211,62133
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,81279,1252438,117504
NBody sequential,dahu-13.grenoble.grid5000.fr,48607,2171321,277726
QuickSort,dahu-13.grenoble.grid5000.fr,45359,806028,77418
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4777,64392,7712
MergeSort,dahu-13.grenoble.grid5000.fr,50077,997617,108508
FrogJump,dahu-13.grenoble.grid5000.fr,858966,16932146,1932192
Life - sequential generation,dahu-13.grenoble.grid5000.fr,104553,4578052,587091
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,101499,1527157,149925
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,8880158,110637229,11762104
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,39945,597044,54530
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,88459,1259091,118101
NBody sequential,dahu-13.grenoble.grid5000.fr,48673,2189203,277435
QuickSort,dahu-13.grenoble.grid5000.fr,45288,737608,77311
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,3586,61523,7711
