name,machine_id,cpu_time_us,package_energy,core_energy
NBody sequential,dahu-13.grenoble.grid5000.fr,34344,2404047,262808
QuickSort,dahu-13.grenoble.grid5000.fr,62332,540221,47675
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5598,174072,8216
MergeSort,dahu-13.grenoble.grid5000.fr,65416,938291,93865
FrogJump,dahu-13.grenoble.grid5000.fr,1111838,13838954,1460645
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72794,4949938,543808
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,409481,2224603,184457
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,65439361,482669052,40223868
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,56162,327269,34027
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,186197,1165525,85711
NBody sequential,dahu-13.grenoble.grid5000.fr,36395,2396295,262318
QuickSort,dahu-13.grenoble.grid5000.fr,61452,616148,58430
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5788,163391,15652
MergeSort,dahu-13.grenoble.grid5000.fr,67045,1038877,110283
FrogJump,dahu-13.grenoble.grid5000.fr,1077303,13590175,1370406
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72592,4032888,317352
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,409981,2167658,183141
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,79085595,349679829,29335592
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,55208,346740,26163
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,196802,1054501,78015
NBody sequential,dahu-13.grenoble.grid5000.fr,36448,2469904,262823
QuickSort,dahu-13.grenoble.grid5000.fr,60693,564695,50383
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5441,89172,7574
MergeSort,dahu-13.grenoble.grid5000.fr,65850,1123960,108324
FrogJump,dahu-13.grenoble.grid5000.fr,1094111,13586819,1426021
Life - sequential generation,dahu-13.grenoble.grid5000.fr,73414,5108202,565856
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,437006,2335382,199987
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,70900090,360177666,29153691
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,55069,365050,26454
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,190849,1253049,95472
NBody sequential,dahu-13.grenoble.grid5000.fr,35555,1989680,153903
QuickSort,dahu-13.grenoble.grid5000.fr,60230,594970,59012
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5351,88074,7849
MergeSort,dahu-13.grenoble.grid5000.fr,67536,974363,100276
FrogJump,dahu-13.grenoble.grid5000.fr,1092970,12919157,1287725
Life - sequential generation,dahu-13.grenoble.grid5000.fr,74991,4028615,318562
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,415740,2149164,188267
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,63993292,506813461,40214979
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,55653,348449,24985
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,183721,1056577,76484
NBody sequential,dahu-13.grenoble.grid5000.fr,35494,1877376,148441
QuickSort,dahu-13.grenoble.grid5000.fr,62096,529967,47628
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5325,97412,7574
MergeSort,dahu-13.grenoble.grid5000.fr,67878,910886,88832
FrogJump,dahu-13.grenoble.grid5000.fr,1092647,14267114,1468647
Life - sequential generation,dahu-13.grenoble.grid5000.fr,73084,3972280,314629
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,420419,2149714,188511
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,103997486,345251130,29826387
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,56287,311950,25107
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,177663,1020566,76118
NBody sequential,dahu-13.grenoble.grid5000.fr,37083,1907527,148501
QuickSort,dahu-13.grenoble.grid5000.fr,62352,523742,47935
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5575,76416,7757
MergeSort,dahu-13.grenoble.grid5000.fr,71762,918149,86506
FrogJump,dahu-13.grenoble.grid5000.fr,1082090,23031374,2432424
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72692,4075734,340349
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,427345,2298578,196819
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,62404497,490679286,41721035
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,55569,347838,24893
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,183082,1041990,75903
NBody sequential,dahu-13.grenoble.grid5000.fr,34249,1906795,148257
QuickSort,dahu-13.grenoble.grid5000.fr,61321,541869,47659
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5488,82215,7895
MergeSort,dahu-13.grenoble.grid5000.fr,66107,934019,87715
FrogJump,dahu-13.grenoble.grid5000.fr,1096936,13456692,1390250
Life - sequential generation,dahu-13.grenoble.grid5000.fr,73372,3977041,314323
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,418940,2143733,186308
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,67372754,345311189,29214524
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,55843,453368,33691
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,185139,1043271,78366
NBody sequential,dahu-13.grenoble.grid5000.fr,35380,1898921,150108
QuickSort,dahu-13.grenoble.grid5000.fr,61537,498411,56702
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5491,75561,15606
MergeSort,dahu-13.grenoble.grid5000.fr,69212,919493,90668
FrogJump,dahu-13.grenoble.grid5000.fr,1077843,13514004,1402153
Life - sequential generation,dahu-13.grenoble.grid5000.fr,73027,4029409,318822
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,410439,2200434,190470
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,70670776,319586767,26683368
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,55087,351867,24939
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,192961,1058957,76653
NBody sequential,dahu-13.grenoble.grid5000.fr,34913,1883723,147982
QuickSort,dahu-13.grenoble.grid5000.fr,60841,523253,38112
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5432,75500,7956
MergeSort,dahu-13.grenoble.grid5000.fr,65010,844053,81947
FrogJump,dahu-13.grenoble.grid5000.fr,1059290,14021326,1501542
Life - sequential generation,dahu-13.grenoble.grid5000.fr,73272,4985095,564341
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,427756,2230341,189690
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,69987299,344564914,27586007
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,56824,325988,32895
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,176954,1064329,76806
NBody sequential,dahu-13.grenoble.grid5000.fr,36207,2699639,279118
QuickSort,dahu-13.grenoble.grid5000.fr,61576,633909,55677
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5600,158203,15698
MergeSort,dahu-13.grenoble.grid5000.fr,65581,932249,86139
FrogJump,dahu-13.grenoble.grid5000.fr,1113764,14580529,1496891
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72822,5181567,563438
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,426220,2103572,189720
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,95585989,354677376,29292416
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,55508,344970,25184
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,180920,1063962,76806
NBody sequential,dahu-13.grenoble.grid5000.fr,34219,2399346,262181
QuickSort,dahu-13.grenoble.grid5000.fr,60154,572569,47965
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5713,89356,7803
MergeSort,dahu-13.grenoble.grid5000.fr,71813,966429,86307
FrogJump,dahu-13.grenoble.grid5000.fr,1235826,13627101,1434972
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72819,5080309,555528
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,428051,2241267,192520
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,70882192,339169237,27947944
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,58748,346801,26332
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,199619,1150571,88128
NBody sequential,dahu-13.grenoble.grid5000.fr,35956,1950312,149221
QuickSort,dahu-13.grenoble.grid5000.fr,64042,534788,48654
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5994,100524,7849
MergeSort,dahu-13.grenoble.grid5000.fr,67184,946592,97399
FrogJump,dahu-13.grenoble.grid5000.fr,1055878,11986664,1178911
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72713,5022265,561679
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,421009,2163569,192979
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,93920356,352337416,29387444
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,55781,360350,26882
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,201964,1167295,88648
NBody sequential,dahu-13.grenoble.grid5000.fr,34569,2484368,261905
QuickSort,dahu-13.grenoble.grid5000.fr,62841,563353,48363
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,6338,89721,8033
MergeSort,dahu-13.grenoble.grid5000.fr,68764,1009763,96726
FrogJump,dahu-13.grenoble.grid5000.fr,1109820,14270288,1394472
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72835,4145497,318317
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,426348,2189570,178948
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,69024406,368534212,33008755
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,57318,331237,25123
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,174327,1053586,76852
NBody sequential,dahu-13.grenoble.grid5000.fr,34472,2015254,163817
QuickSort,dahu-13.grenoble.grid5000.fr,67081,497679,48486
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5480,87219,7757
MergeSort,dahu-13.grenoble.grid5000.fr,65677,913267,88541
FrogJump,dahu-13.grenoble.grid5000.fr,1099524,12961515,1250622
Life - sequential generation,dahu-13.grenoble.grid5000.fr,73171,4096914,319142
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,434377,2205805,187227
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,74162180,327043535,28113352
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,56243,333739,24756
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,190371,1168393,95717
NBody sequential,dahu-13.grenoble.grid5000.fr,37111,1971796,148532
QuickSort,dahu-13.grenoble.grid5000.fr,58320,606321,56717
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5830,73242,7894
MergeSort,dahu-13.grenoble.grid5000.fr,65529,957150,88847
FrogJump,dahu-13.grenoble.grid5000.fr,1080827,13772548,1344931
Life - sequential generation,dahu-13.grenoble.grid5000.fr,73033,4030690,319326
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,422641,2285639,187792
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,70326454,469061910,38330539
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,57216,338317,24602
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,179281,1124630,85466
NBody sequential,dahu-13.grenoble.grid5000.fr,36126,1955623,148808
QuickSort,dahu-13.grenoble.grid5000.fr,57161,551146,48042
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5899,162902,8124
MergeSort,dahu-13.grenoble.grid5000.fr,64032,937253,85465
FrogJump,dahu-13.grenoble.grid5000.fr,1098800,13877222,1454693
Life - sequential generation,dahu-13.grenoble.grid5000.fr,73193,4151357,319280
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,421677,2219171,189047
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,69123021,506958358,40858558
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,55622,358886,24786
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,168796,1279782,95212
NBody sequential,dahu-13.grenoble.grid5000.fr,35644,1936762,148348
QuickSort,dahu-13.grenoble.grid5000.fr,56934,582579,56274
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5800,84290,8032
MergeSort,dahu-13.grenoble.grid5000.fr,66527,949521,89061
FrogJump,dahu-13.grenoble.grid5000.fr,1068959,14476953,1440326
Life - sequential generation,dahu-13.grenoble.grid5000.fr,77410,4966235,519986
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,420143,2323358,186033
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,67589251,516765523,41965483
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,55074,341552,24893
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,193556,1169003,86705
NBody sequential,dahu-13.grenoble.grid5000.fr,35831,2419854,262731
QuickSort,dahu-13.grenoble.grid5000.fr,62121,645933,56885
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5379,0,0
MergeSort,dahu-13.grenoble.grid5000.fr,62465,1040952,94095
FrogJump,dahu-13.grenoble.grid5000.fr,1084407,15171470,1591414
Life - sequential generation,dahu-13.grenoble.grid5000.fr,73285,5054613,563836
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,424189,2237055,190179
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,71474531,476958007,39169866
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,55256,355041,26561
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,172074,1016355,77556
NBody sequential,dahu-13.grenoble.grid5000.fr,34298,2398127,261492
QuickSort,dahu-13.grenoble.grid5000.fr,60101,631408,58247
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5284,92041,7435
MergeSort,dahu-13.grenoble.grid5000.fr,68722,985715,101317
FrogJump,dahu-13.grenoble.grid5000.fr,1080525,13080960,1391092
Life - sequential generation,dahu-13.grenoble.grid5000.fr,73036,5013720,555849
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,417749,2159907,192581
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,67901088,323132290,27098947
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,55490,348510,30524
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,186754,1161191,88373
NBody sequential,dahu-13.grenoble.grid5000.fr,36076,2484551,270580
QuickSort,dahu-13.grenoble.grid5000.fr,63869,579528,50780
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5316,168884,15652
MergeSort,dahu-13.grenoble.grid5000.fr,63893,957395,92994
FrogJump,dahu-13.grenoble.grid5000.fr,1092582,13883204,1461838
Life - sequential generation,dahu-13.grenoble.grid5000.fr,73132,4934130,556445
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,423708,2220942,190822
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,71925006,346255339,30077643
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,55426,340759,26332
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,183251,949643,66555
NBody sequential,dahu-13.grenoble.grid5000.fr,34277,2392145,262777
QuickSort,dahu-13.grenoble.grid5000.fr,59784,545042,51163
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5495,76538,7711
MergeSort,dahu-13.grenoble.grid5000.fr,62918,1064511,100154
FrogJump,dahu-13.grenoble.grid5000.fr,1069022,14033961,1504480
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72751,5105456,563422
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,421337,2101923,185497
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,76703314,368755708,29421226
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,55910,366637,26163
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,174345,1156125,85420
NBody sequential,dahu-13.grenoble.grid5000.fr,34272,2387262,262548
QuickSort,dahu-13.grenoble.grid5000.fr,61083,549010,51041
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5626,41016,8216
MergeSort,dahu-13.grenoble.grid5000.fr,68127,1034604,98945
FrogJump,dahu-13.grenoble.grid5000.fr,1080854,13007779,1381208
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72523,5084277,563652
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,416815,2214289,185635
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,69801417,323517300,26803274
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,55492,366149,25428
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,168258,941587,67917
NBody sequential,dahu-13.grenoble.grid5000.fr,34509,2391168,262731
QuickSort,dahu-13.grenoble.grid5000.fr,62001,652281,60313
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5552,174133,16050
MergeSort,dahu-13.grenoble.grid5000.fr,66279,984617,91249
FrogJump,dahu-13.grenoble.grid5000.fr,1056868,13991969,1504938
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72601,5007617,564433
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,416980,2126582,179087
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,64229032,318124918,26982192
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,54938,364684,25581
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,186930,1163510,84915
NBody sequential,dahu-13.grenoble.grid5000.fr,35606,2391413,261538
QuickSort,dahu-13.grenoble.grid5000.fr,61929,637755,59226
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5658,94055,7895
MergeSort,dahu-13.grenoble.grid5000.fr,72130,1020688,101163
FrogJump,dahu-13.grenoble.grid5000.fr,1102401,13671290,1418891
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72560,5043261,563270
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,410984,2219660,176547
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,71556604,379146552,30543895
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,55747,350280,25658
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,162821,1139340,85359
NBody sequential,dahu-13.grenoble.grid5000.fr,36188,2405267,270856
QuickSort,dahu-13.grenoble.grid5000.fr,61323,609984,59746
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5780,78796,7894
MergeSort,dahu-13.grenoble.grid5000.fr,67843,962217,94891
FrogJump,dahu-13.grenoble.grid5000.fr,1081584,13408963,1426159
Life - sequential generation,dahu-13.grenoble.grid5000.fr,73727,5038867,563575
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,413986,2113337,175353
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,72885574,379500432,30352476
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,56569,363280,26943
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,200624,1052548,75643
NBody sequential,dahu-13.grenoble.grid5000.fr,34613,2405328,262058
QuickSort,dahu-13.grenoble.grid5000.fr,61676,560362,50260
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5786,82092,7880
MergeSort,dahu-13.grenoble.grid5000.fr,63482,1115414,107023
FrogJump,dahu-13.grenoble.grid5000.fr,1083017,14227381,1516475
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72718,4929614,556277
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,425749,2301996,185513
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,75959421,364330122,29889223
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,57809,354369,25995
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,180559,1047910,77204
NBody sequential,dahu-13.grenoble.grid5000.fr,34268,2376154,262869
QuickSort,dahu-13.grenoble.grid5000.fr,61259,609434,59578
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5681,80993,7803
