name,machine_id,cpu_time_us,package_energy,core_energy
QuickSort,dahu-13.grenoble.grid5000.fr,61830,709531,62607
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,9141,63171,7941
MergeSort,dahu-13.grenoble.grid5000.fr,81769,921751,77755
FrogJump,dahu-13.grenoble.grid5000.fr,1180320,15105064,1472595
Life - sequential generation,dahu-13.grenoble.grid5000.fr,236933,7277203,673842
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,288213,1626277,131274
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,60790586,256279923,21773522
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,29487,362182,26117
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,108659,869017,60236
NBody sequential,dahu-13.grenoble.grid5000.fr,113750,3460013,318577
QuickSort,dahu-13.grenoble.grid5000.fr,63737,662413,57023
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7193,99487,8032
MergeSort,dahu-13.grenoble.grid5000.fr,76699,1029965,103152
FrogJump,dahu-13.grenoble.grid5000.fr,1189914,26028070,2564632
Life - sequential generation,dahu-13.grenoble.grid5000.fr,235950,7410504,691759
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,326290,1964106,164888
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,59622151,263659298,21585516
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,24057,276001,25245
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,138082,822508,59012
NBody sequential,dahu-13.grenoble.grid5000.fr,113827,2830987,324682
QuickSort,dahu-13.grenoble.grid5000.fr,60753,690123,57421
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5991,67443,7849
MergeSort,dahu-13.grenoble.grid5000.fr,68688,870420,85251
FrogJump,dahu-13.grenoble.grid5000.fr,1237730,14934715,1461686
Life - sequential generation,dahu-13.grenoble.grid5000.fr,236715,5805710,663699
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,324672,1591305,127587
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,59083412,257531811,21188374
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,23730,367308,25382
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,70946,895688,58828
NBody sequential,dahu-13.grenoble.grid5000.fr,109977,3411307,317659
QuickSort,dahu-13.grenoble.grid5000.fr,60488,672606,64582
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,3238,86181,7757
MergeSort,dahu-13.grenoble.grid5000.fr,68294,1047666,89841
FrogJump,dahu-13.grenoble.grid5000.fr,1173774,14975609,1498405
Life - sequential generation,dahu-13.grenoble.grid5000.fr,233095,5848618,673338
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,308748,1638851,143392
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,59199229,258592050,21094921
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,48456,352233,25520
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,86513,932981,59732
NBody sequential,dahu-13.grenoble.grid5000.fr,115342,3557792,326441
QuickSort,dahu-13.grenoble.grid5000.fr,60126,649046,58339
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5337,78247,7895
MergeSort,dahu-13.grenoble.grid5000.fr,72676,1040830,90101
FrogJump,dahu-13.grenoble.grid5000.fr,1197359,14854515,1509590
Life - sequential generation,dahu-13.grenoble.grid5000.fr,249188,6086959,677469
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,316654,1615474,131688
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,60806961,257145887,21111384
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,53518,353088,25168
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,81801,967283,68177
NBody sequential,dahu-13.grenoble.grid5000.fr,112575,3511404,318164
QuickSort,dahu-13.grenoble.grid5000.fr,61811,651976,57206
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,6836,164490,15560
MergeSort,dahu-13.grenoble.grid5000.fr,73465,1040891,89796
FrogJump,dahu-13.grenoble.grid5000.fr,1218136,14506067,1409482
Life - sequential generation,dahu-13.grenoble.grid5000.fr,235135,7375896,682502
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,281318,1716304,138312
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,59721903,255907792,21631676
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,30612,305114,25490
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,129900,991819,68850
NBody sequential,dahu-13.grenoble.grid5000.fr,110235,2774773,317628
QuickSort,dahu-13.grenoble.grid5000.fr,59633,585326,58079
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,3324,147277,15606
MergeSort,dahu-13.grenoble.grid5000.fr,75763,1001401,104376
FrogJump,dahu-13.grenoble.grid5000.fr,1190713,15998494,1571142
Life - sequential generation,dahu-13.grenoble.grid5000.fr,249189,7557659,706202
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,321181,1691646,142107
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,58686518,263406186,21487351
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,32513,318420,24388
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,128598,797117,50107
NBody sequential,dahu-13.grenoble.grid5000.fr,109182,2786186,317138
QuickSort,dahu-13.grenoble.grid5000.fr,60697,681578,62378
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,3507,75684,7895
MergeSort,dahu-13.grenoble.grid5000.fr,70548,923338,86215
FrogJump,dahu-13.grenoble.grid5000.fr,1184438,16090047,1556775
Life - sequential generation,dahu-13.grenoble.grid5000.fr,245405,5994064,684981
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,269332,1762569,139521
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,57568229,241796927,20990912
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,14836,308654,32726
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,118545,928403,65897
NBody sequential,dahu-13.grenoble.grid5000.fr,120754,3002189,342827
QuickSort,dahu-13.grenoble.grid5000.fr,67466,677794,62378
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,8296,65002,7895
MergeSort,dahu-13.grenoble.grid5000.fr,78336,861448,85022
FrogJump,dahu-13.grenoble.grid5000.fr,1217191,15269003,1529005
Life - sequential generation,dahu-13.grenoble.grid5000.fr,251232,7406170,707334
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,279161,1778499,149680
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,57200119,252819787,20865329
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,10715,306395,24725
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,151886,948728,67228
NBody sequential,dahu-13.grenoble.grid5000.fr,113733,2867669,318913
QuickSort,dahu-13.grenoble.grid5000.fr,61422,581724,55217
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4610,77209,7773
MergeSort,dahu-13.grenoble.grid5000.fr,74185,907713,85986
FrogJump,dahu-13.grenoble.grid5000.fr,1182856,13808314,1409222
Life - sequential generation,dahu-13.grenoble.grid5000.fr,244428,5922226,674532
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,313595,1648922,133202
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,55496924,247340248,20577567
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,50429,325988,24251
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,149308,939085,66020
NBody sequential,dahu-13.grenoble.grid5000.fr,121115,3787893,341313
QuickSort,dahu-13.grenoble.grid5000.fr,65092,734495,62562
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7606,81970,7803
MergeSort,dahu-13.grenoble.grid5000.fr,79306,1098020,93697
FrogJump,dahu-13.grenoble.grid5000.fr,1224632,15817648,1519137
Life - sequential generation,dahu-13.grenoble.grid5000.fr,245542,7397381,676688
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,242988,1695553,131137
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,59673984,256667556,21610837
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,40979,323730,24465
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,132642,974180,65575
NBody sequential,dahu-13.grenoble.grid5000.fr,85907,3529044,321621
QuickSort,dahu-13.grenoble.grid5000.fr,63579,695799,55172
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4038,91918,7895
MergeSort,dahu-13.grenoble.grid5000.fr,70732,1015988,86016
FrogJump,dahu-13.grenoble.grid5000.fr,1095945,14877648,1478699
Life - sequential generation,dahu-13.grenoble.grid5000.fr,236909,6236862,677515
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,272570,1746212,140071
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,62142313,260167791,21880606
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,58792,288818,24419
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,71178,811643,58507
NBody sequential,dahu-13.grenoble.grid5000.fr,113186,2873100,326104
QuickSort,dahu-13.grenoble.grid5000.fr,65810,603209,54881
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,3445,154723,15789
MergeSort,dahu-13.grenoble.grid5000.fr,77171,945982,93942
FrogJump,dahu-13.grenoble.grid5000.fr,1199435,16852312,1661901
Life - sequential generation,dahu-13.grenoble.grid5000.fr,236722,5874131,668334
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,316413,1610775,134089
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,58284361,258739633,21241036
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,22657,342834,24740
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,93291,738158,50597
NBody sequential,dahu-13.grenoble.grid5000.fr,111747,3587271,320122
QuickSort,dahu-13.grenoble.grid5000.fr,62103,670408,55401
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5073,81298,7910
MergeSort,dahu-13.grenoble.grid5000.fr,69677,1061032,86368
FrogJump,dahu-13.grenoble.grid5000.fr,1189016,24825498,2460332
Life - sequential generation,dahu-13.grenoble.grid5000.fr,238968,5969406,677469
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,300166,1612362,127188
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,63778953,261857179,21608511
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,121,314513,24236
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,136298,948911,66172
NBody sequential,dahu-13.grenoble.grid5000.fr,104043,2817498,319158
QuickSort,dahu-13.grenoble.grid5000.fr,61253,532775,55004
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5884,70007,7757
MergeSort,dahu-13.grenoble.grid5000.fr,71418,950498,101454
FrogJump,dahu-13.grenoble.grid5000.fr,1199716,14335961,1463231
Life - sequential generation,dahu-13.grenoble.grid5000.fr,231498,5768478,669451
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,298162,1675716,143559
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,58345802,250666472,20718572
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,54928,335876,24541
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,105566,812986,58599
NBody sequential,dahu-13.grenoble.grid5000.fr,110574,2790459,317888
QuickSort,dahu-13.grenoble.grid5000.fr,61392,602110,54850
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4430,73364,7758
MergeSort,dahu-13.grenoble.grid5000.fr,79234,889524,85558
FrogJump,dahu-13.grenoble.grid5000.fr,1190581,15305015,1507081
Life - sequential generation,dahu-13.grenoble.grid5000.fr,244818,7410198,708222
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,302169,1711177,139491
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,58628100,250688140,22691935
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,39614,310302,24602
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,141553,863157,68131
NBody sequential,dahu-13.grenoble.grid5000.fr,118137,2947929,343026
QuickSort,dahu-13.grenoble.grid5000.fr,61916,670347,62607
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5506,71228,7757
MergeSort,dahu-13.grenoble.grid5000.fr,74847,863034,78841
FrogJump,dahu-13.grenoble.grid5000.fr,1208790,23441713,2340135
Life - sequential generation,dahu-13.grenoble.grid5000.fr,237667,6119308,701077
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,305662,1838130,156044
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,57321701,255781022,22070295
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,18709,346557,24266
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,118557,863157,66264
NBody sequential,dahu-13.grenoble.grid5000.fr,109770,2789909,317628
QuickSort,dahu-13.grenoble.grid5000.fr,63235,597289,54683
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,3714,150390,15560
MergeSort,dahu-13.grenoble.grid5000.fr,72682,821348,77846
FrogJump,dahu-13.grenoble.grid5000.fr,2960066,14975731,1529403
Life - sequential generation,dahu-13.grenoble.grid5000.fr,248413,6369185,741407
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,272843,1603634,143085
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,56774591,228951562,20087171
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,6838,381774,32482
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,107734,938535,66693
NBody sequential,dahu-13.grenoble.grid5000.fr,120936,3085990,348518
QuickSort,dahu-13.grenoble.grid5000.fr,63873,646788,62867
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,3290,149779,15468
MergeSort,dahu-13.grenoble.grid5000.fr,72341,962888,100261
FrogJump,dahu-13.grenoble.grid5000.fr,1180877,14720483,1492347
Life - sequential generation,dahu-13.grenoble.grid5000.fr,259876,6481612,751015
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,279102,1712215,163389
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,57308910,249442294,21027478
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,4834,346923,23975
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,104686,882871,67167
NBody sequential,dahu-13.grenoble.grid5000.fr,115198,2856254,325461
QuickSort,dahu-13.grenoble.grid5000.fr,60882,699339,62378
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4331,76538,7696
MergeSort,dahu-13.grenoble.grid5000.fr,70573,958494,93161
FrogJump,dahu-13.grenoble.grid5000.fr,1199526,15151145,1479893
Life - sequential generation,dahu-13.grenoble.grid5000.fr,258805,7640056,712399
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,309109,1792659,147125
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,59091302,237017459,20011360
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,75,284728,24235
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,112535,840513,59395
NBody sequential,dahu-13.grenoble.grid5000.fr,109935,2783989,309641
QuickSort,dahu-13.grenoble.grid5000.fr,60749,596862,62593
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,10272,142089,15468
MergeSort,dahu-13.grenoble.grid5000.fr,71956,984129,93942
FrogJump,dahu-13.grenoble.grid5000.fr,1202738,13935023,1412527
Life - sequential generation,dahu-13.grenoble.grid5000.fr,236640,5896408,672405
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,313632,1658626,130494
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,54224041,252057887,21245702
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,62,334167,24342
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,148616,976865,67197
NBody sequential,dahu-13.grenoble.grid5000.fr,114855,3551078,326334
QuickSort,dahu-13.grenoble.grid5000.fr,64557,669310,55340
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4963,62011,7987
MergeSort,dahu-13.grenoble.grid5000.fr,74211,1027280,77892
FrogJump,dahu-13.grenoble.grid5000.fr,1189586,15200767,1485446
Life - sequential generation,dahu-13.grenoble.grid5000.fr,245999,7351909,697956
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,269434,1708308,138067
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,55120172,248211828,20516948
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,17568,348144,25306
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,97884,872129,58507
NBody sequential,dahu-13.grenoble.grid5000.fr,114948,3543570,326564
QuickSort,dahu-13.grenoble.grid5000.fr,63582,663450,56519
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4628,175963,12118
MergeSort,dahu-13.grenoble.grid5000.fr,79245,1009518,92412
FrogJump,dahu-13.grenoble.grid5000.fr,2923150,15498434,1515618
Life - sequential generation,dahu-13.grenoble.grid5000.fr,243789,7303387,680712
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,309750,1743404,139077
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,56301702,247067544,20249305
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,24874,350280,25291
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,117338,946714,67030
NBody sequential,dahu-13.grenoble.grid5000.fr,117014,3538198,324207
QuickSort,dahu-13.grenoble.grid5000.fr,63119,711912,65331
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,6453,74096,7849
MergeSort,dahu-13.grenoble.grid5000.fr,73126,1087156,109472
FrogJump,dahu-13.grenoble.grid5000.fr,1243095,15771016,1543464
Life - sequential generation,dahu-13.grenoble.grid5000.fr,249019,8203104,750939
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,325105,1717647,132268
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,59617011,254859333,21414737
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,18332,255493,17044
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,92753,1002988,68131
NBody sequential,dahu-13.grenoble.grid5000.fr,103512,2721246,317322
QuickSort,dahu-13.grenoble.grid5000.fr,60292,616209,57896
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,11376,74951,7819
MergeSort,dahu-13.grenoble.grid5000.fr,73408,870054,90454
FrogJump,dahu-13.grenoble.grid5000.fr,1181677,15058739,1567378
Life - sequential generation,dahu-13.grenoble.grid5000.fr,243319,6398421,742034
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,295128,1689998,139031
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,59915497,238224427,20037492
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,58,318663,25367
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,144746,883238,59915
NBody sequential,dahu-13.grenoble.grid5000.fr,111462,3454948,326043
QuickSort,dahu-13.grenoble.grid5000.fr,62857,711973,66524
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4061,88256,7849
MergeSort,dahu-13.grenoble.grid5000.fr,70985,985044,94753
FrogJump,dahu-13.grenoble.grid5000.fr,1210712,23662293,2416084
Life - sequential generation,dahu-13.grenoble.grid5000.fr,242618,7377728,706478
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,249942,1715023,144111
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,58721900,251759671,22166334
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,49806,328124,25138
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,65560,707823,50536
NBody sequential,dahu-13.grenoble.grid5000.fr,112512,3494071,316694
QuickSort,dahu-13.grenoble.grid5000.fr,60997,713499,66387
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4641,87891,7803
