name,machine_id,cpu_time_us,package_energy,core_energy
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,7463,360045,26362
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,157728,996702,68238
NBody sequential,dahu-13.grenoble.grid5000.fr,183595,3443167,371928
QuickSort,dahu-13.grenoble.grid5000.fr,78968,759641,66249
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5316,96435,15560
MergeSort,dahu-13.grenoble.grid5000.fr,97824,936521,97859
FrogJump,dahu-13.grenoble.grid5000.fr,1455153,16031270,1498451
Life - sequential generation,dahu-13.grenoble.grid5000.fr,394081,7234967,776031
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,526825,2120234,160788
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,188867902,920935448,69462184
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,31088,223205,16707
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,207920,984068,66907
NBody sequential,dahu-13.grenoble.grid5000.fr,182876,3512870,370979
QuickSort,dahu-13.grenoble.grid5000.fr,79217,694517,62485
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5174,81604,15744
MergeSort,dahu-13.grenoble.grid5000.fr,94535,978208,94263
FrogJump,dahu-13.grenoble.grid5000.fr,1507568,15741110,1539486
Life - sequential generation,dahu-13.grenoble.grid5000.fr,388503,7183454,775373
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,529777,2233576,176623
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,174631979,642821963,48017841
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,60069,245605,25199
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,197287,956479,60053
NBody sequential,dahu-13.grenoble.grid5000.fr,184398,4334217,373244
QuickSort,dahu-13.grenoble.grid5000.fr,76260,783079,62822
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,9575,165466,7849
MergeSort,dahu-13.grenoble.grid5000.fr,95181,1067685,85618
FrogJump,dahu-13.grenoble.grid5000.fr,1459748,38170374,3518893
Life - sequential generation,dahu-13.grenoble.grid5000.fr,361130,9100624,787552
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,470039,2106196,149787
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,175438443,603525676,44479134
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,69188,240539,25398
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,211297,949705,58951
NBody sequential,dahu-13.grenoble.grid5000.fr,183742,3533987,367123
QuickSort,dahu-13.grenoble.grid5000.fr,77164,744505,63067
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5761,84716,7848
MergeSort,dahu-13.grenoble.grid5000.fr,87151,999692,87179
FrogJump,dahu-13.grenoble.grid5000.fr,2344061,16334981,1571279
Life - sequential generation,dahu-13.grenoble.grid5000.fr,374417,6988996,748874
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,487614,1995417,159442
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,168974192,598144220,42951935
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,4789,341735,24909
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,205009,1036619,67871
NBody sequential,dahu-13.grenoble.grid5000.fr,186029,3555838,373641
QuickSort,dahu-13.grenoble.grid5000.fr,74976,706113,62959
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4094,87219,7819
MergeSort,dahu-13.grenoble.grid5000.fr,84381,1058347,94324
FrogJump,dahu-13.grenoble.grid5000.fr,1343294,17299089,1585829
Life - sequential generation,dahu-13.grenoble.grid5000.fr,397910,8876381,786420
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,487774,2085810,161537
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,168266180,855864509,61421927
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,44740,343688,25261
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,120818,1062925,68452
NBody sequential,dahu-13.grenoble.grid5000.fr,184023,3431509,365379
QuickSort,dahu-13.grenoble.grid5000.fr,80974,710692,62639
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4364,59387,7895
MergeSort,dahu-13.grenoble.grid5000.fr,87499,1043271,94401
FrogJump,dahu-13.grenoble.grid5000.fr,1354353,17011431,1562926
Life - sequential generation,dahu-13.grenoble.grid5000.fr,375504,6897565,747527
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,487238,2306818,175690
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,171325734,609928493,45401266
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,2846,259887,16753
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,178375,1025816,67871
NBody sequential,dahu-13.grenoble.grid5000.fr,182220,4167286,373106
QuickSort,dahu-13.grenoble.grid5000.fr,75351,794065,63189
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,10213,69946,8032
MergeSort,dahu-13.grenoble.grid5000.fr,95659,1070493,94355
FrogJump,dahu-13.grenoble.grid5000.fr,1361535,16465961,1535523
Life - sequential generation,dahu-13.grenoble.grid5000.fr,365009,8811745,777515
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,524619,2184809,169386
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,169059099,577709092,41968834
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,8884,203003,16769
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,188867,967893,66540
NBody sequential,dahu-13.grenoble.grid5000.fr,188012,3410209,365808
QuickSort,dahu-13.grenoble.grid5000.fr,83317,733946,63082
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,6233,94116,7818
MergeSort,dahu-13.grenoble.grid5000.fr,96886,996030,86568
FrogJump,dahu-13.grenoble.grid5000.fr,1504315,17647904,1665788
Life - sequential generation,dahu-13.grenoble.grid5000.fr,375342,6865278,737888
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,516725,1969172,148410
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,168343728,590917860,43204186
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,78,251648,16616
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,202332,1155758,76316
NBody sequential,dahu-13.grenoble.grid5000.fr,185622,4153493,365899
QuickSort,dahu-13.grenoble.grid5000.fr,77386,657591,62730
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,8713,72265,7849
MergeSort,dahu-13.grenoble.grid5000.fr,88989,1114194,93881
FrogJump,dahu-13.grenoble.grid5000.fr,1518549,16522113,1548375
Life - sequential generation,dahu-13.grenoble.grid5000.fr,370058,6847150,737414
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,498491,2013362,160145
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,165121854,618637027,46877747
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,51014,272033,16861
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,214934,942869,58446
NBody sequential,dahu-13.grenoble.grid5000.fr,183459,4158986,363650
QuickSort,dahu-13.grenoble.grid5000.fr,76935,776304,62638
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4364,170593,15468
MergeSort,dahu-13.grenoble.grid5000.fr,95629,1011778,86690
FrogJump,dahu-13.grenoble.grid5000.fr,1353366,15720114,1532846
Life - sequential generation,dahu-13.grenoble.grid5000.fr,377556,6852461,744345
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,475547,2206232,167504
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,168744902,582592686,43727125
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,58966,280333,16860
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,211852,987851,67320
NBody sequential,dahu-13.grenoble.grid5000.fr,184286,4223805,372494
QuickSort,dahu-13.grenoble.grid5000.fr,78406,763853,62761
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5591,86182,7803
MergeSort,dahu-13.grenoble.grid5000.fr,91902,1014951,86231
FrogJump,dahu-13.grenoble.grid5000.fr,1339203,16750018,1577996
Life - sequential generation,dahu-13.grenoble.grid5000.fr,380960,8216593,743075
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,478863,2033137,160329
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,185772707,629429114,44971290
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,42479,362243,16707
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,155032,1037779,67794
NBody sequential,dahu-13.grenoble.grid5000.fr,185617,3388846,363926
QuickSort,dahu-13.grenoble.grid5000.fr,78268,686766,54835
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,6340,79102,7757
MergeSort,dahu-13.grenoble.grid5000.fr,90108,871702,85726
FrogJump,dahu-13.grenoble.grid5000.fr,1336627,16995440,1623070
Life - sequential generation,dahu-13.grenoble.grid5000.fr,371688,6852339,744605
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,559705,2096919,168682
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,241794371,574340143,42146696
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,18676,365966,24877
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,176111,952574,67717
NBody sequential,dahu-13.grenoble.grid5000.fr,183436,3394706,364905
QuickSort,dahu-13.grenoble.grid5000.fr,80054,710753,62608
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7518,76904,7895
MergeSort,dahu-13.grenoble.grid5000.fr,90793,979551,86460
FrogJump,dahu-13.grenoble.grid5000.fr,1398083,17384538,1728808
Life - sequential generation,dahu-13.grenoble.grid5000.fr,367058,6763044,746074
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,529452,2174921,177480
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,162225978,699292644,50114967
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,38014,254333,17396
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,153225,1043271,66295
NBody sequential,dahu-13.grenoble.grid5000.fr,172528,3990468,347999
QuickSort,dahu-13.grenoble.grid5000.fr,79493,770200,64505
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,8823,192505,15330
MergeSort,dahu-13.grenoble.grid5000.fr,97304,1071226,90056
FrogJump,dahu-13.grenoble.grid5000.fr,1428443,16867206,1622856
Life - sequential generation,dahu-13.grenoble.grid5000.fr,375598,8757424,772435
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,464136,2046869,144279
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,166882776,594279606,41834010
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,29462,346313,25780
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,213300,1022276,74848
NBody sequential,dahu-13.grenoble.grid5000.fr,184504,4161794,363559
QuickSort,dahu-13.grenoble.grid5000.fr,74961,856687,74251
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,6195,93627,7818
MergeSort,dahu-13.grenoble.grid5000.fr,98885,1171078,98226
FrogJump,dahu-13.grenoble.grid5000.fr,1471373,17275834,1600105
Life - sequential generation,dahu-13.grenoble.grid5000.fr,380785,8650674,777439
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,466152,2133906,164184
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,236031776,615293651,47023494
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,57334,364196,25398
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,110725,927183,59257
NBody sequential,dahu-13.grenoble.grid5000.fr,184530,4184316,363803
QuickSort,dahu-13.grenoble.grid5000.fr,76086,780943,66111
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,6977,78613,7665
