name,machine_id,cpu_time_us,package_energy,core_energy
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,27607678,205097497,19574407
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,26704,393737,31809
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,63935,809813,65775
NBody sequential,dahu-13.grenoble.grid5000.fr,73301,2623590,317292
QuickSort,dahu-13.grenoble.grid5000.fr,50864,625975,62348
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,3899,76294,7757
MergeSort,dahu-13.grenoble.grid5000.fr,62624,829893,85527
FrogJump,dahu-13.grenoble.grid5000.fr,980150,12707548,1458044
Life - sequential generation,dahu-13.grenoble.grid5000.fr,149056,5412096,664219
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,181684,1296567,127418
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,30278105,153099950,15414704
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,34502,335814,31962
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,71816,871946,75705
NBody sequential,dahu-13.grenoble.grid5000.fr,74390,2617303,318224
QuickSort,dahu-13.grenoble.grid5000.fr,55022,514586,54146
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5077,71045,0
MergeSort,dahu-13.grenoble.grid5000.fr,62876,924070,100888
FrogJump,dahu-13.grenoble.grid5000.fr,990655,13980677,1548559
Life - sequential generation,dahu-13.grenoble.grid5000.fr,157130,5482164,665015
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,172144,1376156,119952
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,26702116,196907089,18201232
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,8194,374267,31900
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,99622,876462,66754
NBody sequential,dahu-13.grenoble.grid5000.fr,69149,2449396,293301
QuickSort,dahu-13.grenoble.grid5000.fr,51057,555113,54575
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4355,67017,7803
MergeSort,dahu-13.grenoble.grid5000.fr,57646,977963,93346
FrogJump,dahu-13.grenoble.grid5000.fr,1063316,14901268,1583657
Life - sequential generation,dahu-13.grenoble.grid5000.fr,146228,5160997,619222
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,173591,1445675,127602
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,30831674,174883585,16384403
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,45163,351256,31655
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,78794,892881,74236
NBody sequential,dahu-13.grenoble.grid5000.fr,71468,2604791,308754
QuickSort,dahu-13.grenoble.grid5000.fr,52478,643858,62302
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5322,211120,23516
MergeSort,dahu-13.grenoble.grid5000.fr,58018,883970,92626
FrogJump,dahu-13.grenoble.grid5000.fr,1001357,13453884,1476343
Life - sequential generation,dahu-13.grenoble.grid5000.fr,142006,5146471,610011
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,170629,1466549,133110
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,29648761,178607270,18144637
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,47243,431640,39290
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,111204,877622,73042
NBody sequential,dahu-13.grenoble.grid5000.fr,70741,2614617,308785
QuickSort,dahu-13.grenoble.grid5000.fr,52494,512816,54300
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4280,131713,15560
MergeSort,dahu-13.grenoble.grid5000.fr,60588,900754,100536
FrogJump,dahu-13.grenoble.grid5000.fr,963719,12189361,1379050
Life - sequential generation,dahu-13.grenoble.grid5000.fr,149241,5317675,655039
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,176856,1379391,133783
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,35575942,183309406,16441013
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,23709,404723,39964
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,90532,929380,74909
NBody sequential,dahu-13.grenoble.grid5000.fr,78104,3224296,309075
QuickSort,dahu-13.grenoble.grid5000.fr,54344,624571,54544
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4876,73975,7620
