name,machine_id,cpu_time_us,package_energy,core_energy
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7408,80322,7757
MergeSort,dahu-13.grenoble.grid5000.fr,61949,1017697,89566
FrogJump,dahu-13.grenoble.grid5000.fr,1220452,15493674,1489684
Life - sequential generation,dahu-13.grenoble.grid5000.fr,176015,5964402,633313
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,258643,1778988,147569
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,38996555,208413651,18395557
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,25616,401794,33323
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,96879,943906,75398
NBody sequential,dahu-13.grenoble.grid5000.fr,87858,3297354,308356
QuickSort,dahu-13.grenoble.grid5000.fr,55860,730406,66279
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,6793,83313,7803
MergeSort,dahu-13.grenoble.grid5000.fr,61080,1093015,97767
FrogJump,dahu-13.grenoble.grid5000.fr,1042726,15070701,1564425
Life - sequential generation,dahu-13.grenoble.grid5000.fr,178786,5363084,617080
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,211456,1513546,143774
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,39864178,211213693,18653943
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,40743,328064,25169
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,79179,897154,68039
NBody sequential,dahu-13.grenoble.grid5000.fr,87096,2628778,308861
QuickSort,dahu-13.grenoble.grid5000.fr,53881,591124,57926
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,3405,66040,15422
MergeSort,dahu-13.grenoble.grid5000.fr,64268,933775,95288
FrogJump,dahu-13.grenoble.grid5000.fr,1095685,13758144,1452582
Life - sequential generation,dahu-13.grenoble.grid5000.fr,183455,5752854,669620
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,220088,1509212,130601
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,37072574,204160366,17875235
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,29817,266479,23823
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,106075,784055,56320
NBody sequential,dahu-13.grenoble.grid5000.fr,84768,2776421,332545
QuickSort,dahu-13.grenoble.grid5000.fr,59961,648863,62103
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5530,142150,15652
MergeSort,dahu-13.grenoble.grid5000.fr,65571,922483,100705
FrogJump,dahu-13.grenoble.grid5000.fr,1053120,14718529,1574952
Life - sequential generation,dahu-13.grenoble.grid5000.fr,180769,5643662,672267
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,248679,1445858,129316
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,39182414,202205476,18082045
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,1600,441161,32267
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,76671,829831,57131
NBody sequential,dahu-13.grenoble.grid5000.fr,88115,3288871,308999
QuickSort,dahu-13.grenoble.grid5000.fr,56034,656187,54483
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,3851,92895,7619
MergeSort,dahu-13.grenoble.grid5000.fr,66531,1004880,85650
FrogJump,dahu-13.grenoble.grid5000.fr,1101334,14887902,1563430
Life - sequential generation,dahu-13.grenoble.grid5000.fr,195373,7122479,694513
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,227925,1555477,131641
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,39214316,208570816,17601380
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,22519,318663,31855
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,75036,890562,65530
NBody sequential,dahu-13.grenoble.grid5000.fr,90096,2721001,316695
QuickSort,dahu-13.grenoble.grid5000.fr,57448,597899,54652
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5225,83313,7665
