name,machine_id,cpu_time_us,package_energy,core_energy
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,123408503,382237730,29979157
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,82,327636,24725
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,99787,947019,64551
NBody sequential,dahu-13.grenoble.grid5000.fr,129191,3135123,341894
QuickSort,dahu-13.grenoble.grid5000.fr,67657,705137,62623
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4724,71350,7941
MergeSort,dahu-13.grenoble.grid5000.fr,82864,1015257,93743
FrogJump,dahu-13.grenoble.grid5000.fr,1248399,14975914,1490709
Life - sequential generation,dahu-13.grenoble.grid5000.fr,275212,6753461,745737
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,341685,1806819,139689
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,92606962,412794598,31744241
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,40912,303710,24067
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,80544,1011228,64872
NBody sequential,dahu-13.grenoble.grid5000.fr,124166,2894280,325997
QuickSort,dahu-13.grenoble.grid5000.fr,66397,601561,54346
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,3702,75500,7895
MergeSort,dahu-13.grenoble.grid5000.fr,81726,799986,77693
FrogJump,dahu-13.grenoble.grid5000.fr,1234333,15290549,1497656
Life - sequential generation,dahu-13.grenoble.grid5000.fr,281667,6677412,744590
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,317869,1759822,131518
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,92237463,373196982,30024873
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,26449,316466,24602
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,119782,872129,57390
NBody sequential,dahu-13.grenoble.grid5000.fr,129763,3101982,350982
QuickSort,dahu-13.grenoble.grid5000.fr,67870,697446,62868
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5306,78003,7941
MergeSort,dahu-13.grenoble.grid5000.fr,79105,989377,95028
FrogJump,dahu-13.grenoble.grid5000.fr,1254467,14734520,1538752
Life - sequential generation,dahu-13.grenoble.grid5000.fr,272084,6857343,749639
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,295095,1615047,137623
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,95433068,536213288,43513949
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,38236,292968,24190
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,142960,670652,50138
NBody sequential,dahu-13.grenoble.grid5000.fr,123779,3029839,351869
QuickSort,dahu-13.grenoble.grid5000.fr,66294,598204,55462
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,3521,73242,7803
MergeSort,dahu-13.grenoble.grid5000.fr,74273,886778,94095
FrogJump,dahu-13.grenoble.grid5000.fr,1271090,13802515,1463736
Life - sequential generation,dahu-13.grenoble.grid5000.fr,265248,6377364,733267
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,336327,1691097,146131
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,91248240,502699579,39656636
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,32388,232482,16203
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,127101,793089,48944
NBody sequential,dahu-13.grenoble.grid5000.fr,131421,3178641,350003
QuickSort,dahu-13.grenoble.grid5000.fr,60872,700377,62516
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7947,153381,15606
MergeSort,dahu-13.grenoble.grid5000.fr,75348,848996,85895
FrogJump,dahu-13.grenoble.grid5000.fr,1264330,15696432,1567623
Life - sequential generation,dahu-13.grenoble.grid5000.fr,281333,6597822,736526
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,334907,1815913,136568
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,96173473,526004269,42002478
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,51885,352111,24281
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,141157,885556,49695
NBody sequential,dahu-13.grenoble.grid5000.fr,125863,3034538,342827
QuickSort,dahu-13.grenoble.grid5000.fr,68379,591368,55157
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,3633,65796,7971
MergeSort,dahu-13.grenoble.grid5000.fr,76267,866392,86139
FrogJump,dahu-13.grenoble.grid5000.fr,1244219,14713158,1428668
Life - sequential generation,dahu-13.grenoble.grid5000.fr,267733,7566997,701122
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,338680,1726375,142673
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,95197214,398284320,31560825
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,52441,317748,24051
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,152247,899473,57742
NBody sequential,dahu-13.grenoble.grid5000.fr,129203,2979912,343241
QuickSort,dahu-13.grenoble.grid5000.fr,66992,685606,62929
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5507,92834,7803
MergeSort,dahu-13.grenoble.grid5000.fr,76800,842161,86108
FrogJump,dahu-13.grenoble.grid5000.fr,1247179,14765160,1507096
Life - sequential generation,dahu-13.grenoble.grid5000.fr,277683,6503463,748507
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,336791,1775691,144432
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,99039162,415871006,33792314
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,56589,220520,16080
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,150408,919065,66280
NBody sequential,dahu-13.grenoble.grid5000.fr,135944,3214652,367445
QuickSort,dahu-13.grenoble.grid5000.fr,67807,652159,63143
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,3731,78857,7987
MergeSort,dahu-13.grenoble.grid5000.fr,76654,910887,94309
FrogJump,dahu-13.grenoble.grid5000.fr,1257068,16580524,1696433
Life - sequential generation,dahu-13.grenoble.grid5000.fr,289702,6686934,769284
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,361661,1815242,151623
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,122040951,506573349,39584114
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,50370,338195,24251
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,119456,856748,65468
NBody sequential,dahu-13.grenoble.grid5000.fr,138723,3793508,349375
QuickSort,dahu-13.grenoble.grid5000.fr,63366,764768,63205
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,6436,177673,15652
MergeSort,dahu-13.grenoble.grid5000.fr,75470,937925,81457
FrogJump,dahu-13.grenoble.grid5000.fr,1234925,13957605,1476802
Life - sequential generation,dahu-13.grenoble.grid5000.fr,246263,6297958,738134
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,356427,1659359,145686
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,93933546,354301217,28490420
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,45910,319091,24970
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,140894,842710,58339
NBody sequential,dahu-13.grenoble.grid5000.fr,129899,3790212,350401
QuickSort,dahu-13.grenoble.grid5000.fr,69464,798643,62424
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5335,88806,7758
MergeSort,dahu-13.grenoble.grid5000.fr,84852,1126340,108967
FrogJump,dahu-13.grenoble.grid5000.fr,1263527,15940877,1555428
Life - sequential generation,dahu-13.grenoble.grid5000.fr,278606,7951274,738974
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,323198,1722102,138129
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,94573267,415243566,33314985
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,58,355468,24954
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,155493,830930,58293
NBody sequential,dahu-13.grenoble.grid5000.fr,131505,3747122,349177
QuickSort,dahu-13.grenoble.grid5000.fr,65751,655455,54957
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5496,90698,7940
MergeSort,dahu-13.grenoble.grid5000.fr,74446,1018674,99940
FrogJump,dahu-13.grenoble.grid5000.fr,1177978,34163608,3346691
Life - sequential generation,dahu-13.grenoble.grid5000.fr,282314,7804058,745860
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,341901,1668270,138251
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,116519796,506499008,40609015
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,2219,339904,25413
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,142515,933347,75307
NBody sequential,dahu-13.grenoble.grid5000.fr,134104,3068352,349237
QuickSort,dahu-13.grenoble.grid5000.fr,67733,689879,54973
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,3552,141662,15606
MergeSort,dahu-13.grenoble.grid5000.fr,79498,958310,91371
FrogJump,dahu-13.grenoble.grid5000.fr,1438993,15847982,1577522
Life - sequential generation,dahu-13.grenoble.grid5000.fr,280473,7790996,737383
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,317457,1828120,160054
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,89397958,358642087,29429260
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,44892,299621,23944
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,148825,860776,57176
NBody sequential,dahu-13.grenoble.grid5000.fr,132309,3078850,349330
QuickSort,dahu-13.grenoble.grid5000.fr,66883,610411,54851
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,6143,94116,7711
MergeSort,dahu-13.grenoble.grid5000.fr,85187,922910,85925
FrogJump,dahu-13.grenoble.grid5000.fr,1242026,14597802,1498314
Life - sequential generation,dahu-13.grenoble.grid5000.fr,279121,6505659,743274
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,318762,1819758,142764
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,90413144,453478941,35156753
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,15474,318053,24098
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,127668,913328,65147
NBody sequential,dahu-13.grenoble.grid5000.fr,130076,3130668,349391
QuickSort,dahu-13.grenoble.grid5000.fr,67453,660582,54544
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5748,66039,7849
MergeSort,dahu-13.grenoble.grid5000.fr,82419,1011228,93575
FrogJump,dahu-13.grenoble.grid5000.fr,1162702,14294336,1420972
Life - sequential generation,dahu-13.grenoble.grid5000.fr,272893,6672896,737245
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,339584,1722103,134380
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,91888585,383547175,30874865
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,19849,270751,24174
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,153319,909971,73577
NBody sequential,dahu-13.grenoble.grid5000.fr,123203,2992730,349452
QuickSort,dahu-13.grenoble.grid5000.fr,68866,627378,62470
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,3677,71594,7834
MergeSort,dahu-13.grenoble.grid5000.fr,77640,982053,94462
FrogJump,dahu-13.grenoble.grid5000.fr,1235377,13979152,1526099
Life - sequential generation,dahu-13.grenoble.grid5000.fr,267521,6337203,747573
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,345795,1523800,128092
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,93545593,388368208,32995475
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,10071,335083,24037
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,113249,937314,65346
NBody sequential,dahu-13.grenoble.grid5000.fr,121316,3352775,311218
QuickSort,dahu-13.grenoble.grid5000.fr,65709,711180,62883
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7487,152344,7803
MergeSort,dahu-13.grenoble.grid5000.fr,84347,927610,78535
FrogJump,dahu-13.grenoble.grid5000.fr,1170150,13830287,1362603
Life - sequential generation,dahu-13.grenoble.grid5000.fr,261204,7162640,675097
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,350952,1689510,136721
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,98674580,515531640,40433646
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,6958,309753,23791
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,115329,981381,65086
NBody sequential,dahu-13.grenoble.grid5000.fr,132182,3063957,349820
QuickSort,dahu-13.grenoble.grid5000.fr,64855,582091,54820
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4411,149719,15651
MergeSort,dahu-13.grenoble.grid5000.fr,75763,882627,78367
FrogJump,dahu-13.grenoble.grid5000.fr,1206229,15361533,1470085
Life - sequential generation,dahu-13.grenoble.grid5000.fr,261570,6249191,709477
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,331795,1867061,143284
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,91989825,515528160,38985425
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,56238,336730,24205
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,117527,848325,57513
NBody sequential,dahu-13.grenoble.grid5000.fr,130384,2999199,344357
QuickSort,dahu-13.grenoble.grid5000.fr,67271,713377,63235
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7854,165344,15606
MergeSort,dahu-13.grenoble.grid5000.fr,74996,899228,94447
FrogJump,dahu-13.grenoble.grid5000.fr,1258667,23602906,2349330
Life - sequential generation,dahu-13.grenoble.grid5000.fr,279862,6482772,743167
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,342461,1753779,145396
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,100030287,378356636,31426032
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,22755,359984,24465
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,155567,888913,58828
NBody sequential,dahu-13.grenoble.grid5000.fr,132746,3109855,351150
QuickSort,dahu-13.grenoble.grid5000.fr,67775,711241,63434
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,3943,69641,7941
MergeSort,dahu-13.grenoble.grid5000.fr,80173,926817,86124
FrogJump,dahu-13.grenoble.grid5000.fr,1252440,16665789,1601298
Life - sequential generation,dahu-13.grenoble.grid5000.fr,245918,7671062,702254
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,342638,1759578,145457
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,95773544,491458336,41481941
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,6670,327270,24419
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,110133,978208,66264
NBody sequential,dahu-13.grenoble.grid5000.fr,129465,3149406,351747
QuickSort,dahu-13.grenoble.grid5000.fr,65137,637998,55142
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7103,85083,7849
MergeSort,dahu-13.grenoble.grid5000.fr,77521,1004819,95595
FrogJump,dahu-13.grenoble.grid5000.fr,1272765,15011803,1465066
Life - sequential generation,dahu-13.grenoble.grid5000.fr,265866,7621989,709690
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,327409,1828059,145931
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,87333956,379208319,30178975
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,57350,238220,24557
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,101360,868284,57467
NBody sequential,dahu-13.grenoble.grid5000.fr,129301,3210624,351548
QuickSort,dahu-13.grenoble.grid5000.fr,64402,630309,55814
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4020,71839,7849
