name,machine_id,cpu_time_us,package_energy,core_energy
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,17493352,153237096,14899874
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,42964,504882,41493
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,101875,1128232,90729
NBody sequential,dahu-13.grenoble.grid5000.fr,35469,2378107,262823
QuickSort,dahu-13.grenoble.grid5000.fr,41972,587706,57176
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4371,95459,15514
MergeSort,dahu-13.grenoble.grid5000.fr,54970,1141843,115990
FrogJump,dahu-13.grenoble.grid5000.fr,896756,14937523,1585646
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72917,3927602,313773
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,164093,1534908,140898
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,17425655,143609251,14006186
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,43607,498168,41968
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,115937,940366,74863
NBody sequential,dahu-13.grenoble.grid5000.fr,35300,2408929,263144
QuickSort,dahu-13.grenoble.grid5000.fr,43627,600951,56901
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4402,76416,7711
MergeSort,dahu-13.grenoble.grid5000.fr,54698,1070249,109104
FrogJump,dahu-13.grenoble.grid5000.fr,897199,14616112,1597152
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72710,4026235,324146
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,165829,1477108,133095
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,17341623,146127007,13819205
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,43174,502745,34119
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,102757,1129880,99174
NBody sequential,dahu-13.grenoble.grid5000.fr,35384,2375360,262487
QuickSort,dahu-13.grenoble.grid5000.fr,41907,593199,64596
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5093,62134,8217
MergeSort,dahu-13.grenoble.grid5000.fr,54180,1157468,114567
FrogJump,dahu-13.grenoble.grid5000.fr,893846,15253257,1657617
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72983,4950426,562367
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,169271,1521846,133140
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,18584896,143020935,13611844
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,45043,417663,33399
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,103329,1049985,81993
NBody sequential,dahu-13.grenoble.grid5000.fr,34324,2369745,262471
QuickSort,dahu-13.grenoble.grid5000.fr,42306,604491,57742
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4333,81787,7803
MergeSort,dahu-13.grenoble.grid5000.fr,53720,1017454,99420
FrogJump,dahu-13.grenoble.grid5000.fr,895373,15181723,1659056
Life - sequential generation,dahu-13.grenoble.grid5000.fr,74013,4856127,557180
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,167682,1515011,132590
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,17689460,149123703,14100556
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,43946,415831,33782
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,99707,1226315,97889
NBody sequential,dahu-13.grenoble.grid5000.fr,35725,2374323,270351
QuickSort,dahu-13.grenoble.grid5000.fr,43162,582579,57467
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4421,80383,7758
MergeSort,dahu-13.grenoble.grid5000.fr,56116,991269,97859
FrogJump,dahu-13.grenoble.grid5000.fr,910253,13766200,1528669
Life - sequential generation,dahu-13.grenoble.grid5000.fr,74209,5027880,571899
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,165083,1439816,134793
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,17212148,153987704,14335993
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,43797,425536,32451
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,106747,1152402,90148
NBody sequential,dahu-13.grenoble.grid5000.fr,35327,2445307,262639
QuickSort,dahu-13.grenoble.grid5000.fr,43900,685484,57834
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4451,80322,7757
MergeSort,dahu-13.grenoble.grid5000.fr,54617,1107847,105830
FrogJump,dahu-13.grenoble.grid5000.fr,888946,14784020,1597610
Life - sequential generation,dahu-13.grenoble.grid5000.fr,73993,5005724,573245
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,165860,1625911,142779
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,17339909,152055275,15026176
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,44160,408324,33843
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,100558,1314572,106932
NBody sequential,dahu-13.grenoble.grid5000.fr,36002,2372309,262915
QuickSort,dahu-13.grenoble.grid5000.fr,42199,607481,57267
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,6064,76171,7803
MergeSort,dahu-13.grenoble.grid5000.fr,56579,1094724,108997
FrogJump,dahu-13.grenoble.grid5000.fr,882880,14559655,1589165
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72683,4002798,337793
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,163911,1651424,141908
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,17902088,154437959,14072664
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,43081,548339,40530
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,104389,1206540,89138
NBody sequential,dahu-13.grenoble.grid5000.fr,33990,1874019,146330
QuickSort,dahu-13.grenoble.grid5000.fr,43075,501159,49281
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4512,77026,7528
MergeSort,dahu-13.grenoble.grid5000.fr,59430,976865,95288
FrogJump,dahu-13.grenoble.grid5000.fr,869115,14647057,1475532
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72538,3979787,318776
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,167782,1665707,133462
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,18053128,144868220,13813819
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,42954,404601,33032
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,102867,1133115,81824
NBody sequential,dahu-13.grenoble.grid5000.fr,35769,2381036,262319
QuickSort,dahu-13.grenoble.grid5000.fr,42584,578368,57421
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4145,86487,7987
MergeSort,dahu-13.grenoble.grid5000.fr,55205,1140867,115928
FrogJump,dahu-13.grenoble.grid5000.fr,911554,14804711,1589731
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72975,4977282,564616
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,168353,1625484,142948
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,18248174,143285278,13694847
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,42536,517882,40866
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,107310,1050168,81488
NBody sequential,dahu-13.grenoble.grid5000.fr,34370,2381830,262778
QuickSort,dahu-13.grenoble.grid5000.fr,43957,598082,57972
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4092,83130,7711
MergeSort,dahu-13.grenoble.grid5000.fr,56884,1125912,117183
FrogJump,dahu-13.grenoble.grid5000.fr,872458,24484922,2648889
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72774,4916614,547893
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,165097,1629146,142826
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,18114684,148897873,14736883
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,42787,512145,40988
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,94161,1038938,82115
NBody sequential,dahu-13.grenoble.grid5000.fr,34293,2379816,262180
QuickSort,dahu-13.grenoble.grid5000.fr,42681,520019,49710
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4243,62317,7986
