name,machine_id,cpu_time_us,wall_clock_time_us,package_energy,core_energy
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,979288,30032,3258597,224053
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,87277,2807,370666,14627
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,408924,12668,1624629,96130
NBody sequential,dahu-10.grenoble.grid5000.fr,32508,32625,2084590,215133
QuickSort,dahu-10.grenoble.grid5000.fr,109934,7505,718626,46711
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7849,1350,80444,7299
MergeSort,dahu-10.grenoble.grid5000.fr,85426,11856,992856,89474
FrogJump,dahu-10.grenoble.grid5000.fr,1236841,162115,13212612,1207338
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72830,72951,4119557,394724
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,977613,29979,3240715,227450
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,87537,2818,342406,22827
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,429244,13394,1609798,98028
NBody sequential,dahu-10.grenoble.grid5000.fr,34523,34604,2437799,244494
QuickSort,dahu-10.grenoble.grid5000.fr,105432,6988,647032,52586
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,6887,1094,95886,7283
MergeSort,dahu-10.grenoble.grid5000.fr,88957,13304,1090208,97339
FrogJump,dahu-10.grenoble.grid5000.fr,1226269,161651,13009976,1172715
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72728,72864,3963430,308968
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,984236,30119,3174308,229362
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,88311,2822,357970,22965
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,443678,13816,1614986,98165
NBody sequential,dahu-10.grenoble.grid5000.fr,32621,32751,2262506,230005
QuickSort,dahu-10.grenoble.grid5000.fr,111440,7212,729856,49939
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7863,1408,175842,7772
MergeSort,dahu-10.grenoble.grid5000.fr,85983,12121,1023374,90132
FrogJump,dahu-10.grenoble.grid5000.fr,1208849,156351,12756254,1181955
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73476,73590,3990102,315563
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1004164,30699,3311820,237303
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,85566,2767,342223,23118
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,406450,12505,1476436,90209
NBody sequential,dahu-10.grenoble.grid5000.fr,32286,32418,2002314,216694
QuickSort,dahu-10.grenoble.grid5000.fr,108674,7563,634031,42703
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7376,1508,167846,14504
MergeSort,dahu-10.grenoble.grid5000.fr,84395,12361,951963,82207
FrogJump,dahu-10.grenoble.grid5000.fr,1217893,153390,12372832,1123556
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72999,73137,4126699,375691
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1000063,30560,3225273,227740
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,86308,2790,358459,22965
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,421619,13021,1587032,97048
NBody sequential,dahu-10.grenoble.grid5000.fr,31955,32089,2149653,219310
QuickSort,dahu-10.grenoble.grid5000.fr,107386,7200,638670,42289
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7783,1121,84839,7252
MergeSort,dahu-10.grenoble.grid5000.fr,88045,11912,1004697,89015
FrogJump,dahu-10.grenoble.grid5000.fr,1219725,160597,12983914,1203620
Life - sequential generation,dahu-10.grenoble.grid5000.fr,74480,74605,4062856,323228
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,987087,30196,3234183,230509
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,86449,2787,339538,23027
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,432360,13407,1595150,97201
NBody sequential,dahu-10.grenoble.grid5000.fr,32754,32870,2291071,229224
QuickSort,dahu-10.grenoble.grid5000.fr,102414,6995,612914,48531
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7770,1381,171631,7481
MergeSort,dahu-10.grenoble.grid5000.fr,87494,12406,999265,90010
FrogJump,dahu-10.grenoble.grid5000.fr,1206996,161879,13220181,1235368
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72974,73136,4073720,382990
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,966173,29536,3100578,225293
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,87398,2848,357177,23073
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,394643,12218,1460445,90576
NBody sequential,dahu-10.grenoble.grid5000.fr,32632,32760,2223261,237165
QuickSort,dahu-10.grenoble.grid5000.fr,101242,6757,631224,52524
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7723,1419,105712,7161
MergeSort,dahu-10.grenoble.grid5000.fr,80634,12110,1087339,96772
FrogJump,dahu-10.grenoble.grid5000.fr,3218747,383238,33006568,3061086
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73669,73801,4149892,382943
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,988868,30313,3176078,228598
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,86694,2947,316344,23026
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,400092,12452,1424130,90928
NBody sequential,dahu-10.grenoble.grid5000.fr,31464,31535,2195246,216771
QuickSort,dahu-10.grenoble.grid5000.fr,101006,6883,531798,45915
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,6897,1187,142821,14857
MergeSort,dahu-10.grenoble.grid5000.fr,93258,12588,1020322,97889
FrogJump,dahu-10.grenoble.grid5000.fr,1287697,171827,13495754,1302718
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72993,73070,4107716,371882
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1009575,30890,3184195,234151
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,85323,2750,342773,23440
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,438894,13786,1677669,108706
NBody sequential,dahu-10.grenoble.grid5000.fr,32812,32888,2360040,236615
QuickSort,dahu-10.grenoble.grid5000.fr,115822,7699,709349,49373
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7641,1113,73914,8216
MergeSort,dahu-10.grenoble.grid5000.fr,80307,11347,916196,85099
FrogJump,dahu-10.grenoble.grid5000.fr,1225319,161552,12862943,1198755
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72898,72979,3941641,316894
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,979165,29997,3153313,230923
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,84083,2707,241027,15437
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,420341,13066,1550900,100582
NBody sequential,dahu-10.grenoble.grid5000.fr,33118,33188,2244685,228261
QuickSort,dahu-10.grenoble.grid5000.fr,98538,6931,629576,51071
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,6622,1061,172546,7344
MergeSort,dahu-10.grenoble.grid5000.fr,83519,11827,910459,83140
FrogJump,dahu-10.grenoble.grid5000.fr,1292431,170113,13611843,1274108
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73038,73115,4044606,387962
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,996651,30550,3159721,240501
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,84222,2758,343505,23531
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,390674,12147,1443661,93177
NBody sequential,dahu-10.grenoble.grid5000.fr,33480,33560,2399897,239277
QuickSort,dahu-10.grenoble.grid5000.fr,103007,7023,637327,53979
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,6746,1133,84534,7390
MergeSort,dahu-10.grenoble.grid5000.fr,82607,11979,1004698,89979
FrogJump,dahu-10.grenoble.grid5000.fr,1193529,148889,12476042,1196368
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72809,73025,4660084,517477
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1004596,30775,3318412,243300
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,84652,2779,352843,23699
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,411684,12729,1553341,100965
NBody sequential,dahu-10.grenoble.grid5000.fr,34488,34581,2448541,241756
QuickSort,dahu-10.grenoble.grid5000.fr,107749,7091,648314,52938
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7185,1144,101380,7665
MergeSort,dahu-10.grenoble.grid5000.fr,81060,11989,990781,90607
FrogJump,dahu-10.grenoble.grid5000.fr,1260338,165043,13347989,1276494
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72676,72752,3955129,317950
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,982578,30066,3111076,226042
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,84198,2694,313903,23546
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,417532,12945,1448666,93621
NBody sequential,dahu-10.grenoble.grid5000.fr,33316,33413,2167597,226425
QuickSort,dahu-10.grenoble.grid5000.fr,103398,6856,640624,54070
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,6980,1100,95276,7435
MergeSort,dahu-10.grenoble.grid5000.fr,90590,11764,919980,82712
FrogJump,dahu-10.grenoble.grid5000.fr,1246652,163117,12954801,1194991
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73486,73563,4007680,316756
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,990776,30321,3204887,231168
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,86542,2819,247314,15330
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,433706,13423,1678523,108416
NBody sequential,dahu-10.grenoble.grid5000.fr,33385,33594,2460565,232530
QuickSort,dahu-10.grenoble.grid5000.fr,103068,7081,661802,52311
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,6531,1073,90149,7298
MergeSort,dahu-10.grenoble.grid5000.fr,86825,11815,967649,80769
FrogJump,dahu-10.grenoble.grid5000.fr,1199027,157791,13041227,1246215
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72807,72881,3895925,300049
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,997965,30552,3217277,230464
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,87417,2869,341063,23378
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,387264,11994,1475400,92152
NBody sequential,dahu-10.grenoble.grid5000.fr,33330,33407,2471490,233738
QuickSort,dahu-10.grenoble.grid5000.fr,114696,7660,658079,54070
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,9817,1382,166320,14917
MergeSort,dahu-10.grenoble.grid5000.fr,88888,12547,1120481,95778
FrogJump,dahu-10.grenoble.grid5000.fr,1182521,151998,12840909,1221782
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72738,72816,3968862,308708
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,991780,30375,3222526,230586
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,85513,2755,234558,15621
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,440627,13825,1708492,107589
NBody sequential,dahu-10.grenoble.grid5000.fr,37553,37621,2765862,258601
QuickSort,dahu-10.grenoble.grid5000.fr,116841,7752,742857,61659
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,9385,1387,107543,7528
MergeSort,dahu-10.grenoble.grid5000.fr,87435,12600,1055600,95396
FrogJump,dahu-10.grenoble.grid5000.fr,1237337,153784,12608427,1224490
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73126,73199,4042897,322723
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,995300,30481,3193351,229087
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,84954,2791,364501,23348
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,387082,11982,1454525,91968
NBody sequential,dahu-10.grenoble.grid5000.fr,31173,31196,1920344,217199
QuickSort,dahu-10.grenoble.grid5000.fr,107506,7119,642699,50474
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,6748,1094,85449,7069
MergeSort,dahu-10.grenoble.grid5000.fr,83193,11507,930905,81350
FrogJump,dahu-10.grenoble.grid5000.fr,1280500,166741,13311489,1234007
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72590,72662,3895620,294387
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,985039,30159,3173393,229622
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,85745,2885,356994,23654
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,391179,12196,1565792,100108
NBody sequential,dahu-10.grenoble.grid5000.fr,33826,33902,2513421,238771
QuickSort,dahu-10.grenoble.grid5000.fr,114916,7492,636656,54086
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,6534,1076,0,6931
MergeSort,dahu-10.grenoble.grid5000.fr,89658,12535,1023007,87547
FrogJump,dahu-10.grenoble.grid5000.fr,1281015,179233,13758204,1298465
Life - sequential generation,dahu-10.grenoble.grid5000.fr,81612,81729,5333788,478568
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,655691,21684,2551080,151715
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,85189,2929,359008,21894
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,400273,12344,1563167,88296
NBody sequential,dahu-10.grenoble.grid5000.fr,34530,34657,2241511,243514
QuickSort,dahu-10.grenoble.grid5000.fr,103480,7124,622863,43911
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,6872,997,83374,7849
MergeSort,dahu-10.grenoble.grid5000.fr,83568,11711,971982,88495
FrogJump,dahu-10.grenoble.grid5000.fr,1454081,182977,14726220,1363383
Life - sequential generation,dahu-10.grenoble.grid5000.fr,77116,77243,4201528,323335
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,995751,30472,3152824,229822
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,86216,2863,361327,23011
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,448673,14003,1675044,107437
NBody sequential,dahu-10.grenoble.grid5000.fr,35397,35480,2542596,246299
QuickSort,dahu-10.grenoble.grid5000.fr,105434,6923,663024,56043
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7366,1259,166930,15010
MergeSort,dahu-10.grenoble.grid5000.fr,87726,12129,1021238,90820
FrogJump,dahu-10.grenoble.grid5000.fr,1275879,180069,14208643,1354035
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72587,72664,3922292,299650
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,996947,30606,3309135,237486
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,88003,2931,370238,23012
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,393265,12208,1446652,91876
NBody sequential,dahu-10.grenoble.grid5000.fr,31093,31169,1964961,215271
QuickSort,dahu-10.grenoble.grid5000.fr,107563,7366,623472,47078
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7316,927,81787,7926
MergeSort,dahu-10.grenoble.grid5000.fr,85484,12193,945005,89658
FrogJump,dahu-10.grenoble.grid5000.fr,1281369,171200,13516689,1293523
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72494,72571,3967092,300415
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,986513,30326,3187248,230005
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,85913,2755,360473,22904
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,429047,13422,1577205,108569
NBody sequential,dahu-10.grenoble.grid5000.fr,32698,32767,2221674,225675
QuickSort,dahu-10.grenoble.grid5000.fr,102190,6568,600890,46895
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,6945,1095,72143,7711
MergeSort,dahu-10.grenoble.grid5000.fr,83232,11846,983518,89934
FrogJump,dahu-10.grenoble.grid5000.fr,1430027,206147,16169942,1543999
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73285,73357,4050099,309366
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,985680,30159,3148857,229010
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,86107,2772,354430,22873
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,432593,13350,1683528,106840
NBody sequential,dahu-10.grenoble.grid5000.fr,32928,33002,2216608,224038
QuickSort,dahu-10.grenoble.grid5000.fr,108916,7195,647642,51209
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7423,1365,0,8139
MergeSort,dahu-10.grenoble.grid5000.fr,90265,11760,947569,84900
FrogJump,dahu-10.grenoble.grid5000.fr,3375253,391502,32456582,3009770
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72622,72697,3965261,301334
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,992188,30468,3243278,231810
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,85161,2818,239624,15438
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,384063,11844,1453243,90928
NBody sequential,dahu-10.grenoble.grid5000.fr,31828,31985,2088190,225002
QuickSort,dahu-10.grenoble.grid5000.fr,110918,7270,714720,54239
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7070,1126,84900,7069
MergeSort,dahu-10.grenoble.grid5000.fr,82895,12192,969968,84533
FrogJump,dahu-10.grenoble.grid5000.fr,1251938,165344,13174710,1216747
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72868,72987,3984243,309182
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,984787,30143,3201652,232315
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,84504,2731,344360,23286
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,383227,11817,1346127,90820
NBody sequential,dahu-10.grenoble.grid5000.fr,32175,32306,2153254,224406
QuickSort,dahu-10.grenoble.grid5000.fr,103618,7129,633787,51637
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,6872,953,85265,7436
MergeSort,dahu-10.grenoble.grid5000.fr,82035,11860,984129,91876
FrogJump,dahu-10.grenoble.grid5000.fr,1268356,181009,14134486,1297945
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72793,72873,4108266,375370
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,997161,30488,3245902,210849
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,85697,2757,343811,23226
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,437721,13571,1575131,98976
NBody sequential,dahu-10.grenoble.grid5000.fr,31533,31612,2107905,221116
QuickSort,dahu-10.grenoble.grid5000.fr,105537,7093,606993,45181
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7080,1360,80078,7757
MergeSort,dahu-10.grenoble.grid5000.fr,102674,12926,978513,94539
FrogJump,dahu-10.grenoble.grid5000.fr,1230860,161267,12919217,1169853
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73019,73142,3946767,301746
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,979411,30028,3189078,230326
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,86022,2773,238220,15377
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,424673,13271,1583858,98884
NBody sequential,dahu-10.grenoble.grid5000.fr,32049,32168,2123530,224574
QuickSort,dahu-10.grenoble.grid5000.fr,115468,7463,709959,53274
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,6500,943,85876,7405
MergeSort,dahu-10.grenoble.grid5000.fr,85468,12170,1011594,91846
FrogJump,dahu-10.grenoble.grid5000.fr,1260721,164859,13436794,1255564
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72617,72735,3967703,311860
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1000902,30708,3218925,231168
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,85288,2847,355895,23286
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,400119,12327,1592037,97982
NBody sequential,dahu-10.grenoble.grid5000.fr,32902,33031,2249872,225736
QuickSort,dahu-10.grenoble.grid5000.fr,107742,7759,737913,60849
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,6838,1170,45349,7619
MergeSort,dahu-10.grenoble.grid5000.fr,84731,13000,1074155,96711
FrogJump,dahu-10.grenoble.grid5000.fr,1207965,154123,12790678,1226310
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72958,73088,4567372,511264
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1013910,33098,3477835,257912
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,87071,2884,369201,23364
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,390235,12059,1455501,90485
NBody sequential,dahu-10.grenoble.grid5000.fr,34025,34104,2522089,247186
QuickSort,dahu-10.grenoble.grid5000.fr,111328,7824,717833,61705
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,6730,1160,68115,7803
MergeSort,dahu-10.grenoble.grid5000.fr,88088,12913,1047239,98960
FrogJump,dahu-10.grenoble.grid5000.fr,1280980,185635,14327417,1356880
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72985,73066,4202504,380710
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,993390,30442,3176017,228796
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,86864,2808,358886,23241
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,416674,12897,1565670,99021
NBody sequential,dahu-10.grenoble.grid5000.fr,31534,31662,2167658,226363
QuickSort,dahu-10.grenoble.grid5000.fr,113148,7985,691771,60404
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7190,1133,95580,7619
MergeSort,dahu-10.grenoble.grid5000.fr,85547,13135,1061704,98409
FrogJump,dahu-10.grenoble.grid5000.fr,1240173,158476,12693876,1211928
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73144,73225,3986623,301150
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,992036,30486,3218742,226991
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,89499,2945,336853,22858
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,390384,12129,1484066,89352
NBody sequential,dahu-10.grenoble.grid5000.fr,31679,31755,2031672,225277
QuickSort,dahu-10.grenoble.grid5000.fr,108894,7615,600279,58645
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7397,1184,79895,7482
MergeSort,dahu-10.grenoble.grid5000.fr,85820,13289,1071653,95901
FrogJump,dahu-10.grenoble.grid5000.fr,1214537,151079,12459441,1208960
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73174,73258,4701893,516329
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,972383,29755,3127129,226303
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,86129,2783,339416,22782
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,406329,12558,1453365,91371
NBody sequential,dahu-10.grenoble.grid5000.fr,34829,34854,2521722,246667
QuickSort,dahu-10.grenoble.grid5000.fr,114888,8149,698241,61200
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7303,1268,94055,14137
MergeSort,dahu-10.grenoble.grid5000.fr,88097,14674,1225522,112287
FrogJump,dahu-10.grenoble.grid5000.fr,1200309,152634,12595610,1229019
