name,machine_id,cpu_time_us,wall_clock_time_us,package_energy,core_energy
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,8729,1266,175720,15055
MergeSort,dahu-10.grenoble.grid5000.fr,112219,13389,1156186,105386
FrogJump,dahu-10.grenoble.grid5000.fr,2045080,285367,24203063,2179455
Life - sequential generation,dahu-10.grenoble.grid5000.fr,503057,100342,7444805,730009
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,790934,22086,2246394,168590
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,116545,2924,197936,15224
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,311490,9476,1032895,70962
NBody sequential,dahu-10.grenoble.grid5000.fr,257140,47930,3340140,341910
QuickSort,dahu-10.grenoble.grid5000.fr,87921,8026,685972,61124
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,10760,1414,140014,14918
MergeSort,dahu-10.grenoble.grid5000.fr,137151,13787,1095212,105830
FrogJump,dahu-10.grenoble.grid5000.fr,1723601,194119,15711812,1518739
Life - sequential generation,dahu-10.grenoble.grid5000.fr,554960,100955,7031537,735715
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,780195,21430,2224299,167994
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,104583,2673,337219,23578
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,292614,8183,934140,63740
NBody sequential,dahu-10.grenoble.grid5000.fr,264733,48108,3334037,346132
QuickSort,dahu-10.grenoble.grid5000.fr,86036,7525,611815,52953
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,8686,1149,151733,14642
MergeSort,dahu-10.grenoble.grid5000.fr,120229,12336,966673,97171
FrogJump,dahu-10.grenoble.grid5000.fr,1760173,197610,15898275,1545040
Life - sequential generation,dahu-10.grenoble.grid5000.fr,543955,100765,7069256,725526
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,799903,23468,2545220,190623
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,99205,2562,346008,23149
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,286222,8036,978513,63174
NBody sequential,dahu-10.grenoble.grid5000.fr,264937,47907,3316825,338681
QuickSort,dahu-10.grenoble.grid5000.fr,87129,7765,719542,60864
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,8878,1222,129821,14718
MergeSort,dahu-10.grenoble.grid5000.fr,116127,13118,1195981,106335
FrogJump,dahu-10.grenoble.grid5000.fr,1713715,198795,16190754,1514730
Life - sequential generation,dahu-10.grenoble.grid5000.fr,552961,100863,7067914,731630
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,785692,22561,2537347,185053
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,95791,2469,339904,23057
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,286296,8369,973142,63082
NBody sequential,dahu-10.grenoble.grid5000.fr,242166,47868,4055837,350722
QuickSort,dahu-10.grenoble.grid5000.fr,86794,7713,645262,53810
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,9820,1237,92712,7237
MergeSort,dahu-10.grenoble.grid5000.fr,115832,12396,1106626,96788
FrogJump,dahu-10.grenoble.grid5000.fr,2011497,235802,19149182,1783873
Life - sequential generation,dahu-10.grenoble.grid5000.fr,546982,100679,7069196,731126
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,810830,24240,2526971,194280
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,97577,2498,338683,23623
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,290217,8641,1040524,71757
NBody sequential,dahu-10.grenoble.grid5000.fr,252205,47854,3386405,352741
QuickSort,dahu-10.grenoble.grid5000.fr,89528,7760,683775,59716
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,8975,1281,83984,7344
MergeSort,dahu-10.grenoble.grid5000.fr,116197,12647,1015683,92535
FrogJump,dahu-10.grenoble.grid5000.fr,1726965,200042,16208577,1573712
Life - sequential generation,dahu-10.grenoble.grid5000.fr,519216,100355,8182413,733528
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,783036,22247,2367914,180892
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,100123,2553,229186,15912
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,299142,9405,1023679,71482
NBody sequential,dahu-10.grenoble.grid5000.fr,250932,47850,3945364,352649
QuickSort,dahu-10.grenoble.grid5000.fr,95344,8228,709410,67060
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,8676,1203,87036,7390
MergeSort,dahu-10.grenoble.grid5000.fr,114756,13170,1088682,99481
FrogJump,dahu-10.grenoble.grid5000.fr,1690139,195636,16566120,1553624
Life - sequential generation,dahu-10.grenoble.grid5000.fr,504292,100522,7232587,733742
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,771289,22074,2348627,180096
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,96290,2491,229431,15545
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,274375,7423,922116,64429
NBody sequential,dahu-10.grenoble.grid5000.fr,256156,48066,3325125,352374
QuickSort,dahu-10.grenoble.grid5000.fr,88886,8040,684751,59548
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,9019,1228,82337,7207
MergeSort,dahu-10.grenoble.grid5000.fr,122411,13253,1067320,99863
FrogJump,dahu-10.grenoble.grid5000.fr,1680849,191574,15276999,1474400
Life - sequential generation,dahu-10.grenoble.grid5000.fr,531942,100508,8037027,729443
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,751299,19637,2028377,158401
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,97810,2510,330627,24051
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,286223,8202,953671,63143
NBody sequential,dahu-10.grenoble.grid5000.fr,255114,47862,3291496,351976
QuickSort,dahu-10.grenoble.grid5000.fr,86749,7924,646910,59807
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,8792,1272,51025,7665
MergeSort,dahu-10.grenoble.grid5000.fr,115316,13268,1120359,106809
FrogJump,dahu-10.grenoble.grid5000.fr,1713582,197676,15712118,1517591
Life - sequential generation,dahu-10.grenoble.grid5000.fr,545591,101037,8089701,735196
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,805040,23783,2470026,195289
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,107227,2740,394774,23945
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,277743,7887,824766,55202
NBody sequential,dahu-10.grenoble.grid5000.fr,245225,47912,3350822,347049
QuickSort,dahu-10.grenoble.grid5000.fr,87970,7913,693785,59379
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,9087,1226,67383,7436
MergeSort,dahu-10.grenoble.grid5000.fr,110331,12778,1071713,98211
FrogJump,dahu-10.grenoble.grid5000.fr,1690992,193572,15424216,1501374
Life - sequential generation,dahu-10.grenoble.grid5000.fr,533444,101108,7029340,732135
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,775362,21536,2177729,172156
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,100272,2578,248351,24005
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,282517,7982,1002806,62868
NBody sequential,dahu-10.grenoble.grid5000.fr,256312,47915,3290763,346468
QuickSort,dahu-10.grenoble.grid5000.fr,87989,7807,699644,59272
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,8463,1195,80688,7267
MergeSort,dahu-10.grenoble.grid5000.fr,130769,12746,965329,98042
FrogJump,dahu-10.grenoble.grid5000.fr,1918057,215622,17175799,1650747
Life - sequential generation,dahu-10.grenoble.grid5000.fr,542548,100312,8043193,722236
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,780620,22222,2405084,190806
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,106418,2749,320861,24740
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,295083,8154,950132,64168
NBody sequential,dahu-10.grenoble.grid5000.fr,247907,47789,3821584,342185
QuickSort,dahu-10.grenoble.grid5000.fr,91609,7633,619750,52173
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,8550,1238,176635,14734
MergeSort,dahu-10.grenoble.grid5000.fr,116858,13248,1207516,106029
FrogJump,dahu-10.grenoble.grid5000.fr,1732462,202260,16733599,1588752
Life - sequential generation,dahu-10.grenoble.grid5000.fr,528798,100632,8035563,727622
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,750891,19793,2024104,161461
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,110296,2835,327574,23959
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,288801,7691,829588,64244
NBody sequential,dahu-10.grenoble.grid5000.fr,251614,47832,3241813,340379
QuickSort,dahu-10.grenoble.grid5000.fr,88475,7865,700011,59501
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,11822,1537,168457,14779
MergeSort,dahu-10.grenoble.grid5000.fr,115206,12694,993406,90194
FrogJump,dahu-10.grenoble.grid5000.fr,1669860,190273,15378074,1495284
Life - sequential generation,dahu-10.grenoble.grid5000.fr,524049,100498,6889997,736848
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,785295,21852,2276361,184564
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,112615,2855,280822,24037
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,286380,7922,924131,64015
NBody sequential,dahu-10.grenoble.grid5000.fr,259473,47956,3905507,351441
QuickSort,dahu-10.grenoble.grid5000.fr,90678,7711,690733,51928
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,11292,1518,172668,14872
MergeSort,dahu-10.grenoble.grid5000.fr,116380,13280,1075742,97079
FrogJump,dahu-10.grenoble.grid5000.fr,1666506,188341,15314902,1440663
Life - sequential generation,dahu-10.grenoble.grid5000.fr,535227,100698,8054057,731982
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,764331,20754,2228998,179438
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,94058,2414,218750,15942
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,277028,7630,907713,64489
NBody sequential,dahu-10.grenoble.grid5000.fr,258101,47784,3910818,350385
QuickSort,dahu-10.grenoble.grid5000.fr,88457,7829,698912,59425
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,10210,1178,56701,7757
MergeSort,dahu-10.grenoble.grid5000.fr,127847,13539,1113400,105784
FrogJump,dahu-10.grenoble.grid5000.fr,1679467,188187,15388938,1431759
Life - sequential generation,dahu-10.grenoble.grid5000.fr,534411,100698,6888898,731570
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,779992,21803,2182917,188542
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,97846,2511,328368,24464
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,287059,8383,924375,63311
NBody sequential,dahu-10.grenoble.grid5000.fr,249098,47827,3374686,350783
QuickSort,dahu-10.grenoble.grid5000.fr,87302,7763,616393,51913
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,13480,1718,136901,14642
MergeSort,dahu-10.grenoble.grid5000.fr,110281,12243,973813,91249
FrogJump,dahu-10.grenoble.grid5000.fr,1706047,198098,15819966,1524354
Life - sequential generation,dahu-10.grenoble.grid5000.fr,519874,101039,7000837,729367
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,782216,22336,2328790,193698
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,101152,2677,209289,16111
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,270636,7490,816587,54698
NBody sequential,dahu-10.grenoble.grid5000.fr,260308,48088,3941274,347891
QuickSort,dahu-10.grenoble.grid5000.fr,87127,8109,703550,59257
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,14148,1553,168578,14749
MergeSort,dahu-10.grenoble.grid5000.fr,119181,12714,1016599,98241
FrogJump,dahu-10.grenoble.grid5000.fr,3931704,421431,35049837,3350502
Life - sequential generation,dahu-10.grenoble.grid5000.fr,508295,100989,7212751,733956
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,777885,22294,2238215,186354
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,106683,2728,277160,23776
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,301452,8759,883176,63419
NBody sequential,dahu-10.grenoble.grid5000.fr,251584,47849,3320731,349253
QuickSort,dahu-10.grenoble.grid5000.fr,94097,8426,656492,59272
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,12791,1590,141479,14596
MergeSort,dahu-10.grenoble.grid5000.fr,111903,11945,920102,89795
FrogJump,dahu-10.grenoble.grid5000.fr,1756567,203438,16280170,1535753
