name,machine_id,cpu_time_us,wall_clock_time_us,package_energy,core_energy
NBody sequential,dahu-10.grenoble.grid5000.fr,34132,34198,2441095,238267
QuickSort,dahu-10.grenoble.grid5000.fr,196788,8014,698302,62255
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,8872,1433,75745,7299
MergeSort,dahu-10.grenoble.grid5000.fr,117523,12012,961728,94600
FrogJump,dahu-10.grenoble.grid5000.fr,1945474,176127,13722866,1328530
Life - sequential generation,dahu-10.grenoble.grid5000.fr,75246,75467,4284596,409382
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2941471,46896,5028368,382332
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,179021,3330,319214,25398
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,1069638,17106,2004267,134120
NBody sequential,dahu-10.grenoble.grid5000.fr,34532,34610,2247125,228765
QuickSort,dahu-10.grenoble.grid5000.fr,205492,7541,711363,53428
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,8103,993,63293,7389
MergeSort,dahu-10.grenoble.grid5000.fr,121433,13360,1018247,102893
FrogJump,dahu-10.grenoble.grid5000.fr,1915887,174536,13517788,1307660
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73869,73952,4058889,325477
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,3029616,47868,5060717,391527
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,182485,3129,318725,34195
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,1002879,16077,1898189,126149
NBody sequential,dahu-10.grenoble.grid5000.fr,34535,34626,2351251,231734
QuickSort,dahu-10.grenoble.grid5000.fr,202085,7226,602476,49954
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,8337,1112,168579,7559
MergeSort,dahu-10.grenoble.grid5000.fr,114111,11520,956296,95396
FrogJump,dahu-10.grenoble.grid5000.fr,1917330,171891,13030546,1237999
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73721,73797,4098317,378032
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,3018363,47807,5127123,388895
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,173526,3026,357238,25429
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,1037467,16450,1915034,126730
NBody sequential,dahu-10.grenoble.grid5000.fr,33178,33426,2249201,220871
QuickSort,dahu-10.grenoble.grid5000.fr,208072,7580,618040,53764
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,8046,1089,81787,7161
MergeSort,dahu-10.grenoble.grid5000.fr,116351,12782,892454,94294
FrogJump,dahu-10.grenoble.grid5000.fr,2257071,213613,16613544,1607418
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73283,73369,4742603,519129
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2975433,46940,5109057,380281
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,182312,3254,343566,25337
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,1000323,15970,1882686,124573
NBody sequential,dahu-10.grenoble.grid5000.fr,36343,36581,2707085,260070
QuickSort,dahu-10.grenoble.grid5000.fr,188813,7366,729491,64306
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,8019,1210,82337,7100
MergeSort,dahu-10.grenoble.grid5000.fr,129239,12053,1030087,95916
FrogJump,dahu-10.grenoble.grid5000.fr,1887739,168892,13957728,1378163
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73565,73670,4117116,372096
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2980335,47772,5129320,391251
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,178135,3042,327575,33875
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,1044741,16623,2018244,132574
NBody sequential,dahu-10.grenoble.grid5000.fr,35871,35900,2329584,236615
QuickSort,dahu-10.grenoble.grid5000.fr,193500,7428,624754,50812
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,8318,1425,82764,7436
MergeSort,dahu-10.grenoble.grid5000.fr,119903,12753,1084226,100919
FrogJump,dahu-10.grenoble.grid5000.fr,1978106,176797,14634484,1442882
Life - sequential generation,dahu-10.grenoble.grid5000.fr,74240,74317,4789051,516299
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2974570,46911,5138414,383281
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,178556,3149,342407,25551
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,1067461,17170,2129938,139658
NBody sequential,dahu-10.grenoble.grid5000.fr,34863,34933,2287226,225507
QuickSort,dahu-10.grenoble.grid5000.fr,201061,7497,745604,62042
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,8214,1115,83008,7543
MergeSort,dahu-10.grenoble.grid5000.fr,118180,12315,1010983,95105
FrogJump,dahu-10.grenoble.grid5000.fr,1917082,167002,13912684,1367514
Life - sequential generation,dahu-10.grenoble.grid5000.fr,74560,74697,4203664,370199
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,3000402,48112,5193712,388605
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,179988,3188,335266,25368
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,1010461,16099,1908015,124404
NBody sequential,dahu-10.grenoble.grid5000.fr,35293,35368,2340082,232942
QuickSort,dahu-10.grenoble.grid5000.fr,194362,7392,660948,56105
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,8640,1128,76477,7894
MergeSort,dahu-10.grenoble.grid5000.fr,122729,12276,981748,99083
FrogJump,dahu-10.grenoble.grid5000.fr,1963936,179461,14479760,1385981
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73339,73592,4798267,518027
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2957845,46720,5064623,379700
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,175109,3090,342284,25414
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,1051876,16750,1915766,125169
NBody sequential,dahu-10.grenoble.grid5000.fr,35437,35518,2628655,252725
QuickSort,dahu-10.grenoble.grid5000.fr,198516,7528,666563,56962
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,9331,1106,103576,7099
MergeSort,dahu-10.grenoble.grid5000.fr,122176,12208,967893,98823
FrogJump,dahu-10.grenoble.grid5000.fr,1988903,182213,14470971,1398283
Life - sequential generation,dahu-10.grenoble.grid5000.fr,74821,74947,4961718,524255
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,3016909,50072,5370409,400477
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,181321,3323,331542,23960
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,1037622,17003,2007991,139919
NBody sequential,dahu-10.grenoble.grid5000.fr,33707,33833,2302851,237853
QuickSort,dahu-10.grenoble.grid5000.fr,189235,7499,655882,56717
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,8588,1242,166991,14550
MergeSort,dahu-10.grenoble.grid5000.fr,135988,14313,966123,107299
FrogJump,dahu-10.grenoble.grid5000.fr,1968466,220981,16676532,1659361
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73316,73390,4078480,314048
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2906759,46460,5027331,368378
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,180001,3210,343627,24970
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,994843,15810,1813411,115882
NBody sequential,dahu-10.grenoble.grid5000.fr,35326,35399,2402887,233034
QuickSort,dahu-10.grenoble.grid5000.fr,201004,7367,707518,55493
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,8349,1141,88135,7390
MergeSort,dahu-10.grenoble.grid5000.fr,124149,12313,1034543,99817
FrogJump,dahu-10.grenoble.grid5000.fr,1983034,181424,14144800,1366045
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73061,73140,4626759,511142
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,3005123,48237,5204089,383724
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,176577,3085,338378,24755
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,1005316,15962,1906001,124634
NBody sequential,dahu-10.grenoble.grid5000.fr,34830,34903,2332819,231427
QuickSort,dahu-10.grenoble.grid5000.fr,191627,7372,620360,53887
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,8137,1024,83251,7665
MergeSort,dahu-10.grenoble.grid5000.fr,111043,12865,1035581,100276
FrogJump,dahu-10.grenoble.grid5000.fr,2194255,217901,17145953,1681149
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73321,73445,4775256,518502
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2903785,45881,5013476,369266
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,180377,3195,340576,24695
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,1036673,16468,2001887,129912
NBody sequential,dahu-10.grenoble.grid5000.fr,33899,33967,2349664,231137
QuickSort,dahu-10.grenoble.grid5000.fr,195886,7639,658141,57757
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,9950,1778,161255,14917
MergeSort,dahu-10.grenoble.grid5000.fr,120539,11950,962888,93192
FrogJump,dahu-10.grenoble.grid5000.fr,2024724,189380,15049888,1424185
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73060,73138,4116323,379118
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2933864,46876,5026843,367123
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,179767,3154,328979,24663
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,1120925,18188,2123774,137608
NBody sequential,dahu-10.grenoble.grid5000.fr,33714,33788,2287348,227175
QuickSort,dahu-10.grenoble.grid5000.fr,189434,7684,641966,49327
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,8836,1229,85754,15010
MergeSort,dahu-10.grenoble.grid5000.fr,119152,12251,945005,92412
FrogJump,dahu-10.grenoble.grid5000.fr,1937119,182585,14546777,1448665
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73021,73100,4129567,371928
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2917418,46662,4970873,366374
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,172181,2987,326659,24954
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,1064964,17051,2023920,129974
NBody sequential,dahu-10.grenoble.grid5000.fr,34757,34969,2582208,238267
QuickSort,dahu-10.grenoble.grid5000.fr,205097,7540,750303,65346
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,8759,1101,90271,7207
MergeSort,dahu-10.grenoble.grid5000.fr,121297,12445,980345,94937
FrogJump,dahu-10.grenoble.grid5000.fr,1901597,174189,14178309,1411762
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73642,73894,4792102,519327
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2891764,46379,5001269,367399
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,172259,2960,344359,25168
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,1044668,16897,1914851,123012
NBody sequential,dahu-10.grenoble.grid5000.fr,36067,36147,2622796,253138
QuickSort,dahu-10.grenoble.grid5000.fr,191683,7369,729795,66754
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,8648,1164,65185,7466
MergeSort,dahu-10.grenoble.grid5000.fr,112576,11690,947996,94416
FrogJump,dahu-10.grenoble.grid5000.fr,2045461,188579,15420248,1521340
Life - sequential generation,dahu-10.grenoble.grid5000.fr,74989,75078,4896167,519404
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2906665,45956,5003955,370413
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,167557,3072,346801,25108
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,1052435,17133,2036371,131549
NBody sequential,dahu-10.grenoble.grid5000.fr,33522,33638,2254205,229133
QuickSort,dahu-10.grenoble.grid5000.fr,196576,7540,696349,57697
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,8454,1471,82031,7497
MergeSort,dahu-10.grenoble.grid5000.fr,115015,11281,899473,86154
FrogJump,dahu-10.grenoble.grid5000.fr,1918492,176542,14051417,1362251
Life - sequential generation,dahu-10.grenoble.grid5000.fr,74230,74334,4772510,518625
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2956091,46816,4999743,366451
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,174841,3188,443664,32681
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,1058759,17401,2122065,138679
NBody sequential,dahu-10.grenoble.grid5000.fr,36118,36243,2713188,259243
QuickSort,dahu-10.grenoble.grid5000.fr,190880,7532,638670,57207
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,8103,992,94726,7436
MergeSort,dahu-10.grenoble.grid5000.fr,117302,12908,1045529,102051
FrogJump,dahu-10.grenoble.grid5000.fr,2115871,202862,16412312,1626925
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72781,72858,3969899,315348
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2918755,46051,4953723,355725
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,173658,3058,370483,25138
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,1004262,16022,1915034,122201
NBody sequential,dahu-10.grenoble.grid5000.fr,36818,36909,2640374,252190
QuickSort,dahu-10.grenoble.grid5000.fr,194067,7362,731626,66126
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7910,1131,85633,7283
MergeSort,dahu-10.grenoble.grid5000.fr,125701,13113,1035276,106029
FrogJump,dahu-10.grenoble.grid5000.fr,2023878,184399,14602196,1378668
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73459,73536,4127981,369831
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2891342,46307,4989733,365930
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,171919,2965,356994,25077
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,1000836,16012,1910640,123241
NBody sequential,dahu-10.grenoble.grid5000.fr,35462,35529,2431146,237441
QuickSort,dahu-10.grenoble.grid5000.fr,199320,7574,692991,59624
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,8209,1137,75073,7466
MergeSort,dahu-10.grenoble.grid5000.fr,122420,12311,1071409,103566
FrogJump,dahu-10.grenoble.grid5000.fr,1948748,182806,14638085,1449125
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72939,73052,4148610,369816
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2966253,46968,5045092,369419
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,166814,2907,260620,16157
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,997114,16078,1895930,121833
NBody sequential,dahu-10.grenoble.grid5000.fr,34639,34708,2232599,230372
QuickSort,dahu-10.grenoble.grid5000.fr,199366,7530,690367,53336
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,9102,1147,83435,7481
MergeSort,dahu-10.grenoble.grid5000.fr,119424,12839,965452,101622
FrogJump,dahu-10.grenoble.grid5000.fr,2004059,183435,13984034,1370284
Life - sequential generation,dahu-10.grenoble.grid5000.fr,74736,74817,4834948,516941
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2911998,46831,5141100,376365
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,174821,3004,334838,24358
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,1044819,17085,2021296,129973
NBody sequential,dahu-10.grenoble.grid5000.fr,34534,34657,2450555,238267
QuickSort,dahu-10.grenoble.grid5000.fr,196740,7507,725279,66127
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,9141,1278,79468,7390
MergeSort,dahu-10.grenoble.grid5000.fr,120728,12283,981077,101745
FrogJump,dahu-10.grenoble.grid5000.fr,1888833,166614,12458403,1183776
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73389,73512,4648670,511234
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2983045,47293,5100940,376166
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,173621,3068,324767,24220
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,1040839,16561,2009028,130601
NBody sequential,dahu-10.grenoble.grid5000.fr,32923,32999,2306696,232484
QuickSort,dahu-10.grenoble.grid5000.fr,199566,7854,734129,66141
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,8623,1074,86486,7512
MergeSort,dahu-10.grenoble.grid5000.fr,122831,12270,954648,98287
FrogJump,dahu-10.grenoble.grid5000.fr,1945416,172213,13422512,1360951
Life - sequential generation,dahu-10.grenoble.grid5000.fr,74511,74588,4011525,329838
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,3003838,50515,5317857,396239
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,164889,2995,318908,24265
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,1079620,17433,1990351,129101
NBody sequential,dahu-10.grenoble.grid5000.fr,36384,36458,2408136,243959
QuickSort,dahu-10.grenoble.grid5000.fr,207191,7559,629271,50872
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,8049,1118,151916,7573
MergeSort,dahu-10.grenoble.grid5000.fr,120476,12986,1022398,96772
FrogJump,dahu-10.grenoble.grid5000.fr,2051121,226091,17149004,1715911
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73719,73838,4152943,369602
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2939512,46528,4946399,359275
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,174636,3014,338378,24510
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,1025517,16391,1895258,122278
NBody sequential,dahu-10.grenoble.grid5000.fr,35305,35383,2283502,235880
QuickSort,dahu-10.grenoble.grid5000.fr,184943,7661,613157,48975
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,8095,1082,75745,7573
MergeSort,dahu-10.grenoble.grid5000.fr,115386,12085,1015928,95870
FrogJump,dahu-10.grenoble.grid5000.fr,5481949,437226,36170195,3472687
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73052,73121,4671497,509858
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2940222,46396,5016223,364476
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,168633,2910,352355,24863
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,1043771,16627,2019831,131503
NBody sequential,dahu-10.grenoble.grid5000.fr,35343,35370,2331598,239002
QuickSort,dahu-10.grenoble.grid5000.fr,193514,7502,708494,57192
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,9321,1015,89050,7252
MergeSort,dahu-10.grenoble.grid5000.fr,130596,11977,1026975,98180
FrogJump,dahu-10.grenoble.grid5000.fr,2027566,188165,15016746,1487237
Life - sequential generation,dahu-10.grenoble.grid5000.fr,74122,74202,4839404,518166
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2973884,48010,5227709,378538
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,173762,3027,359435,24709
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,1027035,16714,2023554,130647
NBody sequential,dahu-10.grenoble.grid5000.fr,35951,36075,2423883,241250
QuickSort,dahu-10.grenoble.grid5000.fr,197844,7575,630247,53642
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7878,1093,54505,7987
MergeSort,dahu-10.grenoble.grid5000.fr,130375,13889,970213,105815
FrogJump,dahu-10.grenoble.grid5000.fr,3604816,296145,24280089,2375203
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73427,73572,4707202,510454
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2812536,45079,4926867,354608
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,167404,2888,335449,24235
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,1007079,16048,1901484,122431
NBody sequential,dahu-10.grenoble.grid5000.fr,33977,34052,2473504,239277
QuickSort,dahu-10.grenoble.grid5000.fr,199028,7869,723997,66126
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,8375,1257,100464,7069
MergeSort,dahu-10.grenoble.grid5000.fr,131335,12700,1102048,100230
FrogJump,dahu-10.grenoble.grid5000.fr,1941156,182046,14811241,1462527
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73960,74035,4213856,378552
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,3061706,48681,5265429,398137
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,179702,3183,364501,25382
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,1060165,16884,1996089,136767
NBody sequential,dahu-10.grenoble.grid5000.fr,35621,35694,2530145,245978
QuickSort,dahu-10.grenoble.grid5000.fr,192567,7347,732481,66065
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7372,1158,89172,7207
MergeSort,dahu-10.grenoble.grid5000.fr,121537,12733,1083249,104698
FrogJump,dahu-10.grenoble.grid5000.fr,1943265,192959,15371482,1535585
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72941,73012,4139088,381429
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2949281,47266,5034350,387457
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,169004,2919,325256,24955
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,1127851,18201,2107844,145626
NBody sequential,dahu-10.grenoble.grid5000.fr,33450,33532,2209223,224910
QuickSort,dahu-10.grenoble.grid5000.fr,196386,8552,684691,63005
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7562,1099,0,7390
MergeSort,dahu-10.grenoble.grid5000.fr,129262,12002,1006650,98348
FrogJump,dahu-10.grenoble.grid5000.fr,1961843,177946,14241906,1427460
Life - sequential generation,dahu-10.grenoble.grid5000.fr,74324,74409,4177785,389095
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2970001,47933,5051012,391266
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,180659,3173,324768,33369
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,1045686,16664,1994441,137532
NBody sequential,dahu-10.grenoble.grid5000.fr,34530,34610,2469538,239277
QuickSort,dahu-10.grenoble.grid5000.fr,188892,7042,642637,58247
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,8118,1205,76965,7482
