name,machine_id,cpu_time_us,package_energy,core_energy
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,835843,1613582,110558
NBody sequential,dahu-13.grenoble.grid5000.fr,33706,1706966,141189
QuickSort,dahu-13.grenoble.grid5000.fr,191803,777464,67152
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,8072,163085,16279
MergeSort,dahu-13.grenoble.grid5000.fr,126622,954526,87546
FrogJump,dahu-13.grenoble.grid5000.fr,1986978,14598840,1353867
Life - sequential generation,dahu-13.grenoble.grid5000.fr,73229,3979055,320948
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2507622,4581714,339706
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,156312,351684,26179
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,815768,1735530,119432
NBody sequential,dahu-13.grenoble.grid5000.fr,34294,2140131,239415
QuickSort,dahu-13.grenoble.grid5000.fr,197724,903440,74511
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,9152,72021,8308
MergeSort,dahu-13.grenoble.grid5000.fr,133114,1121701,103428
FrogJump,dahu-13.grenoble.grid5000.fr,3509467,16141438,1590665
Life - sequential generation,dahu-13.grenoble.grid5000.fr,74086,3928212,310881
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2476754,4585864,338635
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,162989,373595,17411
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,860345,1623775,110910
NBody sequential,dahu-13.grenoble.grid5000.fr,35405,1732112,135818
QuickSort,dahu-13.grenoble.grid5000.fr,193020,780760,67733
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,10094,85998,8170
MergeSort,dahu-13.grenoble.grid5000.fr,129188,1070798,95962
FrogJump,dahu-13.grenoble.grid5000.fr,5446454,15771810,1602507
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72403,4982775,557548
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2470655,4507191,328874
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,158325,369628,25674
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,846546,1610958,111506
NBody sequential,dahu-13.grenoble.grid5000.fr,33426,2093989,232162
QuickSort,dahu-13.grenoble.grid5000.fr,196983,802976,66708
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,9116,91919,8201
MergeSort,dahu-13.grenoble.grid5000.fr,123245,1154171,103443
FrogJump,dahu-13.grenoble.grid5000.fr,1974773,27445425,2612536
Life - sequential generation,dahu-13.grenoble.grid5000.fr,73662,3915639,310330
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2488077,4620716,339155
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,157729,354735,25811
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,864982,1744319,119539
NBody sequential,dahu-13.grenoble.grid5000.fr,33578,1806147,135084
QuickSort,dahu-13.grenoble.grid5000.fr,190749,791013,66708
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,8077,85815,8017
MergeSort,dahu-13.grenoble.grid5000.fr,117867,1219540,109961
FrogJump,dahu-13.grenoble.grid5000.fr,1987322,28562610,2747880
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72144,3968251,314997
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2495201,4519764,343928
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,152809,362792,26041
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,795053,1630611,114628
NBody sequential,dahu-13.grenoble.grid5000.fr,34243,1779292,169738
QuickSort,dahu-13.grenoble.grid5000.fr,190851,777402,65897
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,8143,88562,8216
MergeSort,dahu-13.grenoble.grid5000.fr,115416,1077390,95136
FrogJump,dahu-13.grenoble.grid5000.fr,1908528,14150842,1346997
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72234,3985402,319142
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2495784,4608874,351716
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,154034,245117,17457
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,834722,1733699,125414
NBody sequential,dahu-13.grenoble.grid5000.fr,34258,1746150,136919
QuickSort,dahu-13.grenoble.grid5000.fr,192904,781309,66892
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,8822,86426,7819
MergeSort,dahu-13.grenoble.grid5000.fr,122703,993040,87898
FrogJump,dahu-13.grenoble.grid5000.fr,1986722,15163169,1469305
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72326,4122426,418149
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2494839,4517262,344113
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,154460,351196,26361
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,864761,1738826,123135
NBody sequential,dahu-13.grenoble.grid5000.fr,33471,1740169,135772
QuickSort,dahu-13.grenoble.grid5000.fr,196825,763792,66433
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,8393,91736,7941
MergeSort,dahu-13.grenoble.grid5000.fr,127559,988218,87057
FrogJump,dahu-13.grenoble.grid5000.fr,2263632,15385764,1484253
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72051,3972036,316618
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2451489,4639636,335422
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,154190,353210,25643
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,837129,1751277,120365
NBody sequential,dahu-13.grenoble.grid5000.fr,33343,1749996,136506
QuickSort,dahu-13.grenoble.grid5000.fr,203162,765806,64811
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,8434,84839,8492
MergeSort,dahu-13.grenoble.grid5000.fr,130028,1056943,95579
FrogJump,dahu-13.grenoble.grid5000.fr,1970254,14967552,1431774
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72377,3931021,314966
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2545655,4394520,340747
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,147038,351744,25796
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,788429,1736568,121421
NBody sequential,dahu-13.grenoble.grid5000.fr,34542,1702266,135114
QuickSort,dahu-13.grenoble.grid5000.fr,188844,771666,66234
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,8587,154785,16111
MergeSort,dahu-13.grenoble.grid5000.fr,127373,1098141,100107
FrogJump,dahu-13.grenoble.grid5000.fr,1965107,16440204,1621356
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72878,4018423,329149
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2469930,4499623,340578
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,148680,360351,25826
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,840251,1858089,130142
NBody sequential,dahu-13.grenoble.grid5000.fr,33254,1732356,135543
QuickSort,dahu-13.grenoble.grid5000.fr,186704,651915,57757
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7701,78247,7803
MergeSort,dahu-13.grenoble.grid5000.fr,116496,1000486,87959
FrogJump,dahu-13.grenoble.grid5000.fr,5245482,15434653,1462726
Life - sequential generation,dahu-13.grenoble.grid5000.fr,73315,3967031,314292
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2466768,4624012,353904
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,155546,365966,25719
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,852390,1742305,120717
NBody sequential,dahu-13.grenoble.grid5000.fr,35169,1727962,135543
QuickSort,dahu-13.grenoble.grid5000.fr,181249,780211,66111
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,8147,80383,7910
MergeSort,dahu-13.grenoble.grid5000.fr,120135,1001096,95441
FrogJump,dahu-13.grenoble.grid5000.fr,1958458,15597250,1525884
Life - sequential generation,dahu-13.grenoble.grid5000.fr,73351,4002981,319877
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,3034468,4714892,359749
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,153217,380614,25459
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,890477,1900691,121421
NBody sequential,dahu-13.grenoble.grid5000.fr,34659,1900447,161109
QuickSort,dahu-13.grenoble.grid5000.fr,191331,773253,66050
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,8341,82580,8032
MergeSort,dahu-13.grenoble.grid5000.fr,120728,1104855,103061
FrogJump,dahu-13.grenoble.grid5000.fr,2000446,26225458,2548781
Life - sequential generation,dahu-13.grenoble.grid5000.fr,74144,3973744,313727
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2499257,4479603,334198
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,153923,238159,16799
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,835039,1620907,111154
NBody sequential,dahu-13.grenoble.grid5000.fr,33635,1754756,138710
QuickSort,dahu-13.grenoble.grid5000.fr,190164,775267,65408
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,8927,167419,8308
MergeSort,dahu-13.grenoble.grid5000.fr,116971,1170468,111828
FrogJump,dahu-13.grenoble.grid5000.fr,2012038,16511005,1643097
Life - sequential generation,dahu-13.grenoble.grid5000.fr,73334,3996755,319602
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2482427,4488636,332851
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,151585,367614,25291
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,831516,1719173,119738
NBody sequential,dahu-13.grenoble.grid5000.fr,35295,2164362,238895
QuickSort,dahu-13.grenoble.grid5000.fr,194357,819395,65056
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,9063,85815,7895
MergeSort,dahu-13.grenoble.grid5000.fr,123239,1271787,114399
FrogJump,dahu-13.grenoble.grid5000.fr,1949645,15716391,1582770
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72937,3914174,309366
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2528134,4588978,347248
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,158283,355712,25918
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,845986,1850398,119753
NBody sequential,dahu-13.grenoble.grid5000.fr,33725,2242182,247218
QuickSort,dahu-13.grenoble.grid5000.fr,189156,801451,68452
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,8242,83373,8201
MergeSort,dahu-13.grenoble.grid5000.fr,119593,1142392,103734
FrogJump,dahu-13.grenoble.grid5000.fr,1946885,16790606,1674249
Life - sequential generation,dahu-13.grenoble.grid5000.fr,73701,4850329,548046
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2485975,4616566,351961
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,154022,339843,34899
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,875554,1616207,114030
NBody sequential,dahu-13.grenoble.grid5000.fr,34953,2160822,239093
QuickSort,dahu-13.grenoble.grid5000.fr,195989,807432,68605
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,8446,68726,8124
MergeSort,dahu-13.grenoble.grid5000.fr,129917,1167782,104193
FrogJump,dahu-13.grenoble.grid5000.fr,2038600,16626911,1657847
Life - sequential generation,dahu-13.grenoble.grid5000.fr,74320,4845324,547311
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2459650,4506397,343577
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,154284,373045,26316
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,863387,1731319,121283
NBody sequential,dahu-13.grenoble.grid5000.fr,35157,2130000,239323
QuickSort,dahu-13.grenoble.grid5000.fr,186258,826536,68161
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,8476,79956,7742
MergeSort,dahu-13.grenoble.grid5000.fr,115618,1040219,97155
FrogJump,dahu-13.grenoble.grid5000.fr,2073761,15954000,1550472
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72031,3968617,313634
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2542607,4737232,350095
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,155450,349364,25429
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,844841,1725642,114475
NBody sequential,dahu-13.grenoble.grid5000.fr,34338,2145258,239185
QuickSort,dahu-13.grenoble.grid5000.fr,184766,812681,68176
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,8386,79590,8246
MergeSort,dahu-13.grenoble.grid5000.fr,123978,981687,91188
FrogJump,dahu-13.grenoble.grid5000.fr,1878115,14808617,1480152
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72424,4957141,557287
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2570071,4613026,341863
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,153807,363280,25536
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,873942,1847042,122185
NBody sequential,dahu-13.grenoble.grid5000.fr,35008,1750850,138755
QuickSort,dahu-13.grenoble.grid5000.fr,195464,774656,67871
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,8082,154296,16218
MergeSort,dahu-13.grenoble.grid5000.fr,125779,1066831,98409
FrogJump,dahu-13.grenoble.grid5000.fr,3643101,26707085,2614832
Life - sequential generation,dahu-13.grenoble.grid5000.fr,73212,4857470,547403
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2487315,4721851,350523
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,157222,367309,26040
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,823789,1617306,107559
NBody sequential,dahu-13.grenoble.grid5000.fr,34342,2092524,230831
QuickSort,dahu-13.grenoble.grid5000.fr,193278,788633,67764
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7739,177428,16019
MergeSort,dahu-13.grenoble.grid5000.fr,126098,1049252,99404
FrogJump,dahu-13.grenoble.grid5000.fr,1870198,15452598,1530061
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72083,3909719,307621
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2499470,4634631,341389
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,157926,367309,25490
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,836000,1730159,115255
NBody sequential,dahu-13.grenoble.grid5000.fr,33512,1683589,131182
QuickSort,dahu-13.grenoble.grid5000.fr,172231,799497,69126
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,8432,90149,8109
MergeSort,dahu-13.grenoble.grid5000.fr,125821,1078732,98624
FrogJump,dahu-13.grenoble.grid5000.fr,1948108,15190391,1486899
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72695,4136647,394694
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2524818,4654529,341389
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,153023,236266,25474
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,840633,1717220,115683
NBody sequential,dahu-13.grenoble.grid5000.fr,33702,1732295,135681
QuickSort,dahu-13.grenoble.grid5000.fr,178856,785398,68024
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,8589,80810,8217
MergeSort,dahu-13.grenoble.grid5000.fr,116946,1036680,99099
FrogJump,dahu-13.grenoble.grid5000.fr,1958770,15180503,1525793
Life - sequential generation,dahu-13.grenoble.grid5000.fr,73353,3963430,314246
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2594030,4722522,349544
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,158680,387694,25352
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,828735,1738338,115408
NBody sequential,dahu-13.grenoble.grid5000.fr,34333,1680904,130693
QuickSort,dahu-13.grenoble.grid5000.fr,193178,759947,68575
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7827,90027,7757
MergeSort,dahu-13.grenoble.grid5000.fr,118261,1032529,97538
FrogJump,dahu-13.grenoble.grid5000.fr,1889650,15270347,1498604
Life - sequential generation,dahu-13.grenoble.grid5000.fr,73400,4825488,534460
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2510927,4631946,343057
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,161222,370055,25873
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,874922,1759578,115867
NBody sequential,dahu-13.grenoble.grid5000.fr,34044,1753841,135313
QuickSort,dahu-13.grenoble.grid5000.fr,194448,782896,68330
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,8243,65307,8583
