name,machine_id,cpu_time_us,package_energy,core_energy
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1688679,4431324,343882
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,106984,475401,34792
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,549082,1535885,105845
NBody sequential,dahu-13.grenoble.grid5000.fr,35868,1867305,161063
QuickSort,dahu-13.grenoble.grid5000.fr,145207,717100,63373
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7350,89294,7803
MergeSort,dahu-13.grenoble.grid5000.fr,108435,917417,87302
FrogJump,dahu-13.grenoble.grid5000.fr,2774686,14283838,1440832
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72280,3860403,313038
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1543756,3531546,276210
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,105499,220458,16341
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,569821,1376645,96497
NBody sequential,dahu-13.grenoble.grid5000.fr,33619,2107477,204622
QuickSort,dahu-13.grenoble.grid5000.fr,147387,635008,63419
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7356,80688,7757
MergeSort,dahu-13.grenoble.grid5000.fr,99674,928281,90974
FrogJump,dahu-13.grenoble.grid5000.fr,1508108,13157132,1262464
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72899,3864981,313543
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1554994,3731802,284871
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,107296,356627,24771
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,509486,1528682,105846
NBody sequential,dahu-13.grenoble.grid5000.fr,33133,1770808,154867
QuickSort,dahu-13.grenoble.grid5000.fr,139366,739195,62730
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,10559,152587,15866
MergeSort,dahu-13.grenoble.grid5000.fr,101759,985837,95303
FrogJump,dahu-13.grenoble.grid5000.fr,1537387,13941065,1387113
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72592,3812734,308769
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1558477,4053945,316343
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,104625,351562,24449
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,531008,1573849,105264
NBody sequential,dahu-13.grenoble.grid5000.fr,33116,1725338,129897
QuickSort,dahu-13.grenoble.grid5000.fr,137760,646788,55340
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7713,155578,16065
MergeSort,dahu-13.grenoble.grid5000.fr,100794,1040464,100827
FrogJump,dahu-13.grenoble.grid5000.fr,1517738,35284456,3361761
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72499,3856863,312258
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1552398,3898550,292260
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,108871,356444,24572
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,542299,1455868,96559
NBody sequential,dahu-13.grenoble.grid5000.fr,33058,1718807,134579
QuickSort,dahu-13.grenoble.grid5000.fr,138150,647093,55569
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7181,78491,7849
MergeSort,dahu-13.grenoble.grid5000.fr,94777,947812,93315
FrogJump,dahu-13.grenoble.grid5000.fr,1511876,33295630,3222196
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72592,3994253,345856
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1542540,3904104,292123
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,105046,229797,24771
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,522600,1570919,105172
NBody sequential,dahu-13.grenoble.grid5000.fr,32342,1645504,130769
QuickSort,dahu-13.grenoble.grid5000.fr,142798,659117,55447
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7586,70862,15698
MergeSort,dahu-13.grenoble.grid5000.fr,101627,921994,93606
FrogJump,dahu-13.grenoble.grid5000.fr,1465259,33817724,3340357
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72271,4806262,554840
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1533412,3677725,284549
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,107495,235229,16462
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,550450,1399166,97660
NBody sequential,dahu-13.grenoble.grid5000.fr,33254,2125605,239415
QuickSort,dahu-13.grenoble.grid5000.fr,148948,677915,55906
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7997,74097,7803
MergeSort,dahu-13.grenoble.grid5000.fr,103341,999204,93835
FrogJump,dahu-13.grenoble.grid5000.fr,1509519,14473473,1506055
Life - sequential generation,dahu-13.grenoble.grid5000.fr,73803,4819140,556032
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1513198,3584036,276930
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,103723,334960,24817
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,547769,1302914,89245
NBody sequential,dahu-13.grenoble.grid5000.fr,33361,1741084,140546
QuickSort,dahu-13.grenoble.grid5000.fr,131702,632872,56212
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7438,166198,15652
MergeSort,dahu-13.grenoble.grid5000.fr,102628,937315,100996
FrogJump,dahu-13.grenoble.grid5000.fr,1662658,13259609,1306957
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72634,3859975,313175
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1545245,3573905,283601
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,105702,214355,16493
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,556683,1358456,97430
NBody sequential,dahu-13.grenoble.grid5000.fr,33041,1716853,139903
QuickSort,dahu-13.grenoble.grid5000.fr,145270,622374,55217
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7664,79712,7895
MergeSort,dahu-13.grenoble.grid5000.fr,102118,879331,85864
FrogJump,dahu-13.grenoble.grid5000.fr,1479687,14573693,1515342
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72169,4751574,547266
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1538043,3498282,276593
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,107204,332458,24832
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,543752,1263119,89383
NBody sequential,dahu-13.grenoble.grid5000.fr,33582,2082881,231428
QuickSort,dahu-13.grenoble.grid5000.fr,143945,743407,63710
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7724,75073,7941
