name,machine_id,cpu_time_us,package_energy,core_energy
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2114301,4328297,304562
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,137566,264038,16065
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,717050,1833003,120304
NBody sequential,dahu-13.grenoble.grid5000.fr,34100,1817378,146330
QuickSort,dahu-13.grenoble.grid5000.fr,168647,749754,62975
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7463,73425,7803
MergeSort,dahu-13.grenoble.grid5000.fr,110757,1046445,93636
FrogJump,dahu-13.grenoble.grid5000.fr,1740365,15828573,1492147
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72217,3968435,327084
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2176697,4530506,321697
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,136208,348205,24465
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,702430,1578426,104575
NBody sequential,dahu-13.grenoble.grid5000.fr,33558,2122309,231979
QuickSort,dahu-13.grenoble.grid5000.fr,174134,808043,63280
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7726,93688,7665
MergeSort,dahu-13.grenoble.grid5000.fr,111519,1052061,94141
FrogJump,dahu-13.grenoble.grid5000.fr,1716945,15174033,1478133
Life - sequential generation,dahu-13.grenoble.grid5000.fr,71896,3930166,314415
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2108420,4421498,312502
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,132210,631530,48914
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,685432,1814144,122125
NBody sequential,dahu-13.grenoble.grid5000.fr,33774,2131342,238910
QuickSort,dahu-13.grenoble.grid5000.fr,166884,749449,63158
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7888,135071,15744
MergeSort,dahu-13.grenoble.grid5000.fr,115179,1005674,93866
FrogJump,dahu-13.grenoble.grid5000.fr,1770786,14357690,1405825
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72789,3867605,310468
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2112946,4280384,313360
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,135071,359924,24434
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,720450,1683712,114460
NBody sequential,dahu-13.grenoble.grid5000.fr,33604,1717647,136277
QuickSort,dahu-13.grenoble.grid5000.fr,171720,628478,54836
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7792,159240,7895
MergeSort,dahu-13.grenoble.grid5000.fr,106690,988889,94310
FrogJump,dahu-13.grenoble.grid5000.fr,1794269,13581996,1265279
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72490,4025014,314002
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2093478,4420765,321652
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,137315,354003,32818
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,707012,1691952,113832
NBody sequential,dahu-13.grenoble.grid5000.fr,34173,1753597,136904
QuickSort,dahu-13.grenoble.grid5000.fr,169380,743345,63158
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,8261,149719,15606
MergeSort,dahu-13.grenoble.grid5000.fr,112131,925535,85833
FrogJump,dahu-13.grenoble.grid5000.fr,1678837,15516562,1558734
Life - sequential generation,dahu-13.grenoble.grid5000.fr,73330,3955922,313757
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2104214,4377186,321881
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,133724,378355,24450
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,709423,1571407,106978
NBody sequential,dahu-13.grenoble.grid5000.fr,32881,1747127,136185
QuickSort,dahu-13.grenoble.grid5000.fr,165346,737058,63159
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,8307,84777,15744
MergeSort,dahu-13.grenoble.grid5000.fr,111113,999814,93345
FrogJump,dahu-13.grenoble.grid5000.fr,1686672,12841398,1201173
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72823,3946157,315257
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2098318,4292836,314430
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,136021,251526,16432
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,682774,1703975,115331
NBody sequential,dahu-13.grenoble.grid5000.fr,33455,2133296,239644
QuickSort,dahu-13.grenoble.grid5000.fr,154470,786009,62378
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,8103,156982,15529
MergeSort,dahu-13.grenoble.grid5000.fr,117498,1029294,94753
FrogJump,dahu-13.grenoble.grid5000.fr,1708558,14292382,1360047
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72489,4874317,563652
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2108856,4296498,321698
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,135986,351012,24556
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,719544,1571774,105952
NBody sequential,dahu-13.grenoble.grid5000.fr,33070,1761348,144891
QuickSort,dahu-13.grenoble.grid5000.fr,162489,660215,54958
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7941,89172,7712
MergeSort,dahu-13.grenoble.grid5000.fr,113328,933774,85756
FrogJump,dahu-13.grenoble.grid5000.fr,1947350,14292261,1356084
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72327,4907458,555941
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2083206,4314992,307484
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,139502,217285,16249
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,758191,1721919,112838
NBody sequential,dahu-13.grenoble.grid5000.fr,33338,2124689,239277
QuickSort,dahu-13.grenoble.grid5000.fr,164725,701903,55769
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,8017,80566,7834
MergeSort,dahu-13.grenoble.grid5000.fr,120942,1022092,94860
FrogJump,dahu-13.grenoble.grid5000.fr,1714879,15287681,1555245
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72470,4936632,555527
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2069257,4493092,333403
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,133330,325195,25475
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,714731,1682369,114536
NBody sequential,dahu-13.grenoble.grid5000.fr,33435,1813044,161063
QuickSort,dahu-13.grenoble.grid5000.fr,164587,742674,62959
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7341,0,0
MergeSort,dahu-13.grenoble.grid5000.fr,111495,991819,94646
FrogJump,dahu-13.grenoble.grid5000.fr,1748903,14716759,1420253
Life - sequential generation,dahu-13.grenoble.grid5000.fr,71944,3895926,314445
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2083615,4133229,298640
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,132489,355284,26270
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,711279,1666500,114643
NBody sequential,dahu-13.grenoble.grid5000.fr,33751,1736445,139857
QuickSort,dahu-13.grenoble.grid5000.fr,171712,739988,63648
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7252,69641,7849
MergeSort,dahu-13.grenoble.grid5000.fr,117415,1004270,94370
FrogJump,dahu-13.grenoble.grid5000.fr,1715719,18180618,1873347
Life - sequential generation,dahu-13.grenoble.grid5000.fr,73625,3913381,313772
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2100981,4329213,325461
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,136370,354552,25827
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,721898,1659053,115990
NBody sequential,dahu-13.grenoble.grid5000.fr,33618,1667904,131136
QuickSort,dahu-13.grenoble.grid5000.fr,160078,766294,64031
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7863,163635,15652
MergeSort,dahu-13.grenoble.grid5000.fr,110545,939817,87363
FrogJump,dahu-13.grenoble.grid5000.fr,1736174,15125266,1472426
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72463,3939382,310284
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2098347,4346486,315317
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,133330,354308,25903
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,713613,1596615,107329
NBody sequential,dahu-13.grenoble.grid5000.fr,33692,2131464,239828
QuickSort,dahu-13.grenoble.grid5000.fr,171530,778929,63924
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7793,71594,8124
MergeSort,dahu-13.grenoble.grid5000.fr,107485,1127500,102097
FrogJump,dahu-13.grenoble.grid5000.fr,1656095,14881432,1506102
Life - sequential generation,dahu-13.grenoble.grid5000.fr,73513,4892932,556492
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2104181,4318531,316327
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,134481,347656,25811
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,693799,1586422,107590
NBody sequential,dahu-13.grenoble.grid5000.fr,33412,2125788,239827
QuickSort,dahu-13.grenoble.grid5000.fr,169698,701109,55845
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7830,81177,7803
MergeSort,dahu-13.grenoble.grid5000.fr,123276,1073971,95089
FrogJump,dahu-13.grenoble.grid5000.fr,1678122,15202354,1513216
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72288,3903554,314415
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2155780,4496692,330373
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,134822,365660,24863
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,779373,1593685,106717
NBody sequential,dahu-13.grenoble.grid5000.fr,35648,2138361,240424
QuickSort,dahu-13.grenoble.grid5000.fr,164555,652037,63739
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7886,81299,8032
MergeSort,dahu-13.grenoble.grid5000.fr,111221,1099851,102479
FrogJump,dahu-13.grenoble.grid5000.fr,1826176,14207972,1393126
Life - sequential generation,dahu-13.grenoble.grid5000.fr,71653,3885610,315180
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2122630,4228505,314476
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,134563,370849,24970
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,735889,1786128,123119
NBody sequential,dahu-13.grenoble.grid5000.fr,33605,2139887,239644
QuickSort,dahu-13.grenoble.grid5000.fr,160300,674986,55676
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7558,163086,15667
MergeSort,dahu-13.grenoble.grid5000.fr,118681,957334,86368
FrogJump,dahu-13.grenoble.grid5000.fr,1756209,14806054,1494810
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72509,3904104,314919
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2083229,4149648,314629
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,135522,216735,24985
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,715428,1570858,106962
NBody sequential,dahu-13.grenoble.grid5000.fr,35807,2153742,239322
QuickSort,dahu-13.grenoble.grid5000.fr,163991,770872,63801
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7840,82397,7895
MergeSort,dahu-13.grenoble.grid5000.fr,106444,1066159,94110
FrogJump,dahu-13.grenoble.grid5000.fr,1760972,15046775,1405305
Life - sequential generation,dahu-13.grenoble.grid5000.fr,71651,3907216,314324
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2207899,4292591,314676
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,135316,348082,25214
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,698110,1576534,115561
NBody sequential,dahu-13.grenoble.grid5000.fr,33376,1662228,130876
QuickSort,dahu-13.grenoble.grid5000.fr,162714,645933,63404
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7646,80566,7757
MergeSort,dahu-13.grenoble.grid5000.fr,115661,985655,86261
FrogJump,dahu-13.grenoble.grid5000.fr,1748472,14915550,1464011
Life - sequential generation,dahu-13.grenoble.grid5000.fr,74337,3883108,308999
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2127057,4397571,326364
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,133474,358641,25169
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,716942,1853633,114765
NBody sequential,dahu-13.grenoble.grid5000.fr,33265,1717463,136002
QuickSort,dahu-13.grenoble.grid5000.fr,168619,783323,63664
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,8140,81176,7986
MergeSort,dahu-13.grenoble.grid5000.fr,111340,1046384,86415
FrogJump,dahu-13.grenoble.grid5000.fr,1716907,14511132,1401143
Life - sequential generation,dahu-13.grenoble.grid5000.fr,73111,3902517,313452
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2153261,4362537,326563
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,132278,342712,25092
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,763267,1656307,118223
NBody sequential,dahu-13.grenoble.grid5000.fr,33124,2139582,239261
QuickSort,dahu-13.grenoble.grid5000.fr,164890,672972,63862
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7189,85327,7864
MergeSort,dahu-13.grenoble.grid5000.fr,110228,1017820,94385
FrogJump,dahu-13.grenoble.grid5000.fr,1772059,15456748,1575915
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72093,4826770,547358
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2139125,4231618,326594
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,128040,346984,25459
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,741937,1669917,119126
NBody sequential,dahu-13.grenoble.grid5000.fr,33855,2134272,239184
QuickSort,dahu-13.grenoble.grid5000.fr,163221,781919,63495
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7498,80322,7864
MergeSort,dahu-13.grenoble.grid5000.fr,110487,967221,86369
FrogJump,dahu-13.grenoble.grid5000.fr,1715383,27674978,2790153
Life - sequential generation,dahu-13.grenoble.grid5000.fr,73866,3879324,324574
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2100473,4151784,323457
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,135524,357360,25368
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,747687,1804072,127066
NBody sequential,dahu-13.grenoble.grid5000.fr,33719,1740169,135221
QuickSort,dahu-13.grenoble.grid5000.fr,166102,737791,66769
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,8042,143738,15789
MergeSort,dahu-13.grenoble.grid5000.fr,109691,970029,91279
FrogJump,dahu-13.grenoble.grid5000.fr,1769559,15160544,1488063
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72375,3893484,313497
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2101305,4397632,330510
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,134616,238159,16998
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,754600,1802303,127067
NBody sequential,dahu-13.grenoble.grid5000.fr,33703,1760798,139306
QuickSort,dahu-13.grenoble.grid5000.fr,159294,660582,58553
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,8070,75012,15652
MergeSort,dahu-13.grenoble.grid5000.fr,105418,1028012,91234
FrogJump,dahu-13.grenoble.grid5000.fr,1717908,14853417,1425317
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72461,3912039,315241
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2110406,4323414,334076
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,130029,346740,25459
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,735418,1723690,118269
NBody sequential,dahu-13.grenoble.grid5000.fr,32949,2110835,239552
QuickSort,dahu-13.grenoble.grid5000.fr,162809,788084,67550
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7509,84228,7849
MergeSort,dahu-13.grenoble.grid5000.fr,111902,1030942,98302
FrogJump,dahu-13.grenoble.grid5000.fr,1725271,14925621,1533519
Life - sequential generation,dahu-13.grenoble.grid5000.fr,71765,4908618,557409
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2092467,4277699,325294
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,130304,231262,25352
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,706658,1568112,109854
NBody sequential,dahu-13.grenoble.grid5000.fr,34219,1747188,139949
QuickSort,dahu-13.grenoble.grid5000.fr,162455,756467,67442
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,8003,154540,15652
MergeSort,dahu-13.grenoble.grid5000.fr,112196,1010435,99053
FrogJump,dahu-13.grenoble.grid5000.fr,1690547,15395224,1567577
Life - sequential generation,dahu-13.grenoble.grid5000.fr,71999,3863027,313268
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2091562,4205311,325753
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,131309,255554,16524
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,725088,1692745,117749
NBody sequential,dahu-13.grenoble.grid5000.fr,34123,1752132,134946
QuickSort,dahu-13.grenoble.grid5000.fr,170038,739561,66479
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7757,81177,7772
MergeSort,dahu-13.grenoble.grid5000.fr,112031,1069577,98272
FrogJump,dahu-13.grenoble.grid5000.fr,1725897,15138816,1499170
Life - sequential generation,dahu-13.grenoble.grid5000.fr,73048,4825305,548781
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2082651,4387989,333265
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,134253,363890,25673
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,753980,1690609,118254
NBody sequential,dahu-13.grenoble.grid5000.fr,33144,1741085,131320
QuickSort,dahu-13.grenoble.grid5000.fr,166310,668578,66127
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,8051,234435,15912
