name,machine_id,cpu_time_us,package_energy,core_energy
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2110310,4393177,342414
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,132956,360351,18330
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,713685,1695797,121436
NBody sequential,dahu-13.grenoble.grid5000.fr,33517,1729122,135512
QuickSort,dahu-13.grenoble.grid5000.fr,168266,647155,58476
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7668,73609,8032
MergeSort,dahu-13.grenoble.grid5000.fr,109333,1007200,96986
FrogJump,dahu-13.grenoble.grid5000.fr,1706631,15703879,1592669
Life - sequential generation,dahu-13.grenoble.grid5000.fr,73526,3942251,321024
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2097376,4434437,343592
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,134126,363952,27555
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,718656,1483944,103092
NBody sequential,dahu-13.grenoble.grid5000.fr,34806,1679928,132651
QuickSort,dahu-13.grenoble.grid5000.fr,172236,653562,68238
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7637,87646,7925
MergeSort,dahu-13.grenoble.grid5000.fr,107464,1042966,97017
FrogJump,dahu-13.grenoble.grid5000.fr,1846637,14722619,1422517
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72207,3946096,318868
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2081746,4302540,333876
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,131372,397765,27234
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,724123,1603634,112777
NBody sequential,dahu-13.grenoble.grid5000.fr,34010,1685421,132697
QuickSort,dahu-13.grenoble.grid5000.fr,163952,678526,59149
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7640,82947,8446
MergeSort,dahu-13.grenoble.grid5000.fr,105681,945493,88327
FrogJump,dahu-13.grenoble.grid5000.fr,1674904,14955773,1533504
Life - sequential generation,dahu-13.grenoble.grid5000.fr,73673,5021899,563805
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2041023,4316090,335039
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,134266,353026,27999
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,718545,1707638,121299
NBody sequential,dahu-13.grenoble.grid5000.fr,34263,1765132,142244
QuickSort,dahu-13.grenoble.grid5000.fr,165408,658202,58522
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7831,140197,15928
MergeSort,dahu-13.grenoble.grid5000.fr,113101,1033750,96008
FrogJump,dahu-13.grenoble.grid5000.fr,1736896,14747520,1442178
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72859,3920522,312854
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2114921,4551685,351594
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,133152,361694,18620
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,682126,1718990,121406
NBody sequential,dahu-13.grenoble.grid5000.fr,33596,2119928,235375
QuickSort,dahu-13.grenoble.grid5000.fr,160943,681883,58951
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7770,87280,8032
MergeSort,dahu-13.grenoble.grid5000.fr,119070,1012631,95839
FrogJump,dahu-13.grenoble.grid5000.fr,1722139,14981468,1461089
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72422,4006093,320245
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2062812,4356251,343240
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,130349,366515,27525
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,743254,1693722,121773
NBody sequential,dahu-13.grenoble.grid5000.fr,33588,2150874,239139
QuickSort,dahu-13.grenoble.grid5000.fr,158545,742796,67396
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7502,76172,8216
MergeSort,dahu-13.grenoble.grid5000.fr,107999,1037351,87715
FrogJump,dahu-13.grenoble.grid5000.fr,2040989,15605246,1598314
Life - sequential generation,dahu-13.grenoble.grid5000.fr,73519,4864673,547909
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2028485,4311818,348901
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,131925,369811,28535
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,638949,1610469,117305
NBody sequential,dahu-13.grenoble.grid5000.fr,33151,2181574,239827
QuickSort,dahu-13.grenoble.grid5000.fr,164082,779173,67703
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7349,77942,8002
MergeSort,dahu-13.grenoble.grid5000.fr,109717,1076841,96635
FrogJump,dahu-13.grenoble.grid5000.fr,1716473,14349634,1442668
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72466,3919667,314828
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2020959,4191579,340900
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,128893,354247,28106
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,661590,1597347,117045
NBody sequential,dahu-13.grenoble.grid5000.fr,33701,1729487,136048
QuickSort,dahu-13.grenoble.grid5000.fr,165642,768553,67335
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,8261,84960,7895
MergeSort,dahu-13.grenoble.grid5000.fr,111183,1024777,96634
FrogJump,dahu-13.grenoble.grid5000.fr,1725029,14006983,1392698
Life - sequential generation,dahu-13.grenoble.grid5000.fr,71922,4051076,415808
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2031067,4194691,340700
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,131386,350829,28229
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,709698,1458858,115729
NBody sequential,dahu-13.grenoble.grid5000.fr,34998,1669429,131779
QuickSort,dahu-13.grenoble.grid5000.fr,154609,755552,66952
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7269,85571,7895
MergeSort,dahu-13.grenoble.grid5000.fr,103564,879454,89062
FrogJump,dahu-13.grenoble.grid5000.fr,1656940,13955286,1324613
Life - sequential generation,dahu-13.grenoble.grid5000.fr,73518,3945912,315241
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2032193,4171010,336019
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,129101,224670,17962
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,729402,1651607,123808
NBody sequential,dahu-13.grenoble.grid5000.fr,35647,1709346,135971
QuickSort,dahu-13.grenoble.grid5000.fr,165775,683897,67274
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7277,60302,7940
MergeSort,dahu-13.grenoble.grid5000.fr,111627,985044,95839
FrogJump,dahu-13.grenoble.grid5000.fr,1797749,12951016,1267728
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72534,3919485,321070
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1997983,4278309,344020
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,127965,356079,25918
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,686258,1597835,115117
NBody sequential,dahu-13.grenoble.grid5000.fr,33677,1716609,136185
QuickSort,dahu-13.grenoble.grid5000.fr,161322,735716,66784
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7305,76233,7986
MergeSort,dahu-13.grenoble.grid5000.fr,105620,1067075,103229
FrogJump,dahu-13.grenoble.grid5000.fr,1697348,14407922,1445697
Life - sequential generation,dahu-13.grenoble.grid5000.fr,73878,3855764,310927
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2025247,4179127,343653
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,128967,354430,26301
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,710715,1572689,115362
NBody sequential,dahu-13.grenoble.grid5000.fr,33419,2079218,231382
QuickSort,dahu-13.grenoble.grid5000.fr,159798,666990,58309
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7596,81909,7895
MergeSort,dahu-13.grenoble.grid5000.fr,105933,972837,95013
FrogJump,dahu-13.grenoble.grid5000.fr,1720151,15183921,1546203
Life - sequential generation,dahu-13.grenoble.grid5000.fr,73440,4822742,547755
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2022574,4188832,333922
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,128932,351379,26423
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,648816,1581233,115331
NBody sequential,dahu-13.grenoble.grid5000.fr,33417,2124873,239277
QuickSort,dahu-13.grenoble.grid5000.fr,157913,775633,67136
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7343,75622,7971
MergeSort,dahu-13.grenoble.grid5000.fr,110481,1083494,95182
FrogJump,dahu-13.grenoble.grid5000.fr,3336081,14068445,1374001
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72773,3919912,310651
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2015138,4211964,343791
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,131103,333739,26913
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,725473,1575374,115683
NBody sequential,dahu-13.grenoble.grid5000.fr,33863,2062800,239843
QuickSort,dahu-13.grenoble.grid5000.fr,165045,756712,67136
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,8005,89477,8079
MergeSort,dahu-13.grenoble.grid5000.fr,104223,1022092,95794
FrogJump,dahu-13.grenoble.grid5000.fr,1742102,13445522,1318538
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72781,3982534,338528
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2018506,4293751,343515
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,131474,352294,26759
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,702417,1596553,114689
NBody sequential,dahu-13.grenoble.grid5000.fr,32727,2128169,238909
QuickSort,dahu-13.grenoble.grid5000.fr,160345,757566,67458
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7876,78369,7742
MergeSort,dahu-13.grenoble.grid5000.fr,110658,1091123,103030
FrogJump,dahu-13.grenoble.grid5000.fr,1907089,14987938,1565282
Life - sequential generation,dahu-13.grenoble.grid5000.fr,71605,4875353,555803
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1996831,4202138,334779
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,129254,350585,26821
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,660105,1596859,114627
NBody sequential,dahu-13.grenoble.grid5000.fr,35465,1653316,131182
QuickSort,dahu-13.grenoble.grid5000.fr,157176,741209,66998
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,8675,156799,8079
MergeSort,dahu-13.grenoble.grid5000.fr,115558,1056760,95456
FrogJump,dahu-13.grenoble.grid5000.fr,1718812,14047632,1420330
Life - sequential generation,dahu-13.grenoble.grid5000.fr,83491,4584461,385422
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2012723,4185963,335590
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,128867,357848,26561
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,646955,1577571,115148
NBody sequential,dahu-13.grenoble.grid5000.fr,36409,1876948,155555
QuickSort,dahu-13.grenoble.grid5000.fr,168108,762754,67320
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7853,70373,8125
MergeSort,dahu-13.grenoble.grid5000.fr,121926,942258,87883
FrogJump,dahu-13.grenoble.grid5000.fr,1735456,14606346,1508045
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72851,4828235,548550
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1993657,4205006,335957
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,131796,212523,17825
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,649858,1593136,115852
NBody sequential,dahu-13.grenoble.grid5000.fr,33353,2092036,231886
QuickSort,dahu-13.grenoble.grid5000.fr,160319,697202,59088
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7920,93811,7619
MergeSort,dahu-13.grenoble.grid5000.fr,106948,963926,89046
FrogJump,dahu-13.grenoble.grid5000.fr,1724181,36725064,3757527
Life - sequential generation,dahu-13.grenoble.grid5000.fr,73254,4898853,547128
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2035375,4280995,344158
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,130466,333984,18085
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,664298,1582821,114888
NBody sequential,dahu-13.grenoble.grid5000.fr,34780,1723263,135268
QuickSort,dahu-13.grenoble.grid5000.fr,164710,715757,66524
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,8171,75866,8063
MergeSort,dahu-13.grenoble.grid5000.fr,115621,935361,80509
FrogJump,dahu-13.grenoble.grid5000.fr,1719318,14690636,1451465
Life - sequential generation,dahu-13.grenoble.grid5000.fr,73049,3852652,310972
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2038579,4083913,325033
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,128090,239257,26500
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,676847,1568295,115469
NBody sequential,dahu-13.grenoble.grid5000.fr,34199,1777767,140730
QuickSort,dahu-13.grenoble.grid5000.fr,163859,663206,58736
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,9160,104797,7696
MergeSort,dahu-13.grenoble.grid5000.fr,124398,959043,91999
FrogJump,dahu-13.grenoble.grid5000.fr,1787939,14028956,1402765
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72523,3937307,314506
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1989096,4293873,344342
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,126527,343566,26883
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,673489,1594051,114719
NBody sequential,dahu-13.grenoble.grid5000.fr,33659,1734676,136093
QuickSort,dahu-13.grenoble.grid5000.fr,162257,742613,67396
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7929,76538,8093
MergeSort,dahu-13.grenoble.grid5000.fr,116266,973325,96038
FrogJump,dahu-13.grenoble.grid5000.fr,1817342,14575158,1500257
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72327,4909228,556461
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2131422,4319447,331521
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,128277,360839,25475
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,723306,1673030,119631
NBody sequential,dahu-13.grenoble.grid5000.fr,33594,2128413,239919
QuickSort,dahu-13.grenoble.grid5000.fr,165011,686643,57834
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7503,75439,7941
MergeSort,dahu-13.grenoble.grid5000.fr,113620,1024045,96865
FrogJump,dahu-13.grenoble.grid5000.fr,1740312,14807030,1528975
Life - sequential generation,dahu-13.grenoble.grid5000.fr,73799,4886340,556324
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2140720,4286549,332271
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,130525,368713,25980
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,766293,1687923,119585
NBody sequential,dahu-13.grenoble.grid5000.fr,36235,1721615,135864
QuickSort,dahu-13.grenoble.grid5000.fr,166828,653929,57712
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7443,155335,15560
MergeSort,dahu-13.grenoble.grid5000.fr,112784,930601,94814
FrogJump,dahu-13.grenoble.grid5000.fr,1675410,15527853,1568954
Life - sequential generation,dahu-13.grenoble.grid5000.fr,71873,3986073,319020
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2093151,4400136,340609
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,127481,357726,26010
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,747203,1587948,110359
NBody sequential,dahu-13.grenoble.grid5000.fr,33257,1681331,130034
QuickSort,dahu-13.grenoble.grid5000.fr,161360,736753,67258
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7839,77392,7895
MergeSort,dahu-13.grenoble.grid5000.fr,112150,917234,87439
FrogJump,dahu-13.grenoble.grid5000.fr,1732273,14907189,1511793
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72413,4832568,555987
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2077155,4286061,331092
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,127477,377684,25979
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,668737,1698238,119233
NBody sequential,dahu-13.grenoble.grid5000.fr,33518,2077998,232070
QuickSort,dahu-13.grenoble.grid5000.fr,155872,689573,58263
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7047,74340,7849
