name,machine_id,cpu_time_us,package_energy,core_energy
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72444,4926257,555513
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2568808,4633167,338344
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,154135,401427,25811
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,870610,1826533,124863
NBody sequential,dahu-13.grenoble.grid5000.fr,35050,1761348,135956
QuickSort,dahu-13.grenoble.grid5000.fr,179479,764891,67504
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7817,69336,8033
MergeSort,dahu-13.grenoble.grid5000.fr,114688,1014768,104132
FrogJump,dahu-13.grenoble.grid5000.fr,2072452,16035237,1527155
Life - sequential generation,dahu-13.grenoble.grid5000.fr,71997,3935964,311202
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2566343,4712695,350523
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,155986,259643,17549
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,908857,1839778,126087
NBody sequential,dahu-13.grenoble.grid5000.fr,33877,1721370,135542
QuickSort,dahu-13.grenoble.grid5000.fr,192847,690977,59747
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,8377,81238,7941
MergeSort,dahu-13.grenoble.grid5000.fr,120188,1030943,103091
FrogJump,dahu-13.grenoble.grid5000.fr,1912937,14338647,1376587
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72866,4855517,549102
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2536747,4818469,358326
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,156643,367370,26102
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,792483,1961787,134365
NBody sequential,dahu-13.grenoble.grid5000.fr,33900,2150569,240470
QuickSort,dahu-13.grenoble.grid5000.fr,188340,796202,67963
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,8078,96863,7666
MergeSort,dahu-13.grenoble.grid5000.fr,130063,1033933,104851
FrogJump,dahu-13.grenoble.grid5000.fr,1891862,24771360,2471562
Life - sequential generation,dahu-13.grenoble.grid5000.fr,73357,4729602,541084
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2630891,4818530,360744
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,154009,376830,26362
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,908876,1842830,126409
NBody sequential,dahu-13.grenoble.grid5000.fr,34143,2126032,239965
QuickSort,dahu-13.grenoble.grid5000.fr,188637,689696,60925
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7620,161316,15989
MergeSort,dahu-13.grenoble.grid5000.fr,126769,1049741,103643
FrogJump,dahu-13.grenoble.grid5000.fr,1859468,15402243,1566337
Life - sequential generation,dahu-13.grenoble.grid5000.fr,73402,4922412,557318
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2559326,4833422,360315
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,152883,355346,26439
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,868539,1850398,126776
NBody sequential,dahu-13.grenoble.grid5000.fr,36782,2137080,239919
QuickSort,dahu-13.grenoble.grid5000.fr,186515,710813,61169
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7952,91980,15835
MergeSort,dahu-13.grenoble.grid5000.fr,113627,1075314,104254
FrogJump,dahu-13.grenoble.grid5000.fr,1883363,15606283,1581347
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72999,5006823,555819
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2573384,4724598,350859
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,152047,359252,26316
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,910498,1849178,126669
NBody sequential,dahu-13.grenoble.grid5000.fr,34405,2176570,238971
QuickSort,dahu-13.grenoble.grid5000.fr,186267,737974,69676
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,8110,167236,16249
MergeSort,dahu-13.grenoble.grid5000.fr,117001,960446,87118
FrogJump,dahu-13.grenoble.grid5000.fr,5134547,37456508,3677584
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72724,4994494,548153
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2568954,4819934,359535
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,158544,240905,17534
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,895281,1716853,117872
NBody sequential,dahu-13.grenoble.grid5000.fr,36207,2126398,239506
QuickSort,dahu-13.grenoble.grid5000.fr,183393,695983,61430
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,8035,169189,16295
MergeSort,dahu-13.grenoble.grid5000.fr,113933,1043089,103535
FrogJump,dahu-13.grenoble.grid5000.fr,1904532,15433982,1568587
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72467,3954396,319311
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2635552,4691639,347891
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,159943,375548,26178
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,905544,1738399,117381
NBody sequential,dahu-13.grenoble.grid5000.fr,33307,2130366,239813
QuickSort,dahu-13.grenoble.grid5000.fr,182264,804014,68636
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7806,82886,7848
MergeSort,dahu-13.grenoble.grid5000.fr,117497,1038023,104943
FrogJump,dahu-13.grenoble.grid5000.fr,1864811,14630029,1492393
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72950,4962573,563391
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2535547,4721179,346912
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,154810,248473,17289
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,931989,1967891,125644
NBody sequential,dahu-13.grenoble.grid5000.fr,34300,2183588,239827
QuickSort,dahu-13.grenoble.grid5000.fr,183652,779417,67856
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,8594,80627,8033
MergeSort,dahu-13.grenoble.grid5000.fr,113313,1047849,102954
FrogJump,dahu-13.grenoble.grid5000.fr,1804635,16732379,1690451
Life - sequential generation,dahu-13.grenoble.grid5000.fr,73183,4920458,556997
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2579350,4812183,355327
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,153022,357421,26071
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,906338,1841731,125063
NBody sequential,dahu-13.grenoble.grid5000.fr,32864,2170648,239690
QuickSort,dahu-13.grenoble.grid5000.fr,181383,676573,60649
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,8491,179748,15515
MergeSort,dahu-13.grenoble.grid5000.fr,122113,967344,95395
FrogJump,dahu-13.grenoble.grid5000.fr,1940276,13561062,1273312
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72689,4953295,556813
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2540156,4700916,348136
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,156359,341185,26423
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,922067,1831782,125521
NBody sequential,dahu-13.grenoble.grid5000.fr,34933,1737422,135268
QuickSort,dahu-13.grenoble.grid5000.fr,183972,719359,67244
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7647,148498,15682
MergeSort,dahu-13.grenoble.grid5000.fr,114805,1004025,101362
FrogJump,dahu-13.grenoble.grid5000.fr,5437653,13751552,1279493
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72449,5005237,555130
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2563684,4723438,351410
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,160684,362792,26729
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,957466,1737178,118376
NBody sequential,dahu-13.grenoble.grid5000.fr,34589,1692928,135129
QuickSort,dahu-13.grenoble.grid5000.fr,179914,755369,68177
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7764,82153,7757
MergeSort,dahu-13.grenoble.grid5000.fr,129823,1047116,98654
FrogJump,dahu-13.grenoble.grid5000.fr,1873506,14162684,1397976
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72356,4862048,547694
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2531378,4703784,350951
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,158821,367736,25964
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,829614,1840022,119064
NBody sequential,dahu-13.grenoble.grid5000.fr,34980,1681453,135313
QuickSort,dahu-13.grenoble.grid5000.fr,182184,742674,67274
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7557,75744,7803
MergeSort,dahu-13.grenoble.grid5000.fr,115944,1000730,98334
FrogJump,dahu-13.grenoble.grid5000.fr,1841998,14115015,1422732
Life - sequential generation,dahu-13.grenoble.grid5000.fr,73311,3970021,313528
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2602923,4837085,359336
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,161697,385985,25780
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,906764,1830135,127633
NBody sequential,dahu-13.grenoble.grid5000.fr,35447,1740413,136094
QuickSort,dahu-13.grenoble.grid5000.fr,180719,720518,66310
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,8557,79285,7711
MergeSort,dahu-13.grenoble.grid5000.fr,119947,951963,97843
FrogJump,dahu-13.grenoble.grid5000.fr,1829134,14928612,1515266
Life - sequential generation,dahu-13.grenoble.grid5000.fr,74952,4935596,554518
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2636522,4835986,357989
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,155701,372557,26439
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,853234,1963923,133125
NBody sequential,dahu-13.grenoble.grid5000.fr,34023,2259943,246299
QuickSort,dahu-13.grenoble.grid5000.fr,186729,779417,67091
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7968,0,0
MergeSort,dahu-13.grenoble.grid5000.fr,116388,942991,92902
FrogJump,dahu-13.grenoble.grid5000.fr,2049718,35452973,3408289
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72162,5019701,556629
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2721212,4707385,359810
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,158711,363524,26301
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,885939,1729366,119141
NBody sequential,dahu-13.grenoble.grid5000.fr,34566,2127985,240057
QuickSort,dahu-13.grenoble.grid5000.fr,191084,784972,68115
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7956,81726,7803
MergeSort,dahu-13.grenoble.grid5000.fr,114481,922971,92335
FrogJump,dahu-13.grenoble.grid5000.fr,2185546,14807701,1454066
Life - sequential generation,dahu-13.grenoble.grid5000.fr,73560,4923388,556813
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2550401,4732166,351564
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,159373,355101,25551
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,918956,1827998,125353
NBody sequential,dahu-13.grenoble.grid5000.fr,33284,2128046,239322
QuickSort,dahu-13.grenoble.grid5000.fr,186638,718443,59441
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,8347,155212,15790
MergeSort,dahu-13.grenoble.grid5000.fr,112714,1032713,99572
FrogJump,dahu-13.grenoble.grid5000.fr,1900788,13337551,1224000
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72910,3966908,314094
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2578947,4787159,357163
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,161086,354613,26194
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,824676,1848384,125108
NBody sequential,dahu-13.grenoble.grid5000.fr,33634,1736263,135910
QuickSort,dahu-13.grenoble.grid5000.fr,189607,748778,67198
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,8486,88013,7849
MergeSort,dahu-13.grenoble.grid5000.fr,112798,963743,98149
FrogJump,dahu-13.grenoble.grid5000.fr,2153635,14303613,1467209
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72488,4927416,555467
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2445078,4589527,353292
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,156091,365539,26958
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,815874,1600887,113235
NBody sequential,dahu-13.grenoble.grid5000.fr,34154,2164545,239827
QuickSort,dahu-13.grenoble.grid5000.fr,190489,792783,69140
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,8405,104492,7834
MergeSort,dahu-13.grenoble.grid5000.fr,123655,966184,99022
FrogJump,dahu-13.grenoble.grid5000.fr,1904684,16409137,1581271
Life - sequential generation,dahu-13.grenoble.grid5000.fr,73431,4910632,556216
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2435660,4482106,345291
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,157094,358214,26453
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,779963,1627376,113311
NBody sequential,dahu-13.grenoble.grid5000.fr,33963,1714595,138297
QuickSort,dahu-13.grenoble.grid5000.fr,188772,748594,68727
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,8552,143859,7956
