name,machine_id,cpu_time_us,package_energy,core_energy
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4106,68787,7803
MergeSort,dahu-13.grenoble.grid5000.fr,55164,1196469,121191
FrogJump,dahu-13.grenoble.grid5000.fr,767160,15094505,1614869
Life - sequential generation,dahu-13.grenoble.grid5000.fr,71911,3832326,312625
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,124626,1634518,136216
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,40037,518431,39229
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,89333,1281064,93896
NBody sequential,dahu-13.grenoble.grid5000.fr,31211,1999018,203627
QuickSort,dahu-13.grenoble.grid5000.fr,45796,818845,71865
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4273,169860,7895
MergeSort,dahu-13.grenoble.grid5000.fr,53784,1249142,119570
FrogJump,dahu-13.grenoble.grid5000.fr,750873,14473718,1510493
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72050,4770923,554563
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,116535,1670589,136033
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,41613,526610,38862
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,86930,1408383,102281
NBody sequential,dahu-13.grenoble.grid5000.fr,30963,1611079,130311
QuickSort,dahu-13.grenoble.grid5000.fr,48141,691771,64030
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4032,68848,7711
MergeSort,dahu-13.grenoble.grid5000.fr,56222,1204099,121314
FrogJump,dahu-13.grenoble.grid5000.fr,899579,14652185,1486747
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72502,4614490,543135
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,116661,1592708,128535
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,39451,529112,50153
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,93799,1404171,103505
NBody sequential,dahu-13.grenoble.grid5000.fr,30790,1614864,129208
QuickSort,dahu-13.grenoble.grid5000.fr,45352,797667,71405
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4984,74890,7711
MergeSort,dahu-13.grenoble.grid5000.fr,54031,1255917,118805
FrogJump,dahu-13.grenoble.grid5000.fr,1264366,14171595,1424629
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72262,4635913,544389
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,116881,1598934,128734
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,40150,513548,40973
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,93860,1413570,104086
NBody sequential,dahu-13.grenoble.grid5000.fr,30784,1605586,134441
QuickSort,dahu-13.grenoble.grid5000.fr,45530,737974,72078
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4404,80383,7849
MergeSort,dahu-13.grenoble.grid5000.fr,57549,1181942,113663
FrogJump,dahu-13.grenoble.grid5000.fr,717254,14715661,1501970
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72937,4689868,552269
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,115314,1618892,130050
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,39585,629148,50903
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,88908,1405758,104744
NBody sequential,dahu-13.grenoble.grid5000.fr,30824,1654598,139582
QuickSort,dahu-13.grenoble.grid5000.fr,45547,789671,72139
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4618,76172,7910
MergeSort,dahu-13.grenoble.grid5000.fr,52904,1196774,109425
FrogJump,dahu-13.grenoble.grid5000.fr,1896569,15002036,1661381
Life - sequential generation,dahu-13.grenoble.grid5000.fr,71867,3882071,321713
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,120961,1616329,150384
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,46012,542113,51531
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,88633,1465451,125001
NBody sequential,dahu-13.grenoble.grid5000.fr,31215,2430963,222875
QuickSort,dahu-13.grenoble.grid5000.fr,55963,1018491,91097
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4890,80444,7986
MergeSort,dahu-13.grenoble.grid5000.fr,58756,1432980,144448
FrogJump,dahu-13.grenoble.grid5000.fr,787751,15536704,1662483
Life - sequential generation,dahu-13.grenoble.grid5000.fr,71718,3837820,310560
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,125234,1552608,141464
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,38529,560790,50138
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,96765,1300655,113909
NBody sequential,dahu-13.grenoble.grid5000.fr,32127,2184748,245841
QuickSort,dahu-13.grenoble.grid5000.fr,46843,794066,80600
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4752,84961,7757
MergeSort,dahu-13.grenoble.grid5000.fr,53554,1133359,113526
FrogJump,dahu-13.grenoble.grid5000.fr,776804,15127708,1665344
Life - sequential generation,dahu-13.grenoble.grid5000.fr,73268,4817065,560209
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,123248,1592953,141801
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,38699,566771,50184
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,85648,1600521,129530
NBody sequential,dahu-13.grenoble.grid5000.fr,31973,1700496,134578
QuickSort,dahu-13.grenoble.grid5000.fr,47380,789488,71925
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5061,67566,7757
MergeSort,dahu-13.grenoble.grid5000.fr,54135,1251706,118054
FrogJump,dahu-13.grenoble.grid5000.fr,721231,14440393,1447763
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72222,3849478,309687
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,118183,1559201,129316
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,39894,610655,49098
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,92390,1397153,105356
NBody sequential,dahu-13.grenoble.grid5000.fr,30842,1688045,136920
QuickSort,dahu-13.grenoble.grid5000.fr,45604,807493,73455
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4072,87158,7666
MergeSort,dahu-13.grenoble.grid5000.fr,55594,1214230,115943
FrogJump,dahu-13.grenoble.grid5000.fr,715966,14551537,1478653
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72017,3859548,315838
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,115361,1661312,138801
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,38704,593260,50673
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,94774,1295346,97124
NBody sequential,dahu-13.grenoble.grid5000.fr,31960,2027827,200752
QuickSort,dahu-13.grenoble.grid5000.fr,45539,792112,71834
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4679,88867,7665
MergeSort,dahu-13.grenoble.grid5000.fr,53511,1264584,118743
FrogJump,dahu-13.grenoble.grid5000.fr,715889,14830285,1517668
Life - sequential generation,dahu-13.grenoble.grid5000.fr,71718,3999624,401809
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,119070,1662838,138236
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,39227,584715,50368
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,91365,1396786,104789
NBody sequential,dahu-13.grenoble.grid5000.fr,32007,2170527,245244
QuickSort,dahu-13.grenoble.grid5000.fr,45258,812009,71925
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4019,103027,7848
MergeSort,dahu-13.grenoble.grid5000.fr,54423,1252926,118300
FrogJump,dahu-13.grenoble.grid5000.fr,699132,14551538,1496233
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72125,3840383,313864
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,120118,1570492,129913
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,40825,591857,51500
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,86934,1390316,112256
NBody sequential,dahu-13.grenoble.grid5000.fr,31606,2088069,237655
QuickSort,dahu-13.grenoble.grid5000.fr,45311,885679,71069
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4378,76965,7986
MergeSort,dahu-13.grenoble.grid5000.fr,54777,1258358,117933
FrogJump,dahu-13.grenoble.grid5000.fr,725642,14718468,1496631
Life - sequential generation,dahu-13.grenoble.grid5000.fr,73705,4770251,561785
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,114928,1600094,129621
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,41234,635375,51010
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,89603,1578059,122125
NBody sequential,dahu-13.grenoble.grid5000.fr,31207,1734675,140683
QuickSort,dahu-13.grenoble.grid5000.fr,45736,776854,71834
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5071,93445,7711
MergeSort,dahu-13.grenoble.grid5000.fr,53551,1252621,118560
FrogJump,dahu-13.grenoble.grid5000.fr,710290,13774317,1440449
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72584,4693043,552958
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,114386,1692195,137960
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,41289,534666,51485
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,93289,1496945,113648
NBody sequential,dahu-13.grenoble.grid5000.fr,31094,1631709,133523
QuickSort,dahu-13.grenoble.grid5000.fr,46492,788938,71971
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4117,183349,15422
MergeSort,dahu-13.grenoble.grid5000.fr,54070,1177243,109624
FrogJump,dahu-13.grenoble.grid5000.fr,674778,14136072,1477536
Life - sequential generation,dahu-13.grenoble.grid5000.fr,71786,3888235,316128
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,118129,1660701,138465
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,38010,586485,50444
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,93423,1476803,121559
NBody sequential,dahu-13.grenoble.grid5000.fr,32046,2067133,238175
QuickSort,dahu-13.grenoble.grid5000.fr,46050,793394,71803
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4336,79712,7849
MergeSort,dahu-13.grenoble.grid5000.fr,52865,1183407,110497
FrogJump,dahu-13.grenoble.grid5000.fr,711215,13846522,1444060
Life - sequential generation,dahu-13.grenoble.grid5000.fr,70507,4577014,537825
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,114099,1701350,137531
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,38605,628783,50092
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,88839,1312497,96574
NBody sequential,dahu-13.grenoble.grid5000.fr,31029,1682735,134656
QuickSort,dahu-13.grenoble.grid5000.fr,46964,749082,62760
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,8950,145751,15560
MergeSort,dahu-13.grenoble.grid5000.fr,57163,1213376,115591
FrogJump,dahu-13.grenoble.grid5000.fr,710093,15905843,1595683
Life - sequential generation,dahu-13.grenoble.grid5000.fr,71881,4566822,534644
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,116523,1617427,129484
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,40907,632079,51745
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,88414,1415829,105004
NBody sequential,dahu-13.grenoble.grid5000.fr,32271,2095210,238267
QuickSort,dahu-13.grenoble.grid5000.fr,46011,798032,71772
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4093,86669,7711
MergeSort,dahu-13.grenoble.grid5000.fr,53810,1313107,126133
FrogJump,dahu-13.grenoble.grid5000.fr,1830850,24785154,2508053
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72615,3780935,306107
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,118276,1635311,136996
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,44144,611266,50520
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,83718,1496273,113067
NBody sequential,dahu-13.grenoble.grid5000.fr,31307,1643184,129438
QuickSort,dahu-13.grenoble.grid5000.fr,44925,784178,71007
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5087,121521,15422
MergeSort,dahu-13.grenoble.grid5000.fr,59471,1222958,119937
FrogJump,dahu-13.grenoble.grid5000.fr,760097,14500024,1473100
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72028,3877431,315165
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,122055,1554500,140836
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,43006,548949,50107
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,93956,1381527,115163
NBody sequential,dahu-13.grenoble.grid5000.fr,32519,2074153,238588
QuickSort,dahu-13.grenoble.grid5000.fr,44616,744871,72292
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4122,62256,7987
MergeSort,dahu-13.grenoble.grid5000.fr,53421,1183530,120656
FrogJump,dahu-13.grenoble.grid5000.fr,776653,14559106,1607005
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72085,4652942,545017
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,119899,1573422,141035
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,39821,576658,49312
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,101488,1290097,105203
NBody sequential,dahu-13.grenoble.grid5000.fr,31659,2070429,237624
QuickSort,dahu-13.grenoble.grid5000.fr,45589,758482,73103
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4025,82764,7742
MergeSort,dahu-13.grenoble.grid5000.fr,52155,1127195,111445
FrogJump,dahu-13.grenoble.grid5000.fr,776519,15068259,1613339
Life - sequential generation,dahu-13.grenoble.grid5000.fr,71433,3871756,319188
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,123039,1704158,157024
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,39366,650694,58324
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,90764,1562862,124236
NBody sequential,dahu-13.grenoble.grid5000.fr,31324,1733333,149083
QuickSort,dahu-13.grenoble.grid5000.fr,46612,698362,71237
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7518,62317,7344
MergeSort,dahu-13.grenoble.grid5000.fr,56782,1190549,113449
FrogJump,dahu-13.grenoble.grid5000.fr,764309,25247982,2564800
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72156,4690357,551182
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,118026,1594418,140638
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,37482,590575,50184
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,92455,1300961,105876
NBody sequential,dahu-13.grenoble.grid5000.fr,31666,2077082,238037
QuickSort,dahu-13.grenoble.grid5000.fr,44769,752379,72614
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4124,83313,7757
MergeSort,dahu-13.grenoble.grid5000.fr,52863,1177671,120533
FrogJump,dahu-13.grenoble.grid5000.fr,803464,26524469,2890354
Life - sequential generation,dahu-13.grenoble.grid5000.fr,71946,4705920,551978
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,120853,1594845,140607
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,39593,596373,51729
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,96480,1400387,105952
NBody sequential,dahu-13.grenoble.grid5000.fr,32054,2080134,237946
QuickSort,dahu-13.grenoble.grid5000.fr,45775,767942,72553
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4696,153564,15468
MergeSort,dahu-13.grenoble.grid5000.fr,53106,1118772,111170
FrogJump,dahu-13.grenoble.grid5000.fr,796394,15100425,1662376
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72216,4678882,553524
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,118388,1697261,149328
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,40230,582579,50474
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,102475,1298397,106534
NBody sequential,dahu-13.grenoble.grid5000.fr,30939,2061518,237716
QuickSort,dahu-13.grenoble.grid5000.fr,44740,782469,72537
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4325,74767,7819
MergeSort,dahu-13.grenoble.grid5000.fr,55201,1194089,123318
FrogJump,dahu-13.grenoble.grid5000.fr,795591,25222348,2719636
Life - sequential generation,dahu-13.grenoble.grid5000.fr,71966,4694019,551902
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,120032,1606136,140531
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,41589,683836,61123
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,88373,1396602,115561
NBody sequential,dahu-13.grenoble.grid5000.fr,31213,2088618,237578
QuickSort,dahu-13.grenoble.grid5000.fr,45365,743712,63235
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4005,79040,7574
