name,machine_id,cpu_time_us,package_energy,core_energy
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1969277,4103077,313451
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,116208,341857,25474
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,621332,1542659,109640
NBody sequential,dahu-13.grenoble.grid5000.fr,33699,2054194,231336
QuickSort,dahu-13.grenoble.grid5000.fr,158406,695127,68666
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7392,89233,7803
MergeSort,dahu-13.grenoble.grid5000.fr,107443,971128,87516
FrogJump,dahu-13.grenoble.grid5000.fr,1600962,14300378,1403546
Life - sequential generation,dahu-13.grenoble.grid5000.fr,73298,3889883,323412
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1849839,4089650,313497
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,115642,357116,25352
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,624028,1665584,117336
NBody sequential,dahu-13.grenoble.grid5000.fr,31840,1669856,130999
QuickSort,dahu-13.grenoble.grid5000.fr,153001,763609,67733
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7636,89294,7940
MergeSort,dahu-13.grenoble.grid5000.fr,109190,907163,82498
FrogJump,dahu-13.grenoble.grid5000.fr,1650696,17441911,1771557
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72750,4794055,547403
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1885608,4146229,327987
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,116305,317443,26469
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,624732,1598873,111721
NBody sequential,dahu-13.grenoble.grid5000.fr,35436,2132990,238680
QuickSort,dahu-13.grenoble.grid5000.fr,159062,802977,68299
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,8434,81238,7573
MergeSort,dahu-13.grenoble.grid5000.fr,110462,1236630,111843
FrogJump,dahu-13.grenoble.grid5000.fr,1578259,15308067,1556240
Life - sequential generation,dahu-13.grenoble.grid5000.fr,71691,3889028,310560
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1831933,4240163,335590
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,115146,359862,27356
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,654469,1566769,111644
NBody sequential,dahu-13.grenoble.grid5000.fr,33492,1848567,167856
QuickSort,dahu-13.grenoble.grid5000.fr,157224,781370,69110
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7506,79773,16157
MergeSort,dahu-13.grenoble.grid5000.fr,107736,1035459,95733
FrogJump,dahu-13.grenoble.grid5000.fr,1650837,14617333,1498604
Life - sequential generation,dahu-13.grenoble.grid5000.fr,71948,3879080,314292
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1842270,4062856,326410
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,117780,350219,27096
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,637984,1466732,102480
NBody sequential,dahu-13.grenoble.grid5000.fr,33639,1729121,134579
QuickSort,dahu-13.grenoble.grid5000.fr,152336,680174,59410
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7705,95947,7986
MergeSort,dahu-13.grenoble.grid5000.fr,103194,1093076,103611
FrogJump,dahu-13.grenoble.grid5000.fr,1605691,15208946,1520514
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72460,3825613,308142
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1832366,3965444,314874
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,119605,347961,27570
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,636631,1579646,110649
NBody sequential,dahu-13.grenoble.grid5000.fr,31380,1782650,158998
QuickSort,dahu-13.grenoble.grid5000.fr,155427,691954,59364
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7154,93445,7665
MergeSort,dahu-13.grenoble.grid5000.fr,104408,959776,88587
FrogJump,dahu-13.grenoble.grid5000.fr,1575660,38083826,3748011
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72064,3905324,311569
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1833014,4161549,323136
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,122458,352660,26423
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,609711,1555844,110695
NBody sequential,dahu-13.grenoble.grid5000.fr,32053,1747310,134869
QuickSort,dahu-13.grenoble.grid5000.fr,152259,700743,60649
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7759,74524,8078
MergeSort,dahu-13.grenoble.grid5000.fr,107538,1063107,95258
FrogJump,dahu-13.grenoble.grid5000.fr,1639450,14669640,1417515
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72382,3953664,321575
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1837505,4077626,307500
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,114129,338866,17840
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,622346,1454953,108722
NBody sequential,dahu-13.grenoble.grid5000.fr,35456,1761592,142336
QuickSort,dahu-13.grenoble.grid5000.fr,156125,684446,58982
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7588,104675,7711
MergeSort,dahu-13.grenoble.grid5000.fr,116490,1029539,95120
FrogJump,dahu-13.grenoble.grid5000.fr,1627372,14620568,1379387
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72192,3855337,310085
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1833105,4096731,308877
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,116137,362975,26760
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,622869,1695247,118193
NBody sequential,dahu-13.grenoble.grid5000.fr,32972,1725398,141510
QuickSort,dahu-13.grenoble.grid5000.fr,155052,718382,59379
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7941,68054,7466
MergeSort,dahu-13.grenoble.grid5000.fr,104103,1114560,103214
FrogJump,dahu-13.grenoble.grid5000.fr,1588515,14202174,1377857
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72013,3914846,312166
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1817569,4192067,316879
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,117324,360656,26607
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,618090,1583065,110573
NBody sequential,dahu-13.grenoble.grid5000.fr,33775,1687678,134854
QuickSort,dahu-13.grenoble.grid5000.fr,151387,773191,59165
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,8525,167053,15713
MergeSort,dahu-13.grenoble.grid5000.fr,108601,1073118,96237
FrogJump,dahu-13.grenoble.grid5000.fr,1733116,15233909,1543189
Life - sequential generation,dahu-13.grenoble.grid5000.fr,73835,4877734,555038
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1787853,4005116,309688
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,115902,351378,26714
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,644183,1442745,101638
NBody sequential,dahu-13.grenoble.grid5000.fr,34665,2131465,238497
QuickSort,dahu-13.grenoble.grid5000.fr,146925,693663,57987
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7567,115357,7619
MergeSort,dahu-13.grenoble.grid5000.fr,110563,1080625,94753
FrogJump,dahu-13.grenoble.grid5000.fr,1490549,15585348,1550013
Life - sequential generation,dahu-13.grenoble.grid5000.fr,73405,3835867,312349
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1823906,3928518,308709
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,115893,342406,26514
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,601104,1527462,109594
NBody sequential,dahu-13.grenoble.grid5000.fr,32976,1730281,134165
QuickSort,dahu-13.grenoble.grid5000.fr,154953,771056,67963
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7592,199645,7849
MergeSort,dahu-13.grenoble.grid5000.fr,105326,1018979,87638
FrogJump,dahu-13.grenoble.grid5000.fr,1599706,14912803,1473452
Life - sequential generation,dahu-13.grenoble.grid5000.fr,74007,4839038,554778
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1795014,3867482,301884
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,116238,347961,26423
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,647289,1555172,108951
NBody sequential,dahu-13.grenoble.grid5000.fr,33722,2205683,246942
QuickSort,dahu-13.grenoble.grid5000.fr,153227,772459,67167
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7581,73181,7895
MergeSort,dahu-13.grenoble.grid5000.fr,114878,999143,87700
FrogJump,dahu-13.grenoble.grid5000.fr,1589559,36400358,3597657
Life - sequential generation,dahu-13.grenoble.grid5000.fr,74664,4855883,548092
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1764579,3881399,301195
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,116476,360289,26744
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,621576,1417233,100383
NBody sequential,dahu-13.grenoble.grid5000.fr,34588,2128596,238772
QuickSort,dahu-13.grenoble.grid5000.fr,157492,693113,58890
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7216,97107,7849
MergeSort,dahu-13.grenoble.grid5000.fr,104025,1043393,95931
FrogJump,dahu-13.grenoble.grid5000.fr,1639812,14803490,1497671
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72374,4897815,554334
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1892101,3866629,300966
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,118854,222534,17488
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,565913,1420468,100521
NBody sequential,dahu-13.grenoble.grid5000.fr,33730,2094172,239323
QuickSort,dahu-13.grenoble.grid5000.fr,152330,705259,59058
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7015,91796,7711
MergeSort,dahu-13.grenoble.grid5000.fr,106961,1064389,95487
FrogJump,dahu-13.grenoble.grid5000.fr,1547303,14827781,1489730
Life - sequential generation,dahu-13.grenoble.grid5000.fr,73762,3896047,322723
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1814512,4044790,309871
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,116311,360534,26255
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,677075,1678524,117641
NBody sequential,dahu-13.grenoble.grid5000.fr,33121,1735896,135038
QuickSort,dahu-13.grenoble.grid5000.fr,159469,764891,67243
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7712,87097,8093
MergeSort,dahu-13.grenoble.grid5000.fr,107163,1059201,103963
FrogJump,dahu-13.grenoble.grid5000.fr,1578414,15357810,1556438
Life - sequential generation,dahu-13.grenoble.grid5000.fr,74042,4764331,546179
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2033996,4013967,311248
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,116785,218017,26499
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,617398,1549435,109609
NBody sequential,dahu-13.grenoble.grid5000.fr,33938,1815425,152051
QuickSort,dahu-13.grenoble.grid5000.fr,156041,634276,58629
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7989,79224,8002
MergeSort,dahu-13.grenoble.grid5000.fr,102316,1033811,102403
FrogJump,dahu-13.grenoble.grid5000.fr,1632373,14245997,1374475
Life - sequential generation,dahu-13.grenoble.grid5000.fr,73462,4886401,553783
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1850590,3916310,309014
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,123083,351622,26392
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,619185,1611507,117657
NBody sequential,dahu-13.grenoble.grid5000.fr,33495,2068171,231244
QuickSort,dahu-13.grenoble.grid5000.fr,144861,701170,58691
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,8589,101257,7895
MergeSort,dahu-13.grenoble.grid5000.fr,103684,1038084,94844
FrogJump,dahu-13.grenoble.grid5000.fr,1607677,15286338,1581010
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72315,3892873,320137
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1819743,3939443,309963
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,117046,253662,26270
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,649653,1553218,100750
NBody sequential,dahu-13.grenoble.grid5000.fr,33929,1732539,135405
QuickSort,dahu-13.grenoble.grid5000.fr,156201,753111,67519
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,8112,92407,7879
MergeSort,dahu-13.grenoble.grid5000.fr,113684,984190,95472
FrogJump,dahu-13.grenoble.grid5000.fr,1613260,14342066,1375118
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72517,3937001,313268
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1810117,4007619,308372
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,117590,231018,26546
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,616197,1556575,109150
NBody sequential,dahu-13.grenoble.grid5000.fr,33219,1785640,133707
QuickSort,dahu-13.grenoble.grid5000.fr,160922,676573,58477
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,8180,76965,7849
MergeSort,dahu-13.grenoble.grid5000.fr,103728,1006529,95472
FrogJump,dahu-13.grenoble.grid5000.fr,1609323,14315088,1479985
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72041,4947803,554855
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1781563,3786794,301058
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,120069,338012,26377
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,618319,1519100,108707
NBody sequential,dahu-13.grenoble.grid5000.fr,33497,2137324,239139
QuickSort,dahu-13.grenoble.grid5000.fr,155799,675047,58324
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,8884,78308,7849
