name,machine_id,cpu_time_us,package_energy,core_energy
MergeSort,dahu-13.grenoble.grid5000.fr,96406,1081113,94936
FrogJump,dahu-13.grenoble.grid5000.fr,1408941,15481894,1588400
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72731,4889758,547312
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1343051,3807363,290180
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,92447,334045,25307
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,455519,1366391,92489
NBody sequential,dahu-13.grenoble.grid5000.fr,32585,2137995,239276
QuickSort,dahu-13.grenoble.grid5000.fr,116189,781126,66861
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7215,178466,8078
MergeSort,dahu-13.grenoble.grid5000.fr,95168,1142331,103474
FrogJump,dahu-13.grenoble.grid5000.fr,1410414,25379086,2549974
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72910,4887073,563652
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1357782,3809560,288237
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,93719,236084,16952
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,475652,1576717,109242
NBody sequential,dahu-13.grenoble.grid5000.fr,32411,2105830,238971
QuickSort,dahu-13.grenoble.grid5000.fr,131151,693358,58369
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7070,106568,7665
MergeSort,dahu-13.grenoble.grid5000.fr,94448,959531,87440
FrogJump,dahu-13.grenoble.grid5000.fr,1462238,14685388,1536319
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72017,4813159,546393
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1342538,3811452,291970
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,92392,230835,16998
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,495598,1456966,99572
NBody sequential,dahu-13.grenoble.grid5000.fr,32134,2148127,238497
QuickSort,dahu-13.grenoble.grid5000.fr,123257,687132,59455
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7041,87036,8216
MergeSort,dahu-13.grenoble.grid5000.fr,88270,912962,87133
FrogJump,dahu-13.grenoble.grid5000.fr,2699778,14637353,1526481
Life - sequential generation,dahu-13.grenoble.grid5000.fr,71564,4893298,554150
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1349787,3670951,281352
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,92027,362365,25536
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,500825,1545589,108967
NBody sequential,dahu-13.grenoble.grid5000.fr,33686,2119257,238451
QuickSort,dahu-13.grenoble.grid5000.fr,122752,659849,58247
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7097,80322,8124
MergeSort,dahu-13.grenoble.grid5000.fr,90813,1001828,94952
FrogJump,dahu-13.grenoble.grid5000.fr,1648644,15280784,1569244
Life - sequential generation,dahu-13.grenoble.grid5000.fr,71744,3806997,307163
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1316604,3528128,276609
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,94273,233520,25567
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,486134,1461422,100934
NBody sequential,dahu-13.grenoble.grid5000.fr,33413,1748531,134579
QuickSort,dahu-13.grenoble.grid5000.fr,126013,627073,57987
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7362,88806,8032
MergeSort,dahu-13.grenoble.grid5000.fr,99892,992917,87638
FrogJump,dahu-13.grenoble.grid5000.fr,1450207,15854390,1625549
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72173,4818897,553784
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1348604,3769277,298013
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,96532,336730,34929
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,444773,1687130,112791
NBody sequential,dahu-13.grenoble.grid5000.fr,33413,2123224,239078
QuickSort,dahu-13.grenoble.grid5000.fr,121089,742124,67091
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7054,55298,8171
MergeSort,dahu-13.grenoble.grid5000.fr,93382,960142,88083
FrogJump,dahu-13.grenoble.grid5000.fr,1500034,14038905,1388735
Life - sequential generation,dahu-13.grenoble.grid5000.fr,73471,3891714,318974
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1427309,3973928,321499
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,95953,329833,26821
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,503177,1621944,123517
NBody sequential,dahu-13.grenoble.grid5000.fr,33746,2205317,238634
QuickSort,dahu-13.grenoble.grid5000.fr,122271,731810,67703
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7163,98755,8078
MergeSort,dahu-13.grenoble.grid5000.fr,97860,1025144,95701
FrogJump,dahu-13.grenoble.grid5000.fr,1666630,13572963,1344808
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72786,3856131,312809
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1334575,3622000,289797
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,89820,239685,17610
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,492559,1545589,113603
NBody sequential,dahu-13.grenoble.grid5000.fr,33297,1659297,134778
QuickSort,dahu-13.grenoble.grid5000.fr,128095,716246,66892
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7090,57800,7987
MergeSort,dahu-13.grenoble.grid5000.fr,101993,827940,86506
FrogJump,dahu-13.grenoble.grid5000.fr,1443770,13286648,1354126
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72069,3803579,307852
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1373510,3724234,299360
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,94177,340454,27249
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,468375,1314511,103994
NBody sequential,dahu-13.grenoble.grid5000.fr,33918,1694759,135129
QuickSort,dahu-13.grenoble.grid5000.fr,126337,631773,68422
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7031,157287,8033
MergeSort,dahu-13.grenoble.grid5000.fr,90521,897825,84150
FrogJump,dahu-13.grenoble.grid5000.fr,3831222,13374233,1309925
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72037,3995046,399070
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1382968,3740713,294785
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,90091,343017,25398
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,483380,1432003,101791
NBody sequential,dahu-13.grenoble.grid5000.fr,33681,1764217,148685
QuickSort,dahu-13.grenoble.grid5000.fr,121473,654845,58660
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7227,152648,16065
MergeSort,dahu-13.grenoble.grid5000.fr,97451,974119,88204
FrogJump,dahu-13.grenoble.grid5000.fr,1451743,14083277,1455642
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72407,3801443,307162
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1332518,3580984,286539
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,92252,348326,25413
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,471272,1434628,101393
NBody sequential,dahu-13.grenoble.grid5000.fr,33458,1656856,134257
QuickSort,dahu-13.grenoble.grid5000.fr,128546,730772,66693
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7750,70129,8139
MergeSort,dahu-13.grenoble.grid5000.fr,101290,848386,86460
FrogJump,dahu-13.grenoble.grid5000.fr,1422254,33595128,3462053
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72131,3874135,321361
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1345596,3504996,287059
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,91741,345153,25735
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,464267,1450130,101546
NBody sequential,dahu-13.grenoble.grid5000.fr,32488,2177241,238083
QuickSort,dahu-13.grenoble.grid5000.fr,119195,656736,57681
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7245,86242,7757
MergeSort,dahu-13.grenoble.grid5000.fr,90968,1046140,95533
FrogJump,dahu-13.grenoble.grid5000.fr,1417036,13791896,1382860
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72805,3857657,310375
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1342971,3554312,284320
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,93241,349914,25413
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,522814,1525082,110298
NBody sequential,dahu-13.grenoble.grid5000.fr,33967,1662593,130494
QuickSort,dahu-13.grenoble.grid5000.fr,124576,733213,65881
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7123,82580,7895
MergeSort,dahu-13.grenoble.grid5000.fr,87150,872740,87164
FrogJump,dahu-13.grenoble.grid5000.fr,1461717,14219629,1502276
Life - sequential generation,dahu-13.grenoble.grid5000.fr,73666,3818288,313910
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1327568,3456107,284503
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,92952,226806,16768
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,469545,1368343,100413
NBody sequential,dahu-13.grenoble.grid5000.fr,34125,1700801,134731
QuickSort,dahu-13.grenoble.grid5000.fr,121906,626525,58002
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,6905,79407,15636
MergeSort,dahu-13.grenoble.grid5000.fr,92544,842222,96008
FrogJump,dahu-13.grenoble.grid5000.fr,1520941,14508996,1530689
Life - sequential generation,dahu-13.grenoble.grid5000.fr,73965,3802481,306658
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1314439,3594229,292735
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,94459,328429,25229
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,470547,1279050,92503
NBody sequential,dahu-13.grenoble.grid5000.fr,32728,1658382,130035
QuickSort,dahu-13.grenoble.grid5000.fr,122163,715818,67151
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7410,80261,7910
MergeSort,dahu-13.grenoble.grid5000.fr,92378,880002,84502
FrogJump,dahu-13.grenoble.grid5000.fr,1437955,15235373,1577460
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72418,4003896,349391
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1316984,3480399,284014
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,96617,339904,25566
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,480190,1384090,101608
NBody sequential,dahu-13.grenoble.grid5000.fr,32651,1658504,129392
QuickSort,dahu-13.grenoble.grid5000.fr,124390,700071,66203
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,6992,158996,15836
MergeSort,dahu-13.grenoble.grid5000.fr,94681,971739,101164
FrogJump,dahu-13.grenoble.grid5000.fr,1434377,14506738,1523467
Life - sequential generation,dahu-13.grenoble.grid5000.fr,73972,4087513,413728
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1337234,3455741,284075
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,95451,334105,25245
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,494585,1364499,101210
NBody sequential,dahu-13.grenoble.grid5000.fr,32988,1615292,128612
QuickSort,dahu-13.grenoble.grid5000.fr,120756,591246,67336
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,6685,83984,7987
MergeSort,dahu-13.grenoble.grid5000.fr,92602,925962,86077
FrogJump,dahu-13.grenoble.grid5000.fr,1453996,14072291,1350363
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72303,4729724,520062
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1309033,3619131,283937
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,92410,347045,25567
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,443458,1402096,101546
NBody sequential,dahu-13.grenoble.grid5000.fr,33340,1648372,130172
QuickSort,dahu-13.grenoble.grid5000.fr,118071,649962,58415
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7223,91796,7711
MergeSort,dahu-13.grenoble.grid5000.fr,97999,1021664,95518
FrogJump,dahu-13.grenoble.grid5000.fr,1430123,15072960,1567256
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72380,3861745,311232
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1341383,3533499,275752
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,93329,253356,16753
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,464097,1384885,101745
NBody sequential,dahu-13.grenoble.grid5000.fr,31515,1671383,130631
QuickSort,dahu-13.grenoble.grid5000.fr,116535,731932,67137
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7693,93383,7712
MergeSort,dahu-13.grenoble.grid5000.fr,93482,1016843,95732
FrogJump,dahu-13.grenoble.grid5000.fr,1441703,14771263,1591231
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72363,4965746,562504
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1335912,3366386,284488
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,96069,328247,25352
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,478855,1332821,102999
NBody sequential,dahu-13.grenoble.grid5000.fr,32819,2126216,239047
QuickSort,dahu-13.grenoble.grid5000.fr,122283,817747,67611
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7897,76050,8032
MergeSort,dahu-13.grenoble.grid5000.fr,104820,981565,95426
FrogJump,dahu-13.grenoble.grid5000.fr,1454824,14602074,1573819
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72127,4752918,546394
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1314927,3568961,293408
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,94213,343566,25704
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,471874,1356625,101148
NBody sequential,dahu-13.grenoble.grid5000.fr,31538,2129816,238649
QuickSort,dahu-13.grenoble.grid5000.fr,122091,736693,66830
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7951,86059,7987
MergeSort,dahu-13.grenoble.grid5000.fr,92326,1007749,94600
FrogJump,dahu-13.grenoble.grid5000.fr,1458989,14468346,1481361
Life - sequential generation,dahu-13.grenoble.grid5000.fr,73402,3854604,312212
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1309119,3319144,261844
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,95772,204285,16248
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,531582,1338558,105065
NBody sequential,dahu-13.grenoble.grid5000.fr,35599,1685787,134395
QuickSort,dahu-13.grenoble.grid5000.fr,132676,630980,55125
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7973,154723,15652
MergeSort,dahu-13.grenoble.grid5000.fr,98444,994260,101271
FrogJump,dahu-13.grenoble.grid5000.fr,1433469,13940699,1349215
Life - sequential generation,dahu-13.grenoble.grid5000.fr,71450,4157093,428828
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1316431,3509025,268790
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,93857,239501,24296
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,557725,1595821,113618
NBody sequential,dahu-13.grenoble.grid5000.fr,35464,1901241,238772
QuickSort,dahu-13.grenoble.grid5000.fr,128574,727538,63357
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7166,81909,8491
