name,machine_id,cpu_time_us,package_energy,core_energy
FrogJump,dahu-13.grenoble.grid5000.fr,881434,11759003,1138764
Life - sequential generation,dahu-13.grenoble.grid5000.fr,71890,4799548,551947
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,335722,1949397,123838
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,58730,375183,23317
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,186305,1441586,84823
NBody sequential,dahu-13.grenoble.grid5000.fr,30945,1679439,134013
QuickSort,dahu-13.grenoble.grid5000.fr,78218,677488,55998
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,6394,174988,16111
MergeSort,dahu-13.grenoble.grid5000.fr,76394,1097226,96696
FrogJump,dahu-13.grenoble.grid5000.fr,884898,13603420,1327428
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72182,4807178,553463
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,419340,2216303,159257
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,60297,362609,25153
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,205043,1421506,90882
NBody sequential,dahu-13.grenoble.grid5000.fr,31054,2054194,230556
QuickSort,dahu-13.grenoble.grid5000.fr,75464,681272,56778
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,6347,148559,8124
MergeSort,dahu-13.grenoble.grid5000.fr,78330,1158750,96222
FrogJump,dahu-13.grenoble.grid5000.fr,2476468,13145901,1315892
Life - sequential generation,dahu-13.grenoble.grid5000.fr,71872,4803027,551581
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,411112,2260309,167458
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,63798,369872,24985
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,203850,1376889,90898
NBody sequential,dahu-13.grenoble.grid5000.fr,34777,2112055,237532
QuickSort,dahu-13.grenoble.grid5000.fr,76629,765990,65484
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7142,65735,7758
MergeSort,dahu-13.grenoble.grid5000.fr,81658,1197690,111476
FrogJump,dahu-13.grenoble.grid5000.fr,922255,12936551,1270987
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72260,4789233,552789
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,412073,2343317,168637
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,60528,387023,24832
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,201894,1320431,82192
NBody sequential,dahu-13.grenoble.grid5000.fr,31721,2073847,237533
QuickSort,dahu-13.grenoble.grid5000.fr,73568,717650,56350
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5820,93811,7986
MergeSort,dahu-13.grenoble.grid5000.fr,75641,1130186,104606
FrogJump,dahu-13.grenoble.grid5000.fr,938501,13624110,1349230
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72687,4796069,552498
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,422864,2351251,168269
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,60725,405944,25123
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,211492,1312985,82008
NBody sequential,dahu-13.grenoble.grid5000.fr,31189,2068842,237762
QuickSort,dahu-13.grenoble.grid5000.fr,72444,679869,56916
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,6901,162720,15652
MergeSort,dahu-13.grenoble.grid5000.fr,74977,1133298,104346
FrogJump,dahu-13.grenoble.grid5000.fr,912462,12747099,1257308
Life - sequential generation,dahu-13.grenoble.grid5000.fr,71770,4749683,545828
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,407511,2313410,167918
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,60585,364379,24801
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,191504,1416500,90514
NBody sequential,dahu-13.grenoble.grid5000.fr,31511,2113642,237762
QuickSort,dahu-13.grenoble.grid5000.fr,74125,724791,56228
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5858,76355,8078
MergeSort,dahu-13.grenoble.grid5000.fr,74041,1130124,104866
FrogJump,dahu-13.grenoble.grid5000.fr,942426,12392973,1213367
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72187,4773487,545155
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,407246,2345392,167657
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,59529,505431,33201
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,198022,1182431,74343
NBody sequential,dahu-13.grenoble.grid5000.fr,31695,2062983,238680
QuickSort,dahu-13.grenoble.grid5000.fr,73876,757505,65163
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,6930,98815,7435
MergeSort,dahu-13.grenoble.grid5000.fr,74973,1143918,103137
FrogJump,dahu-13.grenoble.grid5000.fr,1018975,12670988,1250132
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72514,4714587,546623
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,417867,2338129,167811
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,59536,372985,24602
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,222827,1323727,81595
NBody sequential,dahu-13.grenoble.grid5000.fr,32250,2087152,237899
QuickSort,dahu-13.grenoble.grid5000.fr,73376,775023,64290
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,6611,85754,7848
MergeSort,dahu-13.grenoble.grid5000.fr,74056,1162717,102174
FrogJump,dahu-13.grenoble.grid5000.fr,957456,12681425,1255029
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72308,4804553,552819
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,410275,2326593,167259
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,59517,383178,25092
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,195438,1196347,81228
NBody sequential,dahu-13.grenoble.grid5000.fr,31496,2010737,230188
QuickSort,dahu-13.grenoble.grid5000.fr,76508,695921,57039
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5832,167175,15468
MergeSort,dahu-13.grenoble.grid5000.fr,72943,1148190,101072
FrogJump,dahu-13.grenoble.grid5000.fr,924599,12398344,1230671
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72123,4789844,552453
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,412766,2333613,168361
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,60331,387267,24832
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,211615,1302975,82238
NBody sequential,dahu-13.grenoble.grid5000.fr,31403,2083186,237839
QuickSort,dahu-13.grenoble.grid5000.fr,73137,784483,64826
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7261,172607,15927
MergeSort,dahu-13.grenoble.grid5000.fr,73527,1153195,102020
FrogJump,dahu-13.grenoble.grid5000.fr,923652,12431487,1231313
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72653,4864551,553416
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,406235,2352167,167963
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,59397,368468,33599
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,216077,1202939,73807
NBody sequential,dahu-13.grenoble.grid5000.fr,31143,2115900,238680
QuickSort,dahu-13.grenoble.grid5000.fr,75174,791624,64429
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,6182,58228,8262
MergeSort,dahu-13.grenoble.grid5000.fr,74973,1069700,98334
FrogJump,dahu-13.grenoble.grid5000.fr,964048,13320827,1311960
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72667,4899402,553569
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,413244,2347955,167443
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,59537,397826,25275
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,192189,1199765,73333
NBody sequential,dahu-13.grenoble.grid5000.fr,31695,2017024,230510
QuickSort,dahu-13.grenoble.grid5000.fr,72920,710814,57039
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,6753,164489,15606
MergeSort,dahu-13.grenoble.grid5000.fr,72447,1155698,102633
FrogJump,dahu-13.grenoble.grid5000.fr,950815,13268460,1305962
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72288,4804553,546073
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,412998,2349115,167841
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,60594,372924,25184
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,206147,1377682,90576
NBody sequential,dahu-13.grenoble.grid5000.fr,31598,2005549,230968
QuickSort,dahu-13.grenoble.grid5000.fr,77106,781920,64719
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,6145,159851,15591
MergeSort,dahu-13.grenoble.grid5000.fr,77765,1085385,95641
FrogJump,dahu-13.grenoble.grid5000.fr,953122,12797880,1253574
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72583,6465620,660838
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,417400,2310908,167229
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,62583,347899,25811
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,240715,1408261,94967
NBody sequential,dahu-13.grenoble.grid5000.fr,33836,2146418,238726
QuickSort,dahu-13.grenoble.grid5000.fr,81003,671751,58583
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,6055,166748,15560
MergeSort,dahu-13.grenoble.grid5000.fr,75497,1131528,104713
FrogJump,dahu-13.grenoble.grid5000.fr,1035306,13140774,1299598
Life - sequential generation,dahu-13.grenoble.grid5000.fr,73783,5012744,560714
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,440298,2369257,201378
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,58048,338866,25918
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,221035,1168698,84747
NBody sequential,dahu-13.grenoble.grid5000.fr,31843,2206111,246314
QuickSort,dahu-13.grenoble.grid5000.fr,69114,652220,59104
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5714,187561,16019
MergeSort,dahu-13.grenoble.grid5000.fr,72869,1030331,100337
FrogJump,dahu-13.grenoble.grid5000.fr,1061419,13567165,1340326
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72416,3872000,315425
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,445656,2283258,193591
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,58368,226257,17718
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,194969,1195431,86766
NBody sequential,dahu-13.grenoble.grid5000.fr,33883,2136469,239231
QuickSort,dahu-13.grenoble.grid5000.fr,69350,645018,51148
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5916,92896,8033
MergeSort,dahu-13.grenoble.grid5000.fr,70637,1036923,101056
FrogJump,dahu-13.grenoble.grid5000.fr,1081689,13775966,1437267
Life - sequential generation,dahu-13.grenoble.grid5000.fr,73682,4989733,563423
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,442042,2373224,204378
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,54367,332762,25872
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,231656,1068601,78810
NBody sequential,dahu-13.grenoble.grid5000.fr,31262,2192316,246391
QuickSort,dahu-13.grenoble.grid5000.fr,69090,666136,59165
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5708,80566,7910
MergeSort,dahu-13.grenoble.grid5000.fr,72445,1029722,99113
FrogJump,dahu-13.grenoble.grid5000.fr,1081283,13515407,1405382
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72683,4917102,551978
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,447328,2259333,194723
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,54875,356627,26072
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,176953,1063290,78810
NBody sequential,dahu-13.grenoble.grid5000.fr,31604,2143793,238818
QuickSort,dahu-13.grenoble.grid5000.fr,68011,652953,59686
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5702,90821,7619
MergeSort,dahu-13.grenoble.grid5000.fr,71515,930600,93284
FrogJump,dahu-13.grenoble.grid5000.fr,1075633,13336452,1389715
Life - sequential generation,dahu-13.grenoble.grid5000.fr,73688,4840075,553646
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,456559,2291742,192673
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,57547,340575,25795
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,211144,1178586,87332
NBody sequential,dahu-13.grenoble.grid5000.fr,31910,2188349,245749
QuickSort,dahu-13.grenoble.grid5000.fr,69767,647276,66631
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5993,91247,7895
MergeSort,dahu-13.grenoble.grid5000.fr,70067,1049253,97216
FrogJump,dahu-13.grenoble.grid5000.fr,1098854,13120694,1347640
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72621,4983386,561081
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,447684,2322260,190975
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,58883,464781,34502
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,207612,1204404,86109
NBody sequential,dahu-13.grenoble.grid5000.fr,31717,2101679,238053
QuickSort,dahu-13.grenoble.grid5000.fr,70541,753966,66157
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,6367,166260,16019
MergeSort,dahu-13.grenoble.grid5000.fr,73502,1064390,99587
FrogJump,dahu-13.grenoble.grid5000.fr,2750593,14527429,1534590
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72352,4757129,545476
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,445472,2302423,190562
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,59154,344543,25903
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,217468,1205685,85313
NBody sequential,dahu-13.grenoble.grid5000.fr,31271,2093073,237578
QuickSort,dahu-13.grenoble.grid5000.fr,72834,678465,58706
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,6595,76782,7941
MergeSort,dahu-13.grenoble.grid5000.fr,70815,970884,101699
FrogJump,dahu-13.grenoble.grid5000.fr,1033606,13280850,1371676
Life - sequential generation,dahu-13.grenoble.grid5000.fr,73664,4990649,561449
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,448896,2329889,191877
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,57673,348632,25765
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,214436,1126706,77204
NBody sequential,dahu-13.grenoble.grid5000.fr,33350,2204462,247172
QuickSort,dahu-13.grenoble.grid5000.fr,72067,666013,58385
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7012,81299,7803
MergeSort,dahu-13.grenoble.grid5000.fr,73293,1051877,98731
FrogJump,dahu-13.grenoble.grid5000.fr,1017888,13848048,1429586
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72428,4913256,554380
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,444867,2345636,190133
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,55859,348632,25995
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,215934,1342587,95120
NBody sequential,dahu-13.grenoble.grid5000.fr,31721,2136652,237716
QuickSort,dahu-13.grenoble.grid5000.fr,72811,777891,67075
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,6404,82458,7803
MergeSort,dahu-13.grenoble.grid5000.fr,76848,1059506,99205
FrogJump,dahu-13.grenoble.grid5000.fr,1032785,13415859,1379050
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72116,4824023,554365
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,452144,2450189,199710
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,58182,237487,17274
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,198681,1131039,77357
NBody sequential,dahu-13.grenoble.grid5000.fr,32984,2114070,238313
QuickSort,dahu-13.grenoble.grid5000.fr,79089,699583,58477
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,6709,112976,7619
MergeSort,dahu-13.grenoble.grid5000.fr,76863,1134458,107513
FrogJump,dahu-13.grenoble.grid5000.fr,1092467,14111292,1460048
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72149,4893298,555129
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,471333,2434015,191082
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,57485,357665,25826
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,227337,1342587,92061
NBody sequential,dahu-13.grenoble.grid5000.fr,31750,2113336,238772
QuickSort,dahu-13.grenoble.grid5000.fr,72134,673704,58339
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5924,72998,8002
