name,machine_id,cpu_time_us,package_energy,core_energy
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,90724,383666,24113
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,454898,1562679,95044
NBody sequential,dahu-13.grenoble.grid5000.fr,32995,1637447,129806
QuickSort,dahu-13.grenoble.grid5000.fr,114595,799009,64046
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,6473,103455,7742
MergeSort,dahu-13.grenoble.grid5000.fr,89802,1104367,94432
FrogJump,dahu-13.grenoble.grid5000.fr,1271453,13632350,1262510
Life - sequential generation,dahu-13.grenoble.grid5000.fr,71515,3805044,307974
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1135653,3476553,244877
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,90072,266540,16325
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,443838,1543941,104881
NBody sequential,dahu-13.grenoble.grid5000.fr,33359,1657345,131090
QuickSort,dahu-13.grenoble.grid5000.fr,119327,675047,63510
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,6994,110840,7696
MergeSort,dahu-13.grenoble.grid5000.fr,102496,940915,79391
FrogJump,dahu-13.grenoble.grid5000.fr,1289287,13677394,1343386
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72712,4813281,553600
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1147557,3560782,253261
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,91198,365356,24649
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,413442,1515682,96757
NBody sequential,dahu-13.grenoble.grid5000.fr,32777,2066950,231658
QuickSort,dahu-13.grenoble.grid5000.fr,115843,690245,55768
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,6985,95092,7620
MergeSort,dahu-13.grenoble.grid5000.fr,88113,1067625,94631
FrogJump,dahu-13.grenoble.grid5000.fr,1318893,18037491,1659163
Life - sequential generation,dahu-13.grenoble.grid5000.fr,71597,3858267,312441
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1159137,3450248,246055
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,91835,364074,24297
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,457861,1537167,96635
NBody sequential,dahu-13.grenoble.grid5000.fr,32844,2052485,226241
QuickSort,dahu-13.grenoble.grid5000.fr,119255,831053,63893
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,8020,114075,7436
MergeSort,dahu-13.grenoble.grid5000.fr,90398,960081,87501
FrogJump,dahu-13.grenoble.grid5000.fr,1348176,14641564,1460401
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72249,3813589,307117
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1137468,3363333,245687
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,91016,350646,24786
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,441291,1666988,112899
NBody sequential,dahu-13.grenoble.grid5000.fr,31111,1656734,134211
QuickSort,dahu-13.grenoble.grid5000.fr,118727,773802,63403
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,6785,166931,15698
MergeSort,dahu-13.grenoble.grid5000.fr,91181,1013242,93284
FrogJump,dahu-13.grenoble.grid5000.fr,3734124,14002771,1290677
Life - sequential generation,dahu-13.grenoble.grid5000.fr,71785,3858389,313206
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1138878,3527151,252924
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,87905,331847,24694
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,447194,1600216,104988
NBody sequential,dahu-13.grenoble.grid5000.fr,33725,1726558,143024
QuickSort,dahu-13.grenoble.grid5000.fr,118162,672239,55646
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7636,61951,8032
MergeSort,dahu-13.grenoble.grid5000.fr,89623,1013059,93422
FrogJump,dahu-13.grenoble.grid5000.fr,1328878,15908590,1485462
Life - sequential generation,dahu-13.grenoble.grid5000.fr,71564,3855337,311569
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1154165,3511404,254546
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,86352,203002,16417
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,474117,1652644,104484
NBody sequential,dahu-13.grenoble.grid5000.fr,33193,1713923,135359
QuickSort,dahu-13.grenoble.grid5000.fr,125467,690917,54988
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7382,165466,15575
MergeSort,dahu-13.grenoble.grid5000.fr,102794,975217,89749
FrogJump,dahu-13.grenoble.grid5000.fr,1375887,14555932,1429861
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72009,4811450,552177
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1168837,3528860,252985
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,89593,337157,24587
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,428428,1512569,95717
NBody sequential,dahu-13.grenoble.grid5000.fr,33189,2118403,238497
QuickSort,dahu-13.grenoble.grid5000.fr,119318,805418,63709
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,6708,73120,7849
MergeSort,dahu-13.grenoble.grid5000.fr,92686,1011900,85818
FrogJump,dahu-13.grenoble.grid5000.fr,1315411,13900416,1296247
Life - sequential generation,dahu-13.grenoble.grid5000.fr,71745,3860647,307209
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1152283,3439932,245519
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,86349,230956,16341
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,443122,1390743,96467
NBody sequential,dahu-13.grenoble.grid5000.fr,33204,1728511,138940
QuickSort,dahu-13.grenoble.grid5000.fr,117236,681700,54713
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7089,79529,7895
MergeSort,dahu-13.grenoble.grid5000.fr,95359,996213,84150
FrogJump,dahu-13.grenoble.grid5000.fr,1288498,14732140,1458855
Life - sequential generation,dahu-13.grenoble.grid5000.fr,71724,3802603,307208
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1171717,3410880,245687
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,87588,341490,24679
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,481639,1516903,96665
NBody sequential,dahu-13.grenoble.grid5000.fr,33241,1807368,172675
QuickSort,dahu-13.grenoble.grid5000.fr,112996,655394,55294
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7693,162048,15714
MergeSort,dahu-13.grenoble.grid5000.fr,91686,916868,86047
FrogJump,dahu-13.grenoble.grid5000.fr,1340894,14618371,1459528
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72423,4834338,552865
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1164597,3539908,253643
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,89665,370727,24358
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,425035,1364987,88832
NBody sequential,dahu-13.grenoble.grid5000.fr,33732,2056513,229959
QuickSort,dahu-13.grenoble.grid5000.fr,113620,779233,64107
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7248,44250,16432
MergeSort,dahu-13.grenoble.grid5000.fr,86877,972227,85496
FrogJump,dahu-13.grenoble.grid5000.fr,1336005,14685692,1463261
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72396,4817065,545384
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1162174,3348624,253552
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,89699,464721,36092
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,447318,1590205,119508
NBody sequential,dahu-13.grenoble.grid5000.fr,35311,2467218,254531
QuickSort,dahu-13.grenoble.grid5000.fr,122382,700133,55692
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,6918,165222,15743
MergeSort,dahu-13.grenoble.grid5000.fr,88782,1065061,101837
FrogJump,dahu-13.grenoble.grid5000.fr,2472821,14368189,1371018
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72425,4292469,529457
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1170697,3391287,246712
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,88147,251464,16233
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,435839,1500667,97537
NBody sequential,dahu-13.grenoble.grid5000.fr,33232,1739986,140959
QuickSort,dahu-13.grenoble.grid5000.fr,111680,663206,55493
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,6925,0,7742
MergeSort,dahu-13.grenoble.grid5000.fr,85571,1039487,93942
FrogJump,dahu-13.grenoble.grid5000.fr,1372342,15441549,1548314
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72029,4354664,546256
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1150735,3392753,246942
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,87346,253295,16448
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,438683,1496456,97492
NBody sequential,dahu-13.grenoble.grid5000.fr,32434,1764034,143345
QuickSort,dahu-13.grenoble.grid5000.fr,113373,680784,56028
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,6506,179992,15514
MergeSort,dahu-13.grenoble.grid5000.fr,87982,1038450,94202
FrogJump,dahu-13.grenoble.grid5000.fr,1330215,13906153,1376434
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72736,3856924,319555
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1166426,3476248,255923
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,87680,361449,24817
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,426147,1363460,88786
NBody sequential,dahu-13.grenoble.grid5000.fr,32779,1777095,147247
QuickSort,dahu-13.grenoble.grid5000.fr,117825,640318,55416
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7349,82397,7803
MergeSort,dahu-13.grenoble.grid5000.fr,92811,1019712,101960
FrogJump,dahu-13.grenoble.grid5000.fr,1386397,37448696,3612697
Life - sequential generation,dahu-13.grenoble.grid5000.fr,71693,3838552,319647
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1203276,3480582,275385
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,87375,345275,25368
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,432569,1449886,100444
NBody sequential,dahu-13.grenoble.grid5000.fr,32892,1727474,139536
QuickSort,dahu-13.grenoble.grid5000.fr,121442,643858,56947
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7184,77271,7987
MergeSort,dahu-13.grenoble.grid5000.fr,90633,908262,86170
FrogJump,dahu-13.grenoble.grid5000.fr,1402454,14020106,1398068
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72002,3826711,308525
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1181579,3504873,267888
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,89653,241455,16539
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,423608,1427731,100138
NBody sequential,dahu-13.grenoble.grid5000.fr,33199,1765743,139812
QuickSort,dahu-13.grenoble.grid5000.fr,115434,639281,56350
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7102,78247,15805
MergeSort,dahu-13.grenoble.grid5000.fr,91040,1033322,102189
FrogJump,dahu-13.grenoble.grid5000.fr,1379287,14339807,1474996
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72955,4945788,562918
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1180541,3302298,268102
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,89848,347106,25215
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,471543,1322872,92030
NBody sequential,dahu-13.grenoble.grid5000.fr,32280,1752864,140363
QuickSort,dahu-13.grenoble.grid5000.fr,116825,722410,64994
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7463,83984,7925
MergeSort,dahu-13.grenoble.grid5000.fr,87252,918149,99542
FrogJump,dahu-13.grenoble.grid5000.fr,1411973,13663845,1347533
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72037,3812673,310697
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1236892,3560904,276639
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,88537,233764,16799
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,442947,1343625,91922
NBody sequential,dahu-13.grenoble.grid5000.fr,32161,1689938,135589
QuickSort,dahu-13.grenoble.grid5000.fr,114029,654845,56626
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,6636,64636,7941
MergeSort,dahu-13.grenoble.grid5000.fr,90327,926939,86292
FrogJump,dahu-13.grenoble.grid5000.fr,1446009,13852320,1390326
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72043,3873037,316573
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1230202,3484366,276869
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,88905,334167,25291
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,452621,1447201,100536
NBody sequential,dahu-13.grenoble.grid5000.fr,32870,1828059,139506
QuickSort,dahu-13.grenoble.grid5000.fr,124483,639342,56901
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,6928,169189,15866
MergeSort,dahu-13.grenoble.grid5000.fr,84611,1021665,101071
FrogJump,dahu-13.grenoble.grid5000.fr,1419039,14559228,1412940
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72859,3832876,307209
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1148672,3496451,266220
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,88438,347960,25260
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,430866,1486873,99924
NBody sequential,dahu-13.grenoble.grid5000.fr,33392,1802303,167397
QuickSort,dahu-13.grenoble.grid5000.fr,122056,647887,55570
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7400,173217,7895
MergeSort,dahu-13.grenoble.grid5000.fr,89417,1017820,94661
FrogJump,dahu-13.grenoble.grid5000.fr,2555046,16113301,1628241
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72076,3856436,310376
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1215029,3321342,274069
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,88101,319213,25720
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,455930,1349057,99772
NBody sequential,dahu-13.grenoble.grid5000.fr,33540,2122309,237104
QuickSort,dahu-13.grenoble.grid5000.fr,120212,651792,56671
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,6684,76599,7971
MergeSort,dahu-13.grenoble.grid5000.fr,90591,878110,86185
FrogJump,dahu-13.grenoble.grid5000.fr,3748890,13919398,1409482
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72013,3856558,310468
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1182396,3209830,265960
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,89107,330687,25566
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,417560,1246029,92182
NBody sequential,dahu-13.grenoble.grid5000.fr,32715,1689448,134854
QuickSort,dahu-13.grenoble.grid5000.fr,115045,736998,64566
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,6785,87219,7925
MergeSort,dahu-13.grenoble.grid5000.fr,91928,916624,88648
FrogJump,dahu-13.grenoble.grid5000.fr,1459315,14883995,1546447
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72048,4834887,553233
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1212812,3228080,266312
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,88346,325255,25215
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,432193,1251401,91845
NBody sequential,dahu-13.grenoble.grid5000.fr,33248,2129328,237945
QuickSort,dahu-13.grenoble.grid5000.fr,112006,642759,56120
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7052,173278,15561
MergeSort,dahu-13.grenoble.grid5000.fr,93591,974240,87393
FrogJump,dahu-13.grenoble.grid5000.fr,1369083,14601036,1478164
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72024,3856558,310238
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1209215,3303885,273947
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,91189,320434,25368
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,442845,1500972,109578
NBody sequential,dahu-13.grenoble.grid5000.fr,34675,1699703,134120
QuickSort,dahu-13.grenoble.grid5000.fr,111827,703672,64306
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7011,88318,7848
MergeSort,dahu-13.grenoble.grid5000.fr,90984,1083005,101592
FrogJump,dahu-13.grenoble.grid5000.fr,3744527,14523706,1437817
Life - sequential generation,dahu-13.grenoble.grid5000.fr,71898,4826709,554029
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1211775,3747915,298473
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,89798,222106,16723
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,490333,1545712,107100
NBody sequential,dahu-13.grenoble.grid5000.fr,33403,1699947,134304
QuickSort,dahu-13.grenoble.grid5000.fr,114589,649473,56472
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,6893,74890,8262
MergeSort,dahu-13.grenoble.grid5000.fr,100400,1054562,102387
FrogJump,dahu-13.grenoble.grid5000.fr,1382699,13377773,1325117
Life - sequential generation,dahu-13.grenoble.grid5000.fr,74253,3805654,307576
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1224330,3401603,280005
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,88714,324035,25291
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,478087,1346615,98793
NBody sequential,dahu-13.grenoble.grid5000.fr,33423,1714839,135267
QuickSort,dahu-13.grenoble.grid5000.fr,122069,605833,56289
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,6594,163879,15836
