name,machine_id,cpu_time_us,package_energy,core_energy
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5428,59388,7757
MergeSort,dahu-13.grenoble.grid5000.fr,67174,736937,51897
FrogJump,dahu-13.grenoble.grid5000.fr,870163,10064244,1224903
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72028,4741321,545017
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,319843,1281552,147078
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,50550,207336,23256
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,157008,674376,77387
NBody sequential,dahu-13.grenoble.grid5000.fr,30606,2074030,237808
QuickSort,dahu-13.grenoble.grid5000.fr,59649,403197,46619
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5414,65552,7712
MergeSort,dahu-13.grenoble.grid5000.fr,66982,809202,92626
FrogJump,dahu-13.grenoble.grid5000.fr,867997,9210548,1091915
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72079,4653552,524453
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,325160,1276913,147202
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,50388,208068,22996
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,162864,679686,69370
NBody sequential,dahu-13.grenoble.grid5000.fr,30596,2063105,238405
QuickSort,dahu-13.grenoble.grid5000.fr,63365,449767,54024
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5514,62317,15330
MergeSort,dahu-13.grenoble.grid5000.fr,68098,740416,74879
FrogJump,dahu-13.grenoble.grid5000.fr,845174,8985939,1050880
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72620,3802969,306153
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,319282,1240841,146972
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,50183,199279,23042
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,163022,612914,69630
NBody sequential,dahu-13.grenoble.grid5000.fr,30553,1653743,133753
QuickSort,dahu-13.grenoble.grid5000.fr,63486,427367,61399
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5162,64636,7527
MergeSort,dahu-13.grenoble.grid5000.fr,67123,730528,70916
FrogJump,dahu-13.grenoble.grid5000.fr,839935,10182835,1229065
Life - sequential generation,dahu-13.grenoble.grid5000.fr,71834,4793383,553554
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,320456,1344723,155020
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,50804,205932,23394
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,155980,676024,77464
NBody sequential,dahu-13.grenoble.grid5000.fr,30648,2094538,237395
QuickSort,dahu-13.grenoble.grid5000.fr,61400,395751,46405
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5235,64575,15376
MergeSort,dahu-13.grenoble.grid5000.fr,67329,766538,84472
FrogJump,dahu-13.grenoble.grid5000.fr,889816,9897924,1261348
Life - sequential generation,dahu-13.grenoble.grid5000.fr,71577,4816699,553003
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,322867,1254574,146742
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,50719,213439,23042
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,154665,673399,69401
NBody sequential,dahu-13.grenoble.grid5000.fr,30887,1602779,134303
QuickSort,dahu-13.grenoble.grid5000.fr,65328,427856,53886
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5166,124634,15377
MergeSort,dahu-13.grenoble.grid5000.fr,67724,744871,78489
FrogJump,dahu-13.grenoble.grid5000.fr,863969,9869360,1251111
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72321,3851187,311171
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,313783,1255917,146773
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,50287,200988,23133
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,154947,602599,69523
NBody sequential,dahu-13.grenoble.grid5000.fr,30967,1998653,197048
QuickSort,dahu-13.grenoble.grid5000.fr,62379,477416,53932
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5748,72876,7711
MergeSort,dahu-13.grenoble.grid5000.fr,71070,967282,80600
FrogJump,dahu-13.grenoble.grid5000.fr,891472,15042564,1838892
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72287,3870657,313497
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,320268,1233822,146895
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,52313,198486,22996
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,150304,685545,77219
NBody sequential,dahu-13.grenoble.grid5000.fr,30608,2033320,230372
QuickSort,dahu-13.grenoble.grid5000.fr,62958,466063,53932
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5564,65613,15423
MergeSort,dahu-13.grenoble.grid5000.fr,67520,859068,100062
FrogJump,dahu-13.grenoble.grid5000.fr,908037,22282475,2845739
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72568,4767688,552514
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,335385,1373715,146130
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,53492,299438,31029
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,164708,833311,84946
NBody sequential,dahu-13.grenoble.grid5000.fr,30967,1659541,133676
QuickSort,dahu-13.grenoble.grid5000.fr,64679,512145,50490
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5261,61218,7696
MergeSort,dahu-13.grenoble.grid5000.fr,70750,791746,85465
FrogJump,dahu-13.grenoble.grid5000.fr,941556,10458591,1166839
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72599,3996877,413926
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,332378,1439450,154591
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,54218,305053,23041
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,164246,689696,69630
NBody sequential,dahu-13.grenoble.grid5000.fr,31424,1604610,129163
QuickSort,dahu-13.grenoble.grid5000.fr,64349,466002,53061
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5691,118469,15514
MergeSort,dahu-13.grenoble.grid5000.fr,70521,745786,80799
FrogJump,dahu-13.grenoble.grid5000.fr,936162,11135287,1326035
Life - sequential generation,dahu-13.grenoble.grid5000.fr,71576,4728747,544083
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,334236,1375485,147523
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,52064,291564,31166
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,166516,742552,77418
NBody sequential,dahu-13.grenoble.grid5000.fr,31318,2166071,246529
QuickSort,dahu-13.grenoble.grid5000.fr,64887,488525,54774
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5269,68054,7711
