name,machine_id,cpu_time_us,package_energy,core_energy
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,569677,1595088,111170
NBody sequential,dahu-13.grenoble.grid5000.fr,33219,1784969,153351
QuickSort,dahu-13.grenoble.grid5000.fr,142413,667968,58079
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7687,0,8017
MergeSort,dahu-13.grenoble.grid5000.fr,101855,1044797,95885
FrogJump,dahu-13.grenoble.grid5000.fr,1662422,16280110,1674524
Life - sequential generation,dahu-13.grenoble.grid5000.fr,71643,4799853,554028
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1709499,3997243,312456
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,117556,355285,27234
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,589206,1605220,111950
NBody sequential,dahu-13.grenoble.grid5000.fr,33889,2142267,239185
QuickSort,dahu-13.grenoble.grid5000.fr,148452,676695,57528
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7679,109619,8262
MergeSort,dahu-13.grenoble.grid5000.fr,102493,1046811,95901
FrogJump,dahu-13.grenoble.grid5000.fr,1647530,16120137,1668036
Life - sequential generation,dahu-13.grenoble.grid5000.fr,73723,4885668,555497
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1708130,3912039,313129
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,118888,351623,26898
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,580266,1546688,112746
NBody sequential,dahu-13.grenoble.grid5000.fr,32905,1855159,168086
QuickSort,dahu-13.grenoble.grid5000.fr,147379,732420,66050
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7356,81238,8033
MergeSort,dahu-13.grenoble.grid5000.fr,100858,1045590,103336
FrogJump,dahu-13.grenoble.grid5000.fr,1631139,16737811,1741553
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72439,3900197,312778
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1648749,4085805,322646
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,114969,388366,26668
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,618382,1578915,111812
NBody sequential,dahu-13.grenoble.grid5000.fr,32738,2202936,245886
QuickSort,dahu-13.grenoble.grid5000.fr,141329,687437,58171
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7089,75622,7865
MergeSort,dahu-13.grenoble.grid5000.fr,100354,1077939,95946
FrogJump,dahu-13.grenoble.grid5000.fr,1568398,18207718,1794874
Life - sequential generation,dahu-13.grenoble.grid5000.fr,73319,3853139,312120
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1740265,3937978,309320
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,115267,361937,26821
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,646448,1586666,112348
NBody sequential,dahu-13.grenoble.grid5000.fr,33887,1750179,134778
QuickSort,dahu-13.grenoble.grid5000.fr,152672,682128,58614
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7650,83862,8033
MergeSort,dahu-13.grenoble.grid5000.fr,111853,1050596,103382
FrogJump,dahu-13.grenoble.grid5000.fr,1587122,15304831,1476419
Life - sequential generation,dahu-13.grenoble.grid5000.fr,71794,3848623,307897
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1721410,4075612,318852
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,112429,346740,26424
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,576653,1476254,103810
NBody sequential,dahu-13.grenoble.grid5000.fr,33575,1687862,134854
QuickSort,dahu-13.grenoble.grid5000.fr,148675,758360,67258
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,8182,153686,15698
MergeSort,dahu-13.grenoble.grid5000.fr,100794,949948,85052
FrogJump,dahu-13.grenoble.grid5000.fr,1642269,16893512,1623850
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72013,3899648,312625
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1694105,3954824,310314
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,116090,353576,26928
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,570780,1602718,113112
NBody sequential,dahu-13.grenoble.grid5000.fr,33866,1806758,155371
QuickSort,dahu-13.grenoble.grid5000.fr,140726,680541,58247
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,6989,91309,7773
MergeSort,dahu-13.grenoble.grid5000.fr,100551,952512,87317
FrogJump,dahu-13.grenoble.grid5000.fr,1547659,16732501,1742976
Life - sequential generation,dahu-13.grenoble.grid5000.fr,71918,4878894,553600
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1703936,3900259,308876
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,115403,221862,26790
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,595040,1424435,103642
NBody sequential,dahu-13.grenoble.grid5000.fr,33540,1771541,141525
QuickSort,dahu-13.grenoble.grid5000.fr,143711,675413,59166
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7999,0,7803
MergeSort,dahu-13.grenoble.grid5000.fr,99299,1060727,103305
FrogJump,dahu-13.grenoble.grid5000.fr,1579360,15361350,1455504
Life - sequential generation,dahu-13.grenoble.grid5000.fr,71921,3858632,309550
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1714447,3945058,310835
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,113466,356384,18590
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,624567,1587826,112547
NBody sequential,dahu-13.grenoble.grid5000.fr,33502,1735530,134716
QuickSort,dahu-13.grenoble.grid5000.fr,137232,666319,58262
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7057,76477,8063
MergeSort,dahu-13.grenoble.grid5000.fr,138553,958311,85527
FrogJump,dahu-13.grenoble.grid5000.fr,1598375,14433435,1409971
Life - sequential generation,dahu-13.grenoble.grid5000.fr,73241,3836538,309076
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1725537,3960195,317551
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,114332,233764,17810
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,607813,1644710,120932
NBody sequential,dahu-13.grenoble.grid5000.fr,33561,2050288,231703
QuickSort,dahu-13.grenoble.grid5000.fr,147993,744139,66187
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7191,83130,7941
MergeSort,dahu-13.grenoble.grid5000.fr,98677,974546,88036
FrogJump,dahu-13.grenoble.grid5000.fr,1567105,15746786,1671173
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72393,4749012,546715
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1706231,3863821,318729
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,115988,338134,26683
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,577659,1561824,111996
NBody sequential,dahu-13.grenoble.grid5000.fr,33396,2109186,208478
QuickSort,dahu-13.grenoble.grid5000.fr,141568,686216,58706
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,6958,96314,7895
MergeSort,dahu-13.grenoble.grid5000.fr,103231,1050047,96191
FrogJump,dahu-13.grenoble.grid5000.fr,1557002,15212241,1555398
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72069,4674365,517324
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1722801,3766530,309366
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,116936,356872,26224
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,585892,1495602,112286
NBody sequential,dahu-13.grenoble.grid5000.fr,33331,1734493,134487
QuickSort,dahu-13.grenoble.grid5000.fr,141752,661742,68299
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7435,166992,8032
MergeSort,dahu-13.grenoble.grid5000.fr,99544,974546,96084
FrogJump,dahu-13.grenoble.grid5000.fr,1634001,15805624,1661626
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72520,3842520,308432
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1736325,3842093,308448
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,113579,349487,26836
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,626983,1638058,122048
NBody sequential,dahu-13.grenoble.grid5000.fr,33204,2115290,239093
QuickSort,dahu-13.grenoble.grid5000.fr,145434,681761,59180
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7097,82946,7711
MergeSort,dahu-13.grenoble.grid5000.fr,95948,1001951,87577
FrogJump,dahu-13.grenoble.grid5000.fr,1592095,15083885,1490847
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72517,3918142,330342
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1699040,3941518,316863
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,117781,344359,25994
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,600454,1450436,102755
NBody sequential,dahu-13.grenoble.grid5000.fr,33138,2057246,230556
QuickSort,dahu-13.grenoble.grid5000.fr,138444,681029,58553
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7250,51941,8032
MergeSort,dahu-13.grenoble.grid5000.fr,99596,981260,93024
FrogJump,dahu-13.grenoble.grid5000.fr,1594620,14660119,1500410
Life - sequential generation,dahu-13.grenoble.grid5000.fr,71952,3880117,312947
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1749392,3950796,318378
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,117163,359191,26086
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,647079,1658320,121834
NBody sequential,dahu-13.grenoble.grid5000.fr,32785,2141107,239139
QuickSort,dahu-13.grenoble.grid5000.fr,145331,785154,67182
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7048,98450,7788
MergeSort,dahu-13.grenoble.grid5000.fr,103638,966367,88923
FrogJump,dahu-13.grenoble.grid5000.fr,1585180,35160127,3521586
Life - sequential generation,dahu-13.grenoble.grid5000.fr,73295,3933156,318041
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1708079,3846426,307729
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,115225,338012,26423
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,606060,1417782,103734
NBody sequential,dahu-13.grenoble.grid5000.fr,32618,1700374,135955
QuickSort,dahu-13.grenoble.grid5000.fr,147525,745237,67657
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7106,73364,7895
MergeSort,dahu-13.grenoble.grid5000.fr,99340,1025999,95824
FrogJump,dahu-13.grenoble.grid5000.fr,1602102,16119405,1695317
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72107,4845324,546118
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1680484,3936757,318959
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,116979,364501,26790
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,611604,1401852,104071
NBody sequential,dahu-13.grenoble.grid5000.fr,32805,2137567,234182
QuickSort,dahu-13.grenoble.grid5000.fr,139645,665587,59058
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7489,79834,16126
MergeSort,dahu-13.grenoble.grid5000.fr,104904,997373,96696
FrogJump,dahu-13.grenoble.grid5000.fr,1605672,26351556,2728235
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72152,3830984,312028
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1726716,3982046,316251
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,118161,343566,26056
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,599413,1547543,111965
NBody sequential,dahu-13.grenoble.grid5000.fr,33104,1748531,141327
QuickSort,dahu-13.grenoble.grid5000.fr,146198,714354,67595
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7162,81237,7894
MergeSort,dahu-13.grenoble.grid5000.fr,101147,937071,91845
FrogJump,dahu-13.grenoble.grid5000.fr,1578451,15409323,1614364
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72277,4851794,555038
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1706834,3990712,319862
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,117303,340209,26744
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,568411,1443295,102663
NBody sequential,dahu-13.grenoble.grid5000.fr,33390,2098261,235835
QuickSort,dahu-13.grenoble.grid5000.fr,142099,674803,58890
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7196,0,0
MergeSort,dahu-13.grenoble.grid5000.fr,99794,1070005,88526
FrogJump,dahu-13.grenoble.grid5000.fr,1580411,15853903,1660846
Life - sequential generation,dahu-13.grenoble.grid5000.fr,76613,5755540,610929
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1737854,3935659,317123
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,112129,243408,17488
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,613998,1492733,111705
NBody sequential,dahu-13.grenoble.grid5000.fr,34296,2414850,255143
QuickSort,dahu-13.grenoble.grid5000.fr,141410,665709,58476
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7243,61950,8308
MergeSort,dahu-13.grenoble.grid5000.fr,107896,1070371,103810
FrogJump,dahu-13.grenoble.grid5000.fr,1604799,14346155,1577598
Life - sequential generation,dahu-13.grenoble.grid5000.fr,73227,4244312,487229
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1689412,3799734,317582
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,116831,325499,26301
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,576165,1347714,110803
NBody sequential,dahu-13.grenoble.grid5000.fr,35423,1839107,231015
QuickSort,dahu-13.grenoble.grid5000.fr,147046,714720,67030
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7457,81177,7987
MergeSort,dahu-13.grenoble.grid5000.fr,106616,1069943,103704
FrogJump,dahu-13.grenoble.grid5000.fr,1572743,15799275,1671509
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72556,5036974,554885
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1677369,3653189,309244
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,121517,330260,26515
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,595667,1481868,112532
NBody sequential,dahu-13.grenoble.grid5000.fr,33880,1823055,181137
QuickSort,dahu-13.grenoble.grid5000.fr,148468,722899,67580
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7124,83069,7803
