name,machine_id,cpu_time_us,package_energy,core_energy
MergeSort,dahu-13.grenoble.grid5000.fr,76824,970090,94814
FrogJump,dahu-13.grenoble.grid5000.fr,1403116,15025108,1508534
Life - sequential generation,dahu-13.grenoble.grid5000.fr,352447,7019025,779519
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,371983,1809017,152311
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,93265375,305122143,26037601
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,13777,225707,16294
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,170721,831785,60160
NBody sequential,dahu-13.grenoble.grid5000.fr,165731,3291313,365394
QuickSort,dahu-13.grenoble.grid5000.fr,75894,721434,62929
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7503,77148,7910
MergeSort,dahu-13.grenoble.grid5000.fr,89999,966245,86965
FrogJump,dahu-13.grenoble.grid5000.fr,1396370,15903524,1508137
Life - sequential generation,dahu-13.grenoble.grid5000.fr,327760,7701580,699654
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,407189,1784054,150185
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,91948678,318489907,26764244
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,47397,183105,16815
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,174464,966672,69753
NBody sequential,dahu-13.grenoble.grid5000.fr,158770,3148918,350217
QuickSort,dahu-13.grenoble.grid5000.fr,74006,672057,62760
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7715,149169,7757
MergeSort,dahu-13.grenoble.grid5000.fr,85147,846495,86216
FrogJump,dahu-13.grenoble.grid5000.fr,1398657,16671832,1624111
Life - sequential generation,dahu-13.grenoble.grid5000.fr,337761,6713362,743642
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,370162,1934016,159197
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,90559582,307277350,26222012
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,24022,290771,24954
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,172319,904172,68376
NBody sequential,dahu-13.grenoble.grid5000.fr,166222,3358573,374345
QuickSort,dahu-13.grenoble.grid5000.fr,76978,695738,63128
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,3949,93383,7849
MergeSort,dahu-13.grenoble.grid5000.fr,87662,848081,86475
FrogJump,dahu-13.grenoble.grid5000.fr,1407141,16343281,1608627
Life - sequential generation,dahu-13.grenoble.grid5000.fr,324751,6911237,740321
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,426856,1758114,142061
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,91820651,305348584,24560264
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,21987,308410,24786
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,137872,833860,58982
NBody sequential,dahu-13.grenoble.grid5000.fr,159616,3098442,340379
QuickSort,dahu-13.grenoble.grid5000.fr,75260,715819,61705
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5690,73609,7758
MergeSort,dahu-13.grenoble.grid5000.fr,84085,935911,85618
FrogJump,dahu-13.grenoble.grid5000.fr,1389889,16270039,1545391
Life - sequential generation,dahu-13.grenoble.grid5000.fr,328762,6800520,742784
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,433390,1883846,152036
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,95848177,336759147,26705660
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,65725,251098,16570
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,165941,869078,60174
NBody sequential,dahu-13.grenoble.grid5000.fr,166964,4162953,372861
QuickSort,dahu-13.grenoble.grid5000.fr,73493,764707,62286
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5887,87585,7803
MergeSort,dahu-13.grenoble.grid5000.fr,86928,1095212,94080
FrogJump,dahu-13.grenoble.grid5000.fr,1434712,16037007,1562803
Life - sequential generation,dahu-13.grenoble.grid5000.fr,336089,8640054,782519
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,433163,1965144,154362
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,93009544,312516045,25402161
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,75415,194763,17105
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,144575,856687,61338
NBody sequential,dahu-13.grenoble.grid5000.fr,158574,3054679,348244
QuickSort,dahu-13.grenoble.grid5000.fr,76173,677916,62562
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,9497,80993,7803
MergeSort,dahu-13.grenoble.grid5000.fr,86498,950376,87286
FrogJump,dahu-13.grenoble.grid5000.fr,1346835,15727498,1526604
Life - sequential generation,dahu-13.grenoble.grid5000.fr,359386,8354593,774639
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,421710,1749568,147171
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,93129593,305761119,25680806
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,49413,232177,16753
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,147033,737607,52342
NBody sequential,dahu-13.grenoble.grid5000.fr,159334,3847890,349452
QuickSort,dahu-13.grenoble.grid5000.fr,76275,669798,54835
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4080,100891,7849
MergeSort,dahu-13.grenoble.grid5000.fr,95825,1128537,104209
FrogJump,dahu-13.grenoble.grid5000.fr,1416750,14724938,1479112
Life - sequential generation,dahu-13.grenoble.grid5000.fr,332816,6631208,748981
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,458699,1855769,154928
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,98919636,299266812,26053360
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,31964,303955,25673
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,187847,796507,60251
NBody sequential,dahu-13.grenoble.grid5000.fr,168401,3266838,373947
QuickSort,dahu-13.grenoble.grid5000.fr,75844,665037,62822
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5039,75012,7757
MergeSort,dahu-13.grenoble.grid5000.fr,89497,807859,86429
FrogJump,dahu-13.grenoble.grid5000.fr,1381038,14185633,1518128
Life - sequential generation,dahu-13.grenoble.grid5000.fr,334131,6565962,777271
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,399049,1725093,147798
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,96916769,310237670,25737905
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,44400,207580,24296
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,93337,817686,58967
NBody sequential,dahu-13.grenoble.grid5000.fr,160184,3151543,350248
QuickSort,dahu-13.grenoble.grid5000.fr,73711,672422,62776
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5883,70251,7757
MergeSort,dahu-13.grenoble.grid5000.fr,86446,860288,86430
FrogJump,dahu-13.grenoble.grid5000.fr,1416983,16689838,1611427
Life - sequential generation,dahu-13.grenoble.grid5000.fr,335084,6488326,732870
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,464386,1791072,140378
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,91642976,303889847,25146055
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,39925,333618,25000
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,208785,813474,59348
NBody sequential,dahu-13.grenoble.grid5000.fr,166440,3216972,372922
QuickSort,dahu-13.grenoble.grid5000.fr,73053,644956,63005
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,3913,74219,7941
MergeSort,dahu-13.grenoble.grid5000.fr,81933,819639,86109
FrogJump,dahu-13.grenoble.grid5000.fr,1400448,15924886,1579587
Life - sequential generation,dahu-13.grenoble.grid5000.fr,337219,8248575,777944
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,415041,1753535,141341
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,93825950,304966504,25554534
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,40707,208434,16340
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,161172,877195,60986
NBody sequential,dahu-13.grenoble.grid5000.fr,168910,3928273,365379
QuickSort,dahu-13.grenoble.grid5000.fr,74566,688231,62883
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4393,138244,15652
MergeSort,dahu-13.grenoble.grid5000.fr,92673,992002,94401
FrogJump,dahu-13.grenoble.grid5000.fr,1372962,15764547,1547901
Life - sequential generation,dahu-13.grenoble.grid5000.fr,356250,8243021,775067
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,422462,1938167,157727
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,92976536,311848079,25023456
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,40860,242309,16065
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,162688,876524,58354
NBody sequential,dahu-13.grenoble.grid5000.fr,157313,3809683,340502
QuickSort,dahu-13.grenoble.grid5000.fr,72693,746763,63082
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,9101,170898,15422
MergeSort,dahu-13.grenoble.grid5000.fr,89478,1053647,97339
FrogJump,dahu-13.grenoble.grid5000.fr,1446501,15652365,1542225
Life - sequential generation,dahu-13.grenoble.grid5000.fr,336151,8559609,781249
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,436144,2048579,152372
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,95826052,305207592,24820960
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,65113,212585,24404
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,177567,812376,58737
NBody sequential,dahu-13.grenoble.grid5000.fr,165022,3193839,363359
QuickSort,dahu-13.grenoble.grid5000.fr,75449,666808,63449
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,6384,82703,7803
MergeSort,dahu-13.grenoble.grid5000.fr,87757,812864,87134
FrogJump,dahu-13.grenoble.grid5000.fr,1350938,15550009,1531775
Life - sequential generation,dahu-13.grenoble.grid5000.fr,327430,7519695,698016
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,437482,1758418,136522
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,102714540,336606743,28692977
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,5426,350829,25551
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,165206,853025,59242
NBody sequential,dahu-13.grenoble.grid5000.fr,161057,3823598,349069
QuickSort,dahu-13.grenoble.grid5000.fr,77955,756345,63006
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4607,80871,7849
MergeSort,dahu-13.grenoble.grid5000.fr,93940,1019834,87516
FrogJump,dahu-13.grenoble.grid5000.fr,1386441,15895712,1539776
Life - sequential generation,dahu-13.grenoble.grid5000.fr,338495,6606917,743595
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,438044,1843745,142841
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,100954966,328965833,26995243
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,51309,364989,25796
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,98759,757994,51683
NBody sequential,dahu-13.grenoble.grid5000.fr,166804,4036367,365135
QuickSort,dahu-13.grenoble.grid5000.fr,73487,776183,64734
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5827,89416,7849
MergeSort,dahu-13.grenoble.grid5000.fr,85682,1121946,98976
FrogJump,dahu-13.grenoble.grid5000.fr,1380075,15868978,1575564
Life - sequential generation,dahu-13.grenoble.grid5000.fr,336955,6819929,738944
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,440385,1884333,153643
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,106520307,349702290,28968331
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,37616,300903,25903
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,172682,938901,69279
NBody sequential,dahu-13.grenoble.grid5000.fr,160529,3152518,349742
QuickSort,dahu-13.grenoble.grid5000.fr,74778,732847,65836
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,6796,80627,7711
MergeSort,dahu-13.grenoble.grid5000.fr,95738,872068,91080
FrogJump,dahu-13.grenoble.grid5000.fr,1359528,15737631,1529939
Life - sequential generation,dahu-13.grenoble.grid5000.fr,333795,6935285,718687
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,400270,1738643,144432
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,96800939,346886258,28775475
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,74,196716,17335
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,125760,885313,60374
NBody sequential,dahu-13.grenoble.grid5000.fr,156041,3163444,349513
QuickSort,dahu-13.grenoble.grid5000.fr,75728,709226,62439
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4931,83191,7849
MergeSort,dahu-13.grenoble.grid5000.fr,89513,964170,89352
FrogJump,dahu-13.grenoble.grid5000.fr,1359405,14019556,1403837
Life - sequential generation,dahu-13.grenoble.grid5000.fr,336877,6684309,745126
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,443369,1921565,152831
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,103577343,330240426,26923257
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,19322,351683,25735
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,183139,891538,60344
NBody sequential,dahu-13.grenoble.grid5000.fr,163591,3943899,363528
QuickSort,dahu-13.grenoble.grid5000.fr,74489,731809,54529
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5033,78857,15545
MergeSort,dahu-13.grenoble.grid5000.fr,98420,1005673,95747
FrogJump,dahu-13.grenoble.grid5000.fr,1388527,16415607,1606607
Life - sequential generation,dahu-13.grenoble.grid5000.fr,353720,8289652,773078
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,399614,1854182,151607
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,96909460,313200919,26598988
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,60292,224304,17167
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,109252,709287,51989
NBody sequential,dahu-13.grenoble.grid5000.fr,163281,3732046,341710
QuickSort,dahu-13.grenoble.grid5000.fr,72742,726804,64443
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,6174,169128,15422
MergeSort,dahu-13.grenoble.grid5000.fr,94028,1006651,107375
FrogJump,dahu-13.grenoble.grid5000.fr,1500627,14653710,1574937
Life - sequential generation,dahu-13.grenoble.grid5000.fr,322125,6488448,736282
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,430305,1677547,143100
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,103806995,345818817,28644416
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,43603,229064,16968
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,170525,761839,52694
NBody sequential,dahu-13.grenoble.grid5000.fr,166532,4057179,367383
QuickSort,dahu-13.grenoble.grid5000.fr,74065,740110,66555
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,6113,171081,15743
MergeSort,dahu-13.grenoble.grid5000.fr,91666,1043393,91433
FrogJump,dahu-13.grenoble.grid5000.fr,1380616,15849752,1559957
Life - sequential generation,dahu-13.grenoble.grid5000.fr,342091,6796614,746563
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,346499,1918025,154668
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,96962124,340820173,27807949
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,33181,365173,26147
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,116620,953244,69232
NBody sequential,dahu-13.grenoble.grid5000.fr,161054,3235160,350875
QuickSort,dahu-13.grenoble.grid5000.fr,74154,791502,74955
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4208,59509,15744
MergeSort,dahu-13.grenoble.grid5000.fr,86809,1030026,104224
FrogJump,dahu-13.grenoble.grid5000.fr,1398232,15458762,1488628
Life - sequential generation,dahu-13.grenoble.grid5000.fr,353728,8526101,787307
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,426020,1818599,148104
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,97001787,326444111,27682902
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,16633,171509,26392
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,171354,813109,60802
NBody sequential,dahu-13.grenoble.grid5000.fr,163101,3318962,372600
QuickSort,dahu-13.grenoble.grid5000.fr,76805,599425,54790
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,3815,156921,15606
MergeSort,dahu-13.grenoble.grid5000.fr,91626,990842,96359
FrogJump,dahu-13.grenoble.grid5000.fr,1353231,14688439,1495101
Life - sequential generation,dahu-13.grenoble.grid5000.fr,344872,6628950,746304
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,385685,1827205,159502
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,99015452,309855346,26196446
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,21677,262512,25674
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,167376,845701,61674
NBody sequential,dahu-13.grenoble.grid5000.fr,163119,3137565,351104
QuickSort,dahu-13.grenoble.grid5000.fr,76314,641295,63189
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4084,67383,7849
MergeSort,dahu-13.grenoble.grid5000.fr,87917,848813,87347
FrogJump,dahu-13.grenoble.grid5000.fr,1397331,16250508,1630536
Life - sequential generation,dahu-13.grenoble.grid5000.fr,339440,7274212,780071
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,387625,1771602,157345
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,96464217,314344044,26722184
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,70758,217223,17412
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,176286,883665,62332
NBody sequential,dahu-13.grenoble.grid5000.fr,161114,3230827,365838
QuickSort,dahu-13.grenoble.grid5000.fr,71532,692137,62944
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,8287,73119,7803
MergeSort,dahu-13.grenoble.grid5000.fr,82641,764769,86797
FrogJump,dahu-13.grenoble.grid5000.fr,1397379,15760702,1544413
Life - sequential generation,dahu-13.grenoble.grid5000.fr,332868,7558635,699837
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,431748,1682918,140729
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,96506976,316656172,26535249
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,69323,329345,25581
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,166825,887266,69171
NBody sequential,dahu-13.grenoble.grid5000.fr,158466,3285026,373412
QuickSort,dahu-13.grenoble.grid5000.fr,74621,684019,55508
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4806,68542,7803
