name,machine_id,cpu_time_us,package_energy,core_energy
Life - sequential generation,dahu-13.grenoble.grid5000.fr,335658,6590925,745936
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,464671,1933466,171314
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,207166750,541835222,40818074
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,31206,327880,25199
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,136144,886289,61537
NBody sequential,dahu-13.grenoble.grid5000.fr,172712,3364798,364507
QuickSort,dahu-13.grenoble.grid5000.fr,76283,594542,62470
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,6009,85449,7803
MergeSort,dahu-13.grenoble.grid5000.fr,87831,981870,93881
FrogJump,dahu-13.grenoble.grid5000.fr,1384575,16996965,1628088
Life - sequential generation,dahu-13.grenoble.grid5000.fr,340097,6823652,736955
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,475667,1920283,158111
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,152576053,603868510,46750665
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,56069,226135,16631
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,155109,892637,69507
NBody sequential,dahu-13.grenoble.grid5000.fr,172261,3272635,365854
QuickSort,dahu-13.grenoble.grid5000.fr,76021,674254,63005
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5429,83374,7787
MergeSort,dahu-13.grenoble.grid5000.fr,85894,948850,94508
FrogJump,dahu-13.grenoble.grid5000.fr,1428329,14978966,1523834
Life - sequential generation,dahu-13.grenoble.grid5000.fr,365858,6983747,771472
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,451113,1826534,151853
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,155571042,756009295,56907447
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,71219,390197,24602
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,199378,805845,50460
NBody sequential,dahu-13.grenoble.grid5000.fr,170199,4276905,365823
QuickSort,dahu-13.grenoble.grid5000.fr,73349,729734,62561
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,10444,74036,7849
MergeSort,dahu-13.grenoble.grid5000.fr,90261,1175900,94294
FrogJump,dahu-13.grenoble.grid5000.fr,1419621,15377768,1483840
Life - sequential generation,dahu-13.grenoble.grid5000.fr,350931,6918196,747496
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,452044,2059748,155678
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,155044280,528224966,39639883
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,50313,357299,25046
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,96533,853636,60252
NBody sequential,dahu-13.grenoble.grid5000.fr,166488,3946156,346943
QuickSort,dahu-13.grenoble.grid5000.fr,74959,756834,64459
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5345,83191,7803
MergeSort,dahu-13.grenoble.grid5000.fr,89873,1055478,100873
FrogJump,dahu-13.grenoble.grid5000.fr,1410201,16250996,1590420
Life - sequential generation,dahu-13.grenoble.grid5000.fr,364785,8052653,740688
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,441655,1776119,147783
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,154821070,553125965,41554816
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,698,327269,25796
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,154084,879453,60848
NBody sequential,dahu-13.grenoble.grid5000.fr,176150,3351310,365440
QuickSort,dahu-13.grenoble.grid5000.fr,74356,761961,65546
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5396,86609,7803
MergeSort,dahu-13.grenoble.grid5000.fr,87244,989744,95212
FrogJump,dahu-13.grenoble.grid5000.fr,1420741,15951193,1587084
Life - sequential generation,dahu-13.grenoble.grid5000.fr,365118,7146405,778601
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,407591,1831172,142918
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,152265149,555677288,43176829
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,9857,290954,24848
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,132312,827512,61047
NBody sequential,dahu-13.grenoble.grid5000.fr,170392,3384208,374498
QuickSort,dahu-13.grenoble.grid5000.fr,74402,661741,62837
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,11927,85449,7803
MergeSort,dahu-13.grenoble.grid5000.fr,95000,903623,86889
FrogJump,dahu-13.grenoble.grid5000.fr,1432754,25210202,2386524
Life - sequential generation,dahu-13.grenoble.grid5000.fr,370383,8197672,748231
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,414012,1828487,150751
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,146973302,573843868,43813937
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,42741,422179,24878
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,189251,896421,59976
NBody sequential,dahu-13.grenoble.grid5000.fr,161875,3148002,340394
QuickSort,dahu-13.grenoble.grid5000.fr,73765,717893,62791
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7422,142639,7757
MergeSort,dahu-13.grenoble.grid5000.fr,86685,1028318,86567
FrogJump,dahu-13.grenoble.grid5000.fr,1445272,16414691,1588262
Life - sequential generation,dahu-13.grenoble.grid5000.fr,345133,6788374,746502
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,448998,1831050,152204
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,207991621,579944926,45129064
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,22790,311828,24587
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,192033,858824,60787
NBody sequential,dahu-13.grenoble.grid5000.fr,173080,3414908,372815
QuickSort,dahu-13.grenoble.grid5000.fr,75043,705991,63066
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,8318,165283,15606
MergeSort,dahu-13.grenoble.grid5000.fr,91095,937131,86751
FrogJump,dahu-13.grenoble.grid5000.fr,1428720,15125206,1481545
Life - sequential generation,dahu-13.grenoble.grid5000.fr,368962,6991803,778372
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,451603,1792598,143392
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,154692757,774221346,58172298
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,21703,185974,24710
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,208973,811521,60832
NBody sequential,dahu-13.grenoble.grid5000.fr,164739,3211967,350891
QuickSort,dahu-13.grenoble.grid5000.fr,76725,694334,62700
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,3964,68970,7849
MergeSort,dahu-13.grenoble.grid5000.fr,91629,1019529,94952
FrogJump,dahu-13.grenoble.grid5000.fr,1361343,15961202,1525211
Life - sequential generation,dahu-13.grenoble.grid5000.fr,336149,6823957,746992
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,418640,1920649,153933
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,158966728,495291274,39209554
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,49234,330261,24694
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,127228,835264,61215
NBody sequential,dahu-13.grenoble.grid5000.fr,170462,3261955,367169
QuickSort,dahu-13.grenoble.grid5000.fr,74787,665830,63296
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,20905,74829,7757
MergeSort,dahu-13.grenoble.grid5000.fr,88977,930296,87501
FrogJump,dahu-13.grenoble.grid5000.fr,1383587,33837011,3435508
Life - sequential generation,dahu-13.grenoble.grid5000.fr,342117,6835370,779122
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,439034,1952632,169004
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,150418252,553472643,44172952
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,26551,312865,25062
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,177352,802244,59976
NBody sequential,dahu-13.grenoble.grid5000.fr,167283,3280875,366267
QuickSort,dahu-13.grenoble.grid5000.fr,75000,767454,70931
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4018,182494,7864
MergeSort,dahu-13.grenoble.grid5000.fr,88917,908323,94676
FrogJump,dahu-13.grenoble.grid5000.fr,1460126,16276508,1614624
Life - sequential generation,dahu-13.grenoble.grid5000.fr,375567,8212748,777745
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,428123,1746700,154607
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,152832985,708892106,54798205
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,6012,352172,24358
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,156327,749387,52035
NBody sequential,dahu-13.grenoble.grid5000.fr,171854,3984915,364293
QuickSort,dahu-13.grenoble.grid5000.fr,73287,747191,62363
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4123,174560,15514
MergeSort,dahu-13.grenoble.grid5000.fr,89131,1057676,93483
FrogJump,dahu-13.grenoble.grid5000.fr,1568323,16143453,1550456
Life - sequential generation,dahu-13.grenoble.grid5000.fr,306483,7343365,673934
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,445375,1871394,156595
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,145556309,563625388,42666697
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,51331,249877,17427
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,154377,969541,68024
NBody sequential,dahu-13.grenoble.grid5000.fr,173888,3931875,349131
QuickSort,dahu-13.grenoble.grid5000.fr,73678,773131,64581
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4005,91919,7757
MergeSort,dahu-13.grenoble.grid5000.fr,99064,960568,93330
FrogJump,dahu-13.grenoble.grid5000.fr,1398994,19240796,1853778
Life - sequential generation,dahu-13.grenoble.grid5000.fr,343352,8099650,745018
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,485732,1976924,157421
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,157118403,565853593,42269402
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,20742,371459,25704
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,168396,782164,50092
NBody sequential,dahu-13.grenoble.grid5000.fr,171641,4049062,363757
QuickSort,dahu-13.grenoble.grid5000.fr,76196,684873,57191
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4897,84473,7940
MergeSort,dahu-13.grenoble.grid5000.fr,91554,1032346,93728
FrogJump,dahu-13.grenoble.grid5000.fr,1435895,16679705,1599599
Life - sequential generation,dahu-13.grenoble.grid5000.fr,358510,8568521,771548
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,426187,1831294,142382
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,156448106,554625961,41962254
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,21224,330138,25796
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,185528,735960,51271
NBody sequential,dahu-13.grenoble.grid5000.fr,164167,3174674,349865
QuickSort,dahu-13.grenoble.grid5000.fr,75198,636717,57758
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4819,78369,7712
MergeSort,dahu-13.grenoble.grid5000.fr,98291,893492,91877
FrogJump,dahu-13.grenoble.grid5000.fr,1438129,16436054,1577430
Life - sequential generation,dahu-13.grenoble.grid5000.fr,345295,6617354,728035
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,415151,1804134,142397
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,156989591,564741230,43913004
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,6990,254577,17182
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,150256,1027464,59716
NBody sequential,dahu-13.grenoble.grid5000.fr,163460,3976308,349024
QuickSort,dahu-13.grenoble.grid5000.fr,75410,735227,66005
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4122,93323,7757
MergeSort,dahu-13.grenoble.grid5000.fr,95118,977049,93223
FrogJump,dahu-13.grenoble.grid5000.fr,1424557,15691305,1477827
Life - sequential generation,dahu-13.grenoble.grid5000.fr,365314,8621682,774348
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,433162,1845759,143177
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,161205896,615221020,45131558
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,7987,240356,16906
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,153457,894713,60359
NBody sequential,dahu-13.grenoble.grid5000.fr,173422,4200490,371132
QuickSort,dahu-13.grenoble.grid5000.fr,73852,785459,65392
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7553,184753,15927
MergeSort,dahu-13.grenoble.grid5000.fr,85516,1058469,103627
FrogJump,dahu-13.grenoble.grid5000.fr,1417226,16951922,1573880
Life - sequential generation,dahu-13.grenoble.grid5000.fr,359025,8764321,775052
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,400456,1778316,135542
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,216700805,543691967,41962316
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,55222,262390,24511
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,189826,822386,60603
NBody sequential,dahu-13.grenoble.grid5000.fr,174689,3344535,364721
QuickSort,dahu-13.grenoble.grid5000.fr,79118,780271,74603
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7087,71960,7803
MergeSort,dahu-13.grenoble.grid5000.fr,96036,874693,91479
FrogJump,dahu-13.grenoble.grid5000.fr,1458346,16757465,1579388
Life - sequential generation,dahu-13.grenoble.grid5000.fr,365451,6928327,744223
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,423574,1793269,140118
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,211504949,614303908,48320628
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,111,238463,16586
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,145389,875181,61200
NBody sequential,dahu-13.grenoble.grid5000.fr,173267,3392386,365104
QuickSort,dahu-13.grenoble.grid5000.fr,74049,642943,62301
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7564,84229,8033
MergeSort,dahu-13.grenoble.grid5000.fr,94033,880247,85818
FrogJump,dahu-13.grenoble.grid5000.fr,1427866,15286948,1508901
Life - sequential generation,dahu-13.grenoble.grid5000.fr,348870,6775861,740260
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,418329,1906306,151684
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,154935347,568618418,42951002
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,32301,324523,16615
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,89542,770200,52357
NBody sequential,dahu-13.grenoble.grid5000.fr,172334,3450370,373121
QuickSort,dahu-13.grenoble.grid5000.fr,77450,695921,62745
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,6059,83496,7711
MergeSort,dahu-13.grenoble.grid5000.fr,87015,950193,86093
FrogJump,dahu-13.grenoble.grid5000.fr,1292101,16398823,1603929
Life - sequential generation,dahu-13.grenoble.grid5000.fr,347790,7056440,738301
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,428585,1856258,152281
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,154194279,759753488,56642620
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,2204,303710,16585
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,194277,908994,61934
NBody sequential,dahu-13.grenoble.grid5000.fr,162821,4021352,346744
QuickSort,dahu-13.grenoble.grid5000.fr,76228,688535,54345
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5182,189331,15561
MergeSort,dahu-13.grenoble.grid5000.fr,88769,1022885,85787
FrogJump,dahu-13.grenoble.grid5000.fr,1303380,16513996,1532448
Life - sequential generation,dahu-13.grenoble.grid5000.fr,354373,8375589,738914
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,384695,2008662,157958
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,151708645,538493312,40980867
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,59479,192321,15881
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,168646,887143,60496
NBody sequential,dahu-13.grenoble.grid5000.fr,162159,3240714,350401
QuickSort,dahu-13.grenoble.grid5000.fr,74304,700865,54346
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4730,145141,15515
MergeSort,dahu-13.grenoble.grid5000.fr,86844,880552,85236
FrogJump,dahu-13.grenoble.grid5000.fr,1302718,15752218,1449507
Life - sequential generation,dahu-13.grenoble.grid5000.fr,342836,8797951,777714
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,425822,1817683,134105
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,154169825,756728898,58737496
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,64,359191,24556
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,168591,863585,59256
NBody sequential,dahu-13.grenoble.grid5000.fr,159419,3972829,349176
QuickSort,dahu-13.grenoble.grid5000.fr,76320,769224,62699
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5658,94421,7848
MergeSort,dahu-13.grenoble.grid5000.fr,83885,1050046,85787
FrogJump,dahu-13.grenoble.grid5000.fr,1350492,16085896,1588615
Life - sequential generation,dahu-13.grenoble.grid5000.fr,345008,8193888,743244
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,447153,1785029,141570
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,211052969,552290884,42074495
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,42566,190674,16478
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,152430,913145,68666
NBody sequential,dahu-13.grenoble.grid5000.fr,169996,3331474,363620
QuickSort,dahu-13.grenoble.grid5000.fr,77120,673460,62791
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4463,74585,7803
MergeSort,dahu-13.grenoble.grid5000.fr,82976,991636,94630
FrogJump,dahu-13.grenoble.grid5000.fr,1393078,15322532,1538782
Life - sequential generation,dahu-13.grenoble.grid5000.fr,341808,6654035,735532
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,439662,1860042,158616
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,151664922,563418418,41340110
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,11067,330565,24557
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,158977,841856,61415
NBody sequential,dahu-13.grenoble.grid5000.fr,162198,3291923,348963
QuickSort,dahu-13.grenoble.grid5000.fr,77626,699949,62806
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5621,157409,15652
