name,machine_id,cpu_time_us,package_energy,core_energy
FrogJump,dahu-13.grenoble.grid5000.fr,1152849,15687093,1584162
Life - sequential generation,dahu-13.grenoble.grid5000.fr,216674,5868332,673536
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,300785,1624263,132146
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,65352839,325278769,28479986
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,78,301269,24557
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,90757,831479,57528
NBody sequential,dahu-13.grenoble.grid5000.fr,101740,2830010,319143
QuickSort,dahu-13.grenoble.grid5000.fr,60538,690367,62761
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7821,85143,7818
MergeSort,dahu-13.grenoble.grid5000.fr,66784,941160,86827
FrogJump,dahu-13.grenoble.grid5000.fr,1134158,14685021,1522090
Life - sequential generation,dahu-13.grenoble.grid5000.fr,203827,6627852,667401
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,258975,1693477,134104
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,91532090,337536856,28015860
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,57,279602,24510
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,78431,947080,66509
NBody sequential,dahu-13.grenoble.grid5000.fr,102099,2708916,309764
QuickSort,dahu-13.grenoble.grid5000.fr,59348,601378,54743
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7413,137390,15652
MergeSort,dahu-13.grenoble.grid5000.fr,73095,908262,85741
FrogJump,dahu-13.grenoble.grid5000.fr,1161677,15502707,1561075
Life - sequential generation,dahu-13.grenoble.grid5000.fr,221935,6978559,674669
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,287456,1691585,150139
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,94685780,446700577,37229781
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,39402,340697,24388
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,150256,843321,58829
NBody sequential,dahu-13.grenoble.grid5000.fr,105104,2822381,327160
QuickSort,dahu-13.grenoble.grid5000.fr,62154,690428,71022
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,3913,87219,7849
MergeSort,dahu-13.grenoble.grid5000.fr,71522,951901,86338
FrogJump,dahu-13.grenoble.grid5000.fr,1174835,14886010,1473941
Life - sequential generation,dahu-13.grenoble.grid5000.fr,218176,5846298,676168
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,280662,1732784,139919
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,95252862,317527203,26221430
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,32749,354796,24265
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,118631,1083860,74557
NBody sequential,dahu-13.grenoble.grid5000.fr,101983,3374686,310805
QuickSort,dahu-13.grenoble.grid5000.fr,61719,649352,54942
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4091,79590,7849
MergeSort,dahu-13.grenoble.grid5000.fr,73394,928831,78183
FrogJump,dahu-13.grenoble.grid5000.fr,1166491,14817406,1448986
Life - sequential generation,dahu-13.grenoble.grid5000.fr,216715,7279584,681447
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,260530,1553829,127647
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,69339715,350349933,28888894
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,27683,334472,16340
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,119720,922666,66753
NBody sequential,dahu-13.grenoble.grid5000.fr,100362,2721245,310223
QuickSort,dahu-13.grenoble.grid5000.fr,63800,614501,55233
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,2966,137878,15821
MergeSort,dahu-13.grenoble.grid5000.fr,71923,803526,78229
FrogJump,dahu-13.grenoble.grid5000.fr,1156245,14902122,1467041
Life - sequential generation,dahu-13.grenoble.grid5000.fr,217656,5833908,666667
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,230905,1541317,131978
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,95394653,333126162,27872545
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,16060,309752,24297
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,120088,808287,57482
NBody sequential,dahu-13.grenoble.grid5000.fr,101622,3081535,317781
QuickSort,dahu-13.grenoble.grid5000.fr,60129,593260,54468
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,6190,50659,8124
MergeSort,dahu-13.grenoble.grid5000.fr,70218,947142,85558
FrogJump,dahu-13.grenoble.grid5000.fr,1150872,15358603,1523926
Life - sequential generation,dahu-13.grenoble.grid5000.fr,224893,7442730,697144
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,282714,1691219,140102
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,73401387,370109953,31081552
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,10829,357177,24587
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,125026,924314,67795
NBody sequential,dahu-13.grenoble.grid5000.fr,101382,2740960,310667
QuickSort,dahu-13.grenoble.grid5000.fr,61136,661192,62715
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,3067,83496,7987
MergeSort,dahu-13.grenoble.grid5000.fr,71737,845335,85481
FrogJump,dahu-13.grenoble.grid5000.fr,1149459,14070398,1429800
Life - sequential generation,dahu-13.grenoble.grid5000.fr,225673,6150558,696915
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,272216,1704342,133339
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,98491720,369159455,30793438
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,31422,338439,24633
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,84680,830076,59410
NBody sequential,dahu-13.grenoble.grid5000.fr,101499,2776848,317261
QuickSort,dahu-13.grenoble.grid5000.fr,61738,618101,54667
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4570,74951,7849
MergeSort,dahu-13.grenoble.grid5000.fr,68871,839353,85512
FrogJump,dahu-13.grenoble.grid5000.fr,1127453,15291709,1514134
Life - sequential generation,dahu-13.grenoble.grid5000.fr,222090,6657637,692769
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,248009,1584529,133584
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,91620125,350003376,28859839
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,65,334716,24909
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,96177,853208,59930
NBody sequential,dahu-13.grenoble.grid5000.fr,87864,2719597,310208
QuickSort,dahu-13.grenoble.grid5000.fr,58871,679991,62852
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7513,79162,7757
MergeSort,dahu-13.grenoble.grid5000.fr,70143,908811,86935
FrogJump,dahu-13.grenoble.grid5000.fr,1142660,15273093,1528332
Life - sequential generation,dahu-13.grenoble.grid5000.fr,217838,5748154,666101
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,261689,1613216,134487
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,99193002,336693779,28161930
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,81,332518,24786
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,126913,861692,59792
NBody sequential,dahu-13.grenoble.grid5000.fr,99994,2709283,310499
QuickSort,dahu-13.grenoble.grid5000.fr,58933,686400,63113
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,2948,79467,7757
MergeSort,dahu-13.grenoble.grid5000.fr,64617,839719,85756
FrogJump,dahu-13.grenoble.grid5000.fr,1232046,15947835,1488109
Life - sequential generation,dahu-13.grenoble.grid5000.fr,209790,7293316,674394
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,275489,1668819,139567
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,72434629,320948824,26831808
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,55,329711,24174
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,88571,747130,50842
NBody sequential,dahu-13.grenoble.grid5000.fr,101005,2775017,317674
QuickSort,dahu-13.grenoble.grid5000.fr,60023,580687,54560
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5562,68115,7849
MergeSort,dahu-13.grenoble.grid5000.fr,67911,949826,86491
FrogJump,dahu-13.grenoble.grid5000.fr,1138224,14368616,1508626
Life - sequential generation,dahu-13.grenoble.grid5000.fr,218910,5803635,675189
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,243470,1577632,140683
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,69453964,353386363,30487453
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,23785,326415,24572
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,126082,705137,51224
NBody sequential,dahu-13.grenoble.grid5000.fr,99362,2672478,310881
QuickSort,dahu-13.grenoble.grid5000.fr,64831,593443,54697
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5190,67626,7712
MergeSort,dahu-13.grenoble.grid5000.fr,68637,976927,94233
FrogJump,dahu-13.grenoble.grid5000.fr,1145160,13588649,1433288
Life - sequential generation,dahu-13.grenoble.grid5000.fr,213399,5682176,664341
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,283539,1609981,142382
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,64531840,391996860,32875707
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,37498,294860,24113
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,132340,1043149,77128
NBody sequential,dahu-13.grenoble.grid5000.fr,100297,3549002,324559
QuickSort,dahu-13.grenoble.grid5000.fr,62931,702818,62271
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4735,136962,15836
MergeSort,dahu-13.grenoble.grid5000.fr,74376,1013792,100583
FrogJump,dahu-13.grenoble.grid5000.fr,1188043,14558190,1458641
Life - sequential generation,dahu-13.grenoble.grid5000.fr,216364,5671860,663729
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,268082,1558773,130402
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,66333491,338140187,29901417
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,49168,336425,24219
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,139758,807920,57160
NBody sequential,dahu-13.grenoble.grid5000.fr,104976,2833977,325798
QuickSort,dahu-13.grenoble.grid5000.fr,61266,573484,62424
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5845,56946,7573
MergeSort,dahu-13.grenoble.grid5000.fr,73238,925596,93406
FrogJump,dahu-13.grenoble.grid5000.fr,1137232,14785607,1510462
Life - sequential generation,dahu-13.grenoble.grid5000.fr,222739,5911667,689801
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,295887,1563533,131687
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,67925101,457704394,38366709
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,17559,226806,16340
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,143727,819700,57176
NBody sequential,dahu-13.grenoble.grid5000.fr,81302,3058281,317964
QuickSort,dahu-13.grenoble.grid5000.fr,58483,606383,62638
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5079,74951,7849
MergeSort,dahu-13.grenoble.grid5000.fr,64431,1023496,93774
FrogJump,dahu-13.grenoble.grid5000.fr,1127955,14891747,1538552
Life - sequential generation,dahu-13.grenoble.grid5000.fr,217418,5989365,698246
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,253986,1636227,139643
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,82541515,320749423,27023870
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,52012,462890,24464
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,68391,969785,66035
NBody sequential,dahu-13.grenoble.grid5000.fr,102032,3325919,309458
QuickSort,dahu-13.grenoble.grid5000.fr,59350,730772,62700
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,6658,77027,7894
MergeSort,dahu-13.grenoble.grid5000.fr,68803,940183,78092
FrogJump,dahu-13.grenoble.grid5000.fr,1143048,15653891,1560876
Life - sequential generation,dahu-13.grenoble.grid5000.fr,221158,7307049,691101
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,266427,1691280,140040
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,85733201,435409469,37023613
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,15463,312743,24311
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,105965,777831,65806
NBody sequential,dahu-13.grenoble.grid5000.fr,102069,2642815,308922
QuickSort,dahu-13.grenoble.grid5000.fr,59502,593626,53626
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4242,98693,7574
MergeSort,dahu-13.grenoble.grid5000.fr,70011,789122,77372
FrogJump,dahu-13.grenoble.grid5000.fr,1185325,13953333,1469626
Life - sequential generation,dahu-13.grenoble.grid5000.fr,218152,6244002,711098
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,250084,1591182,139903
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,64812873,321009310,27104822
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,1751,335814,23960
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,125680,976682,65178
NBody sequential,dahu-13.grenoble.grid5000.fr,100877,3348136,307576
QuickSort,dahu-13.grenoble.grid5000.fr,60108,650878,54438
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,3382,88257,7757
MergeSort,dahu-13.grenoble.grid5000.fr,70912,916990,77847
FrogJump,dahu-13.grenoble.grid5000.fr,1157414,14354150,1471860
Life - sequential generation,dahu-13.grenoble.grid5000.fr,216222,5753404,656233
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,257764,1619808,130187
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,65981518,328642042,27807995
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,50973,312377,24098
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,67272,775023,58110
NBody sequential,dahu-13.grenoble.grid5000.fr,102715,2711053,308937
QuickSort,dahu-13.grenoble.grid5000.fr,63543,559141,54499
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7439,51697,7620
MergeSort,dahu-13.grenoble.grid5000.fr,77345,844969,85313
FrogJump,dahu-13.grenoble.grid5000.fr,1168691,13964014,1406575
Life - sequential generation,dahu-13.grenoble.grid5000.fr,221166,5998886,696946
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,285108,1630306,140408
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,68678717,296532261,25793582
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,40531,341735,24480
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,66524,781248,58997
NBody sequential,dahu-13.grenoble.grid5000.fr,98700,2644341,309641
QuickSort,dahu-13.grenoble.grid5000.fr,58790,572935,54636
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4745,60791,7940
MergeSort,dahu-13.grenoble.grid5000.fr,69586,862059,85788
FrogJump,dahu-13.grenoble.grid5000.fr,1119647,13460964,1424828
Life - sequential generation,dahu-13.grenoble.grid5000.fr,212244,5692796,666637
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,264035,1517513,126684
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,96210742,323167019,26890836
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,63,325133,24051
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,90769,832212,56503
NBody sequential,dahu-13.grenoble.grid5000.fr,103703,2833611,325890
QuickSort,dahu-13.grenoble.grid5000.fr,62625,609678,54483
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4111,76416,7757
MergeSort,dahu-13.grenoble.grid5000.fr,73900,863646,86292
FrogJump,dahu-13.grenoble.grid5000.fr,1158533,14476952,1452613
Life - sequential generation,dahu-13.grenoble.grid5000.fr,219082,6385725,744421
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,295122,1606564,140363
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,63552688,425904366,35316546
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,10261,294616,24312
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,111569,834471,57146
NBody sequential,dahu-13.grenoble.grid5000.fr,100872,2775139,317445
QuickSort,dahu-13.grenoble.grid5000.fr,60494,710813,62547
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,3805,74524,7711
MergeSort,dahu-13.grenoble.grid5000.fr,67163,812375,85298
FrogJump,dahu-13.grenoble.grid5000.fr,1169136,15232261,1520621
Life - sequential generation,dahu-13.grenoble.grid5000.fr,216612,5843491,674271
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,273990,1479916,128612
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,88016097,359333919,30919968
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,10953,307128,24174
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,105329,879515,66907
NBody sequential,dahu-13.grenoble.grid5000.fr,102857,2786858,325156
QuickSort,dahu-13.grenoble.grid5000.fr,59208,654905,62255
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,3104,72998,7711
MergeSort,dahu-13.grenoble.grid5000.fr,69427,766477,77678
FrogJump,dahu-13.grenoble.grid5000.fr,1177536,15068687,1498926
Life - sequential generation,dahu-13.grenoble.grid5000.fr,221616,7046613,673751
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,250342,1691707,141326
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,65571905,339986922,28467884
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,23145,688352,45365
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,123598,1206051,86414
NBody sequential,dahu-13.grenoble.grid5000.fr,108108,2762017,310483
QuickSort,dahu-13.grenoble.grid5000.fr,63961,664915,62470
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4978,67688,7895
MergeSort,dahu-13.grenoble.grid5000.fr,71026,990110,93361
FrogJump,dahu-13.grenoble.grid5000.fr,1195522,15978597,1573039
Life - sequential generation,dahu-13.grenoble.grid5000.fr,197779,6889569,626841
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,272291,1698848,139245
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,65154074,435917219,37544639
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,56410,338683,23914
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,72265,913877,66754
NBody sequential,dahu-13.grenoble.grid5000.fr,103947,2754021,317383
QuickSort,dahu-13.grenoble.grid5000.fr,60257,669371,62608
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,8741,129577,15606
MergeSort,dahu-13.grenoble.grid5000.fr,69577,880552,85803
FrogJump,dahu-13.grenoble.grid5000.fr,1182246,15408713,1547962
Life - sequential generation,dahu-13.grenoble.grid5000.fr,227351,7312237,704795
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,253333,1602535,130417
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,64147389,323683376,27358465
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,41604,340576,24663
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,63324,854368,59471
NBody sequential,dahu-13.grenoble.grid5000.fr,101515,2744011,310606
QuickSort,dahu-13.grenoble.grid5000.fr,59836,565733,54728
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,6548,75378,7712
