name,machine_id,cpu_time_us,package_energy,core_energy
QuickSort,dahu-13.grenoble.grid5000.fr,43869,788328,84808
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,2885,57739,7666
MergeSort,dahu-13.grenoble.grid5000.fr,48224,946531,115485
FrogJump,dahu-13.grenoble.grid5000.fr,734682,13563014,1631439
Life - sequential generation,dahu-13.grenoble.grid5000.fr,91680,4922351,602759
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,87487,1386227,157605
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,7129784,100397265,11578887
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,41194,704466,69615
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,81746,1280393,125475
NBody sequential,dahu-13.grenoble.grid5000.fr,47216,2596246,277603
QuickSort,dahu-13.grenoble.grid5000.fr,43726,818601,84915
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,3713,78369,7711
MergeSort,dahu-13.grenoble.grid5000.fr,50104,1029050,107819
FrogJump,dahu-13.grenoble.grid5000.fr,799047,15399314,1856870
Life - sequential generation,dahu-13.grenoble.grid5000.fr,97865,4542835,584598
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,98670,1493710,157911
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,7309525,101958418,11864737
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,41288,703855,69523
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,81464,1365109,133156
NBody sequential,dahu-13.grenoble.grid5000.fr,46144,2147089,276502
QuickSort,dahu-13.grenoble.grid5000.fr,44743,783262,84548
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4412,64758,7803
MergeSort,dahu-13.grenoble.grid5000.fr,50715,1088925,123379
FrogJump,dahu-13.grenoble.grid5000.fr,821128,15935506,1918727
Life - sequential generation,dahu-13.grenoble.grid5000.fr,98117,4658436,599225
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,95514,1554256,165561
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,7309206,101066758,11734978
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,26193,759459,77510
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,84029,1369748,141755
NBody sequential,dahu-13.grenoble.grid5000.fr,43700,2103266,275676
QuickSort,dahu-13.grenoble.grid5000.fr,43607,777280,84410
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4477,62134,7757
MergeSort,dahu-13.grenoble.grid5000.fr,48892,1112058,122982
FrogJump,dahu-13.grenoble.grid5000.fr,809061,15835470,1884991
Life - sequential generation,dahu-13.grenoble.grid5000.fr,98292,4747119,591177
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,94339,1517269,166923
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,7289511,103792032,12172527
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,45054,827025,85175
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,83205,1339291,133355
NBody sequential,dahu-13.grenoble.grid5000.fr,45932,2152338,276364
QuickSort,dahu-13.grenoble.grid5000.fr,43995,771849,84838
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,3076,64148,7711
MergeSort,dahu-13.grenoble.grid5000.fr,48670,1027280,115484
FrogJump,dahu-13.grenoble.grid5000.fr,787449,15406943,1857465
Life - sequential generation,dahu-13.grenoble.grid5000.fr,98360,4601612,585042
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,101892,1490108,159104
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,7259498,87179403,9801241
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,44465,762815,77158
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,81005,1346127,133615
NBody sequential,dahu-13.grenoble.grid5000.fr,45893,2151728,277006
QuickSort,dahu-13.grenoble.grid5000.fr,44497,831235,85022
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4876,57617,7711
MergeSort,dahu-13.grenoble.grid5000.fr,48610,965451,107697
FrogJump,dahu-13.grenoble.grid5000.fr,821375,15774191,1905814
Life - sequential generation,dahu-13.grenoble.grid5000.fr,98387,4536304,585179
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,101360,1497555,158951
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,7200526,98846548,11477570
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,45901,774107,77341
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,76707,1320919,133217
NBody sequential,dahu-13.grenoble.grid5000.fr,46185,2147273,277129
QuickSort,dahu-13.grenoble.grid5000.fr,43891,767637,84961
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,2443,56335,7803
MergeSort,dahu-13.grenoble.grid5000.fr,49175,1009702,115683
FrogJump,dahu-13.grenoble.grid5000.fr,788200,16432698,1940285
Life - sequential generation,dahu-13.grenoble.grid5000.fr,97705,4521412,584965
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,87320,1572506,166188
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,7149328,104093301,12115550
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,45101,676634,69768
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,85652,1394405,141219
NBody sequential,dahu-13.grenoble.grid5000.fr,45954,2151545,277037
QuickSort,dahu-13.grenoble.grid5000.fr,44284,829710,92259
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,2865,133240,15498
MergeSort,dahu-13.grenoble.grid5000.fr,51210,1068295,115530
FrogJump,dahu-13.grenoble.grid5000.fr,858162,15996480,1932191
Life - sequential generation,dahu-13.grenoble.grid5000.fr,98214,4595325,592982
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,102978,1478085,158218
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,7323566,102131270,11841572
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,41176,753050,77479
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,76770,1334897,133171
NBody sequential,dahu-13.grenoble.grid5000.fr,46722,2150995,276302
QuickSort,dahu-13.grenoble.grid5000.fr,44106,776670,84915
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4351,59754,7757
MergeSort,dahu-13.grenoble.grid5000.fr,49374,1080014,123578
FrogJump,dahu-13.grenoble.grid5000.fr,2147016,16261067,1967580
Life - sequential generation,dahu-13.grenoble.grid5000.fr,98789,4584339,592707
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,99224,1555721,166602
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,7253059,99997425,11651378
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,35521,692808,69798
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,83990,1328915,133003
NBody sequential,dahu-13.grenoble.grid5000.fr,46323,2150752,277053
QuickSort,dahu-13.grenoble.grid5000.fr,43963,841001,91938
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4079,62622,7757
MergeSort,dahu-13.grenoble.grid5000.fr,48914,1013059,115913
FrogJump,dahu-13.grenoble.grid5000.fr,816828,15786275,1925383
Life - sequential generation,dahu-13.grenoble.grid5000.fr,98177,4584034,593151
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,85311,1562374,166556
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,7212948,100300830,11583951
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,41718,778319,77143
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,78823,1286679,124282
NBody sequential,dahu-13.grenoble.grid5000.fr,42043,2179865,242642
QuickSort,dahu-13.grenoble.grid5000.fr,43817,775938,84823
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4303,59815,7849
MergeSort,dahu-13.grenoble.grid5000.fr,48182,990110,108125
FrogJump,dahu-13.grenoble.grid5000.fr,794554,15884420,1897583
Life - sequential generation,dahu-13.grenoble.grid5000.fr,97981,4972948,579488
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,84864,1567562,167260
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,7217872,99542958,11730846
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,43968,742369,77448
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,86171,1341306,133095
NBody sequential,dahu-13.grenoble.grid5000.fr,45978,2152521,276716
QuickSort,dahu-13.grenoble.grid5000.fr,44511,770262,84930
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,2377,62378,7834
MergeSort,dahu-13.grenoble.grid5000.fr,48549,1051023,115897
FrogJump,dahu-13.grenoble.grid5000.fr,1486964,40553851,4823799
Life - sequential generation,dahu-13.grenoble.grid5000.fr,95304,4659657,572235
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,88439,1552425,165255
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,6971861,99235158,11584762
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,42320,754881,69814
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,81774,1265683,124726
NBody sequential,dahu-13.grenoble.grid5000.fr,46071,2146235,276914
QuickSort,dahu-13.grenoble.grid5000.fr,44866,835753,92718
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4513,67199,7757
MergeSort,dahu-13.grenoble.grid5000.fr,49263,1109250,123395
FrogJump,dahu-13.grenoble.grid5000.fr,802382,15693441,1873990
Life - sequential generation,dahu-13.grenoble.grid5000.fr,98587,4600635,583986
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,94439,1563290,166342
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,7027791,96709347,11363632
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,45410,749510,77510
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,84067,1334957,132774
NBody sequential,dahu-13.grenoble.grid5000.fr,46335,2159297,277006
QuickSort,dahu-13.grenoble.grid5000.fr,46090,799864,84655
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5196,80200,7435
MergeSort,dahu-13.grenoble.grid5000.fr,49574,1085202,122783
FrogJump,dahu-13.grenoble.grid5000.fr,794929,16472492,1997109
Life - sequential generation,dahu-13.grenoble.grid5000.fr,99028,4601612,592539
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,100814,1556209,166556
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,7108832,98933524,11481289
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,46812,736387,77403
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,88451,1279781,132482
NBody sequential,dahu-13.grenoble.grid5000.fr,45955,2160639,276639
QuickSort,dahu-13.grenoble.grid5000.fr,44484,834165,92259
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,3502,55054,7895
MergeSort,dahu-13.grenoble.grid5000.fr,49222,1096372,115071
FrogJump,dahu-13.grenoble.grid5000.fr,830059,16200276,1912485
Life - sequential generation,dahu-13.grenoble.grid5000.fr,99018,4651294,599974
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,93330,1567013,166770
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,7335682,94851015,10728712
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,46297,801634,77525
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,82217,1543148,150155
NBody sequential,dahu-13.grenoble.grid5000.fr,47315,2285272,277220
QuickSort,dahu-13.grenoble.grid5000.fr,46031,793272,93070
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,3593,69396,7757
MergeSort,dahu-13.grenoble.grid5000.fr,50742,1243222,131229
FrogJump,dahu-13.grenoble.grid5000.fr,2129906,16532428,1973761
Life - sequential generation,dahu-13.grenoble.grid5000.fr,98011,4649890,594818
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,86956,1598812,181856
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,4029072,52690356,6391851
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,37262,688902,77311
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,76577,1194394,133141
NBody sequential,dahu-13.grenoble.grid5000.fr,48181,2112421,247279
QuickSort,dahu-13.grenoble.grid5000.fr,44906,778929,92901
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4094,70678,7712
MergeSort,dahu-13.grenoble.grid5000.fr,48159,887144,107911
FrogJump,dahu-13.grenoble.grid5000.fr,1910503,14794578,1816891
Life - sequential generation,dahu-13.grenoble.grid5000.fr,102682,5175036,569022
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,104350,1448849,165653
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,7320016,80897437,9175027
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,37453,699217,69875
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,85104,1360226,133003
NBody sequential,dahu-13.grenoble.grid5000.fr,46809,2318353,285543
QuickSort,dahu-13.grenoble.grid5000.fr,45199,775999,91265
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,1950,61585,7803
MergeSort,dahu-13.grenoble.grid5000.fr,48832,983335,115576
FrogJump,dahu-13.grenoble.grid5000.fr,753347,14153407,1743068
Life - sequential generation,dahu-13.grenoble.grid5000.fr,102828,5148302,569772
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,101133,1390499,157437
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,5961873,77079209,8854875
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,45402,768004,77663
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,74003,1279721,124665
NBody sequential,dahu-13.grenoble.grid5000.fr,45931,2144892,276945
QuickSort,dahu-13.grenoble.grid5000.fr,44234,784788,85145
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,3389,75500,7650
MergeSort,dahu-13.grenoble.grid5000.fr,49870,1036008,115668
FrogJump,dahu-13.grenoble.grid5000.fr,2057985,10850742,1056602
Life - sequential generation,dahu-13.grenoble.grid5000.fr,90986,4222646,341786
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,82913,1065243,87027
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,4790941,52363269,6352790
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,28378,679503,77249
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,82989,1215817,139169
NBody sequential,dahu-13.grenoble.grid5000.fr,45496,2147639,283524
QuickSort,dahu-13.grenoble.grid5000.fr,44840,700255,84731
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4000,62622,7711
MergeSort,dahu-13.grenoble.grid5000.fr,49584,966123,115117
FrogJump,dahu-13.grenoble.grid5000.fr,748774,13368618,1705460
Life - sequential generation,dahu-13.grenoble.grid5000.fr,97061,4507801,600693
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,87542,1332333,154622
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,4146011,54751752,6424516
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,42194,664305,76898
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,80726,1174191,131335
NBody sequential,dahu-13.grenoble.grid5000.fr,45452,2159358,284595
QuickSort,dahu-13.grenoble.grid5000.fr,44522,714415,85190
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,3736,59692,7696
MergeSort,dahu-13.grenoble.grid5000.fr,49565,982603,123287
FrogJump,dahu-13.grenoble.grid5000.fr,741925,13835170,1736703
Life - sequential generation,dahu-13.grenoble.grid5000.fr,97611,4650196,580176
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,86871,1406185,162761
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,4076514,51642813,6191910
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,32751,603514,69033
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,83989,1176816,131136
NBody sequential,dahu-13.grenoble.grid5000.fr,45520,2137568,283662
QuickSort,dahu-13.grenoble.grid5000.fr,44560,761961,92350
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,3106,58471,7665
MergeSort,dahu-13.grenoble.grid5000.fr,48570,951902,114934
FrogJump,dahu-13.grenoble.grid5000.fr,747112,13245510,1676299
Life - sequential generation,dahu-13.grenoble.grid5000.fr,97268,4585925,607441
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,84609,1443844,177633
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,4355364,53006944,6342875
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,33964,607054,69492
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,74784,1249386,131350
NBody sequential,dahu-13.grenoble.grid5000.fr,45467,2148188,285314
QuickSort,dahu-13.grenoble.grid5000.fr,44773,769468,92213
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,1934,56519,7712
MergeSort,dahu-13.grenoble.grid5000.fr,49896,1015073,123058
FrogJump,dahu-13.grenoble.grid5000.fr,754147,15151817,1924250
Life - sequential generation,dahu-13.grenoble.grid5000.fr,97824,4532765,599867
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,102313,1334164,155004
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,3977987,51682729,6183633
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,41932,677916,77173
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,83270,1178647,131411
NBody sequential,dahu-13.grenoble.grid5000.fr,45475,2141962,284305
QuickSort,dahu-13.grenoble.grid5000.fr,45094,704405,92351
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4204,57617,7803
MergeSort,dahu-13.grenoble.grid5000.fr,48671,948118,115255
FrogJump,dahu-13.grenoble.grid5000.fr,734645,13423184,1696128
Life - sequential generation,dahu-13.grenoble.grid5000.fr,96784,4582202,607104
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,81999,1393185,161859
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,3998356,52114552,6235408
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,42264,680052,77066
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,79235,1245297,130157
NBody sequential,dahu-13.grenoble.grid5000.fr,45521,2145929,284687
QuickSort,dahu-13.grenoble.grid5000.fr,44955,763182,92305
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,2973,128906,15147
MergeSort,dahu-13.grenoble.grid5000.fr,50651,929991,115714
FrogJump,dahu-13.grenoble.grid5000.fr,755297,22908023,2911559
Life - sequential generation,dahu-13.grenoble.grid5000.fr,97093,4577808,606171
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,97288,1388791,161890
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,4052763,52388660,6274912
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,44369,674010,77158
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,83191,1170895,131901
NBody sequential,dahu-13.grenoble.grid5000.fr,46115,2215327,285315
QuickSort,dahu-13.grenoble.grid5000.fr,45550,699094,84915
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4270,62255,0
