name,machine_id,cpu_time_us,package_energy,core_energy
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,182889,1459530,138037
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,21961512,166816895,16215230
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,45968,396057,32130
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,121272,1014097,82298
NBody sequential,dahu-13.grenoble.grid5000.fr,35966,1930903,149328
QuickSort,dahu-13.grenoble.grid5000.fr,44357,539367,54666
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4359,70434,7895
MergeSort,dahu-13.grenoble.grid5000.fr,54819,949765,88893
FrogJump,dahu-13.grenoble.grid5000.fr,908484,13452724,1439470
Life - sequential generation,dahu-13.grenoble.grid5000.fr,73675,4093434,371606
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,181834,1566525,143269
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,22257727,166110719,16089816
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,45628,493101,40009
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,122979,1112302,91142
NBody sequential,dahu-13.grenoble.grid5000.fr,35310,1953547,160971
QuickSort,dahu-13.grenoble.grid5000.fr,42811,546507,55110
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4283,85449,7757
MergeSort,dahu-13.grenoble.grid5000.fr,56990,921689,89704
FrogJump,dahu-13.grenoble.grid5000.fr,896939,12774504,1360782
Life - sequential generation,dahu-13.grenoble.grid5000.fr,73036,3986990,314614
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,183105,1465756,137990
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,21799731,177587008,17225413
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,45302,499205,31915
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,122846,1092466,91357
NBody sequential,dahu-13.grenoble.grid5000.fr,35430,1904048,152296
QuickSort,dahu-13.grenoble.grid5000.fr,44169,531127,54759
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4329,75012,15560
MergeSort,dahu-13.grenoble.grid5000.fr,58452,915220,86537
FrogJump,dahu-13.grenoble.grid5000.fr,877161,12982084,1347349
Life - sequential generation,dahu-13.grenoble.grid5000.fr,73126,3935781,312763
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,182906,1466427,135389
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,21949404,176651220,16989885
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,44948,399840,31503
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,114813,1108518,92840
NBody sequential,dahu-13.grenoble.grid5000.fr,34610,1878962,147844
QuickSort,dahu-13.grenoble.grid5000.fr,42986,468505,46956
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4520,72754,7803
MergeSort,dahu-13.grenoble.grid5000.fr,57293,982664,97400
FrogJump,dahu-13.grenoble.grid5000.fr,912576,12567229,1288428
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72807,4145131,407699
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,186920,1778927,168484
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,21077199,171808398,17355846
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,44711,366210,31733
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,109489,931394,82192
NBody sequential,dahu-13.grenoble.grid5000.fr,34097,1872737,149068
QuickSort,dahu-13.grenoble.grid5000.fr,42183,498107,51316
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4424,72998,7666
MergeSort,dahu-13.grenoble.grid5000.fr,55472,868651,85925
FrogJump,dahu-13.grenoble.grid5000.fr,894487,13087796,1365097
Life - sequential generation,dahu-13.grenoble.grid5000.fr,73349,3941946,314630
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,185388,1367673,135236
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,21745031,170666128,17503261
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,47201,459045,39489
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,111949,943601,81870
NBody sequential,dahu-13.grenoble.grid5000.fr,34103,1873225,147415
QuickSort,dahu-13.grenoble.grid5000.fr,43980,434997,41998
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4283,81604,7757
MergeSort,dahu-13.grenoble.grid5000.fr,55092,965086,91478
FrogJump,dahu-13.grenoble.grid5000.fr,891596,12557219,1298695
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72731,4893725,537687
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,182351,1462948,143009
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,21641044,165325626,16129811
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,44766,502806,39765
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,108388,1188290,99021
NBody sequential,dahu-13.grenoble.grid5000.fr,35298,1921138,148303
QuickSort,dahu-13.grenoble.grid5000.fr,43366,578429,55309
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4459,78735,7712
MergeSort,dahu-13.grenoble.grid5000.fr,62679,1050168,95748
FrogJump,dahu-13.grenoble.grid5000.fr,907879,13846339,1422656
Life - sequential generation,dahu-13.grenoble.grid5000.fr,73079,4866260,549408
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,180240,1490475,131993
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,23601169,167406310,16450637
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,44796,394653,40040
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,102444,1065977,92611
NBody sequential,dahu-13.grenoble.grid5000.fr,35221,1910456,148303
QuickSort,dahu-13.grenoble.grid5000.fr,43980,523741,43605
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4471,0,0
MergeSort,dahu-13.grenoble.grid5000.fr,57331,893675,81686
FrogJump,dahu-13.grenoble.grid5000.fr,901664,13271817,1379035
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72720,3951223,314461
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,182299,1507443,136124
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,19978118,187338266,18004474
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,44861,494872,39566
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,112343,1098996,90316
NBody sequential,dahu-13.grenoble.grid5000.fr,35650,1902095,148027
QuickSort,dahu-13.grenoble.grid5000.fr,43937,503844,41631
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5341,139465,15606
MergeSort,dahu-13.grenoble.grid5000.fr,56610,1011106,88219
FrogJump,dahu-13.grenoble.grid5000.fr,899759,13292874,1343401
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72809,4205251,403828
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,189142,1479183,137149
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,21334953,171762805,16430976
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,44962,399108,32130
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,126712,1201718,101026
NBody sequential,dahu-13.grenoble.grid5000.fr,36183,1933588,153719
QuickSort,dahu-13.grenoble.grid5000.fr,45511,557311,54483
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4339,76538,7864
MergeSort,dahu-13.grenoble.grid5000.fr,57298,969724,98241
FrogJump,dahu-13.grenoble.grid5000.fr,899432,13118497,1336670
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72778,3977101,318225
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,181471,1545711,144983
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,21708824,175930702,16761058
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,44915,485778,40024
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,113086,1192929,100950
NBody sequential,dahu-13.grenoble.grid5000.fr,36051,1890010,147936
QuickSort,dahu-13.grenoble.grid5000.fr,44770,528868,54101
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4363,134033,15636
MergeSort,dahu-13.grenoble.grid5000.fr,56556,1085324,104974
FrogJump,dahu-13.grenoble.grid5000.fr,913583,13573452,1391199
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72961,3994069,335070
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,181660,1484310,137165
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,21689594,165822025,16298570
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,44310,397155,31717
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,118641,1002377,81840
NBody sequential,dahu-13.grenoble.grid5000.fr,34134,1874629,148945
QuickSort,dahu-13.grenoble.grid5000.fr,43439,568968,54575
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4526,79834,7849
MergeSort,dahu-13.grenoble.grid5000.fr,55015,957395,93636
FrogJump,dahu-13.grenoble.grid5000.fr,919594,14459009,1580735
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72708,4956652,564708
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,179359,1607357,144264
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,24425031,176146888,16829709
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,44284,391417,33232
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,103044,1017820,83599
NBody sequential,dahu-13.grenoble.grid5000.fr,34560,2410394,263466
QuickSort,dahu-13.grenoble.grid5000.fr,43380,520506,48884
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4201,63232,8124
MergeSort,dahu-13.grenoble.grid5000.fr,56432,1056089,107253
FrogJump,dahu-13.grenoble.grid5000.fr,895846,14553796,1595851
Life - sequential generation,dahu-13.grenoble.grid5000.fr,73041,4037953,315655
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,181410,1587215,148273
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,22737992,160259478,15880865
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,44931,393249,33262
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,113567,1034299,82222
NBody sequential,dahu-13.grenoble.grid5000.fr,36233,1947383,155693
QuickSort,dahu-13.grenoble.grid5000.fr,43537,541990,57712
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4702,79529,7757
MergeSort,dahu-13.grenoble.grid5000.fr,56385,1084714,116357
FrogJump,dahu-13.grenoble.grid5000.fr,901742,13419644,1525838
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72391,5015185,565198
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,179076,1412960,135665
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,21503829,169343988,16584083
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,44940,399901,33309
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,131222,1111874,91035
NBody sequential,dahu-13.grenoble.grid5000.fr,34479,2429559,263925
QuickSort,dahu-13.grenoble.grid5000.fr,42956,578246,57513
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4441,74828,7758
MergeSort,dahu-13.grenoble.grid5000.fr,54990,1036924,97079
FrogJump,dahu-13.grenoble.grid5000.fr,889592,13368191,1387878
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72437,4995898,564555
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,176823,1515560,136048
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,22049461,173543501,17492352
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,45121,408690,32298
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,107480,1120541,90989
NBody sequential,dahu-13.grenoble.grid5000.fr,34775,2382745,262089
QuickSort,dahu-13.grenoble.grid5000.fr,46038,507506,49801
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4589,159240,15652
MergeSort,dahu-13.grenoble.grid5000.fr,54669,1080136,105845
FrogJump,dahu-13.grenoble.grid5000.fr,923070,14556603,1508947
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72547,4969592,563790
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,183207,1617305,134778
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,20129596,169153010,15196082
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,43788,432616,33324
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,108782,1066160,83217
NBody sequential,dahu-13.grenoble.grid5000.fr,35661,1897334,149130
QuickSort,dahu-13.grenoble.grid5000.fr,43345,556090,55218
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4272,78735,7987
MergeSort,dahu-13.grenoble.grid5000.fr,56160,1035947,102281
FrogJump,dahu-13.grenoble.grid5000.fr,902618,13799159,1372165
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72895,4993762,564937
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,180913,1716793,146406
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,21913848,170274771,16139909
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,44834,386229,33278
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,113054,1108273,84808
NBody sequential,dahu-13.grenoble.grid5000.fr,34171,1878901,149497
QuickSort,dahu-13.grenoble.grid5000.fr,43856,534240,45487
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4246,78857,7849
MergeSort,dahu-13.grenoble.grid5000.fr,54952,1037473,96054
FrogJump,dahu-13.grenoble.grid5000.fr,917588,14238855,1475746
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72574,4961962,534291
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,180213,1711726,148456
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,19944622,171165699,15386185
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,43761,525268,39994
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,102254,1073544,83767
NBody sequential,dahu-13.grenoble.grid5000.fr,34119,1818904,144172
QuickSort,dahu-13.grenoble.grid5000.fr,43422,481749,42978
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4193,79772,7803
MergeSort,dahu-13.grenoble.grid5000.fr,55683,955259,83446
FrogJump,dahu-13.grenoble.grid5000.fr,911069,14548852,1501083
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72942,4116200,405618
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,185152,1583737,138709
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,20299950,182501669,16923897
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,43285,436461,32176
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,108856,1186948,91035
NBody sequential,dahu-13.grenoble.grid5000.fr,35347,1952998,189842
QuickSort,dahu-13.grenoble.grid5000.fr,42595,592711,54850
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4187,71961,0
MergeSort,dahu-13.grenoble.grid5000.fr,55083,1032468,101393
FrogJump,dahu-13.grenoble.grid5000.fr,908968,14767113,1481131
Life - sequential generation,dahu-13.grenoble.grid5000.fr,73163,3963857,313405
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,182834,1574886,139398
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,21788620,165179753,15601502
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,47813,535216,39826
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,119371,1231015,90928
NBody sequential,dahu-13.grenoble.grid5000.fr,35885,2312556,255204
QuickSort,dahu-13.grenoble.grid5000.fr,44963,590391,55034
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4248,165222,15514
MergeSort,dahu-13.grenoble.grid5000.fr,61964,1037534,100888
FrogJump,dahu-13.grenoble.grid5000.fr,922667,14518701,1602338
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72435,4106129,346683
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,181239,1526302,138297
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,22278912,163251108,16388580
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,44065,398437,32222
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,129836,928220,73058
NBody sequential,dahu-13.grenoble.grid5000.fr,34319,2383844,262319
QuickSort,dahu-13.grenoble.grid5000.fr,43235,506103,46818
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4262,76905,7757
