name,machine_id,cpu_time_us,package_energy,core_energy
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4263,69396,7849
MergeSort,dahu-13.grenoble.grid5000.fr,95553,1009947,94738
FrogJump,dahu-13.grenoble.grid5000.fr,1463691,15965840,1538614
Life - sequential generation,dahu-13.grenoble.grid5000.fr,382213,8574808,786542
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,455937,1920405,153397
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,137532696,443189478,34630479
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,28229,294494,25031
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,196390,699766,51347
NBody sequential,dahu-13.grenoble.grid5000.fr,176124,3280753,367567
QuickSort,dahu-13.grenoble.grid5000.fr,75967,669493,55217
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4131,70190,7849
MergeSort,dahu-13.grenoble.grid5000.fr,85198,876280,86720
FrogJump,dahu-13.grenoble.grid5000.fr,1456904,16648639,1587558
Life - sequential generation,dahu-13.grenoble.grid5000.fr,367298,8146830,737690
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,449341,1908260,152954
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,129615004,442108488,35234645
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,17285,313903,25261
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,196408,736021,52464
NBody sequential,dahu-13.grenoble.grid5000.fr,175782,3294364,372692
QuickSort,dahu-13.grenoble.grid5000.fr,82475,679991,63021
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5898,83740,7757
MergeSort,dahu-13.grenoble.grid5000.fr,83563,945738,94416
FrogJump,dahu-13.grenoble.grid5000.fr,1438708,14957420,1492897
Life - sequential generation,dahu-13.grenoble.grid5000.fr,376280,6982465,776842
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,475104,1830195,151486
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,139958152,428388491,33492128
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,47476,354431,24695
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,124544,835508,61812
NBody sequential,dahu-13.grenoble.grid5000.fr,178635,3291130,364905
QuickSort,dahu-13.grenoble.grid5000.fr,74026,693113,63021
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4205,69641,7803
MergeSort,dahu-13.grenoble.grid5000.fr,86306,907591,94079
FrogJump,dahu-13.grenoble.grid5000.fr,1410067,15870626,1616262
Life - sequential generation,dahu-13.grenoble.grid5000.fr,358563,6678999,737338
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,456280,1860896,160559
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,131368309,461837563,36392626
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,32120,254577,16188
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,191446,730650,52250
NBody sequential,dahu-13.grenoble.grid5000.fr,179511,3302360,365945
QuickSort,dahu-13.grenoble.grid5000.fr,77219,635558,55126
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,6139,85083,7895
MergeSort,dahu-13.grenoble.grid5000.fr,92080,994687,94064
FrogJump,dahu-13.grenoble.grid5000.fr,1401730,14470361,1443065
Life - sequential generation,dahu-13.grenoble.grid5000.fr,381334,7345867,741851
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,453757,1746821,145151
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,130748546,460824199,35416654
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,31792,337462,24832
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,148610,1011594,69936
NBody sequential,dahu-13.grenoble.grid5000.fr,176024,4040151,364921
QuickSort,dahu-13.grenoble.grid5000.fr,77908,725462,62607
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4066,81482,7987
MergeSort,dahu-13.grenoble.grid5000.fr,92287,1094480,93467
FrogJump,dahu-13.grenoble.grid5000.fr,1473133,16659198,1601665
Life - sequential generation,dahu-13.grenoble.grid5000.fr,372400,8548196,782488
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,434501,1896175,152786
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,168716617,415283666,31910109
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,61003,312438,25505
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,202799,951536,77832
NBody sequential,dahu-13.grenoble.grid5000.fr,150636,3457999,296805
QuickSort,dahu-13.grenoble.grid5000.fr,77720,725401,68942
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,12691,80933,7987
MergeSort,dahu-13.grenoble.grid5000.fr,97904,953793,96054
FrogJump,dahu-13.grenoble.grid5000.fr,1491214,14279992,1484161
Life - sequential generation,dahu-13.grenoble.grid5000.fr,323715,6456343,604503
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,481848,1731013,147370
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,130515402,572964598,42964970
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,68,232909,16891
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,188081,778318,52785
NBody sequential,dahu-13.grenoble.grid5000.fr,179448,4177907,372555
QuickSort,dahu-13.grenoble.grid5000.fr,77758,659910,65545
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5939,91370,7757
MergeSort,dahu-13.grenoble.grid5000.fr,88121,1022703,93039
FrogJump,dahu-13.grenoble.grid5000.fr,1414434,15185996,1542959
Life - sequential generation,dahu-13.grenoble.grid5000.fr,375407,7117780,785380
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,419470,1830745,161477
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,148358260,472776317,36223668
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,47770,358276,26148
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,121697,798582,60833
NBody sequential,dahu-13.grenoble.grid5000.fr,170730,3452811,368332
QuickSort,dahu-13.grenoble.grid5000.fr,77241,678709,66203
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5928,70129,7849
MergeSort,dahu-13.grenoble.grid5000.fr,84909,880186,90560
FrogJump,dahu-13.grenoble.grid5000.fr,1311718,24455809,2392583
Life - sequential generation,dahu-13.grenoble.grid5000.fr,373903,7151410,776047
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,463125,1975337,161584
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,150582384,489611845,37638597
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,25826,296813,26240
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,193218,929868,70701
NBody sequential,dahu-13.grenoble.grid5000.fr,174842,3475455,371530
QuickSort,dahu-13.grenoble.grid5000.fr,74146,712888,66708
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7696,80444,7803
MergeSort,dahu-13.grenoble.grid5000.fr,89671,865965,89841
FrogJump,dahu-13.grenoble.grid5000.fr,1459634,16470173,1565480
Life - sequential generation,dahu-13.grenoble.grid5000.fr,376163,7229169,784614
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,443694,1929377,156626
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,127854291,540256917,41622717
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,4236,333983,25168
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,116457,762083,52540
NBody sequential,dahu-13.grenoble.grid5000.fr,179201,4108205,364828
QuickSort,dahu-13.grenoble.grid5000.fr,76488,648558,65790
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7454,145080,15622
MergeSort,dahu-13.grenoble.grid5000.fr,90492,1000852,103214
FrogJump,dahu-13.grenoble.grid5000.fr,1434809,16674274,1588691
Life - sequential generation,dahu-13.grenoble.grid5000.fr,349033,6575240,729321
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,473430,2011591,168881
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,142285997,518514664,39818357
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,56,354552,24908
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,188091,765501,62623
NBody sequential,dahu-13.grenoble.grid5000.fr,170002,3991323,348611
QuickSort,dahu-13.grenoble.grid5000.fr,77922,725096,66708
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,8112,186340,15545
MergeSort,dahu-13.grenoble.grid5000.fr,90297,1057675,102892
FrogJump,dahu-13.grenoble.grid5000.fr,1416319,15706441,1464654
Life - sequential generation,dahu-13.grenoble.grid5000.fr,365137,8254313,739924
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,442006,1918086,157957
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,137556281,434304431,34840870
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,28541,311218,24709
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,181101,786009,61062
NBody sequential,dahu-13.grenoble.grid5000.fr,169998,3371330,373733
QuickSort,dahu-13.grenoble.grid5000.fr,76572,675047,66295
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,8444,73913,7849
MergeSort,dahu-13.grenoble.grid5000.fr,105103,1101499,100628
FrogJump,dahu-13.grenoble.grid5000.fr,1514823,17260332,1653348
Life - sequential generation,dahu-13.grenoble.grid5000.fr,365928,8782570,784721
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,476673,1955623,159732
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,131934947,473506600,37574459
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,23501,370726,25184
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,115803,1010862,69263
NBody sequential,dahu-13.grenoble.grid5000.fr,170375,3810415,341083
QuickSort,dahu-13.grenoble.grid5000.fr,78577,756162,65698
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5313,95459,7665
MergeSort,dahu-13.grenoble.grid5000.fr,100834,1021420,102357
FrogJump,dahu-13.grenoble.grid5000.fr,1665059,16639545,1654680
Life - sequential generation,dahu-13.grenoble.grid5000.fr,363207,6839521,745844
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,435613,1991389,166602
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,130331154,468781575,36360818
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,52767,337646,25214
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,112295,848508,59548
NBody sequential,dahu-13.grenoble.grid5000.fr,180708,3986989,364630
QuickSort,dahu-13.grenoble.grid5000.fr,78696,715025,67029
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,6562,85571,7803
MergeSort,dahu-13.grenoble.grid5000.fr,92659,1097104,100368
FrogJump,dahu-13.grenoble.grid5000.fr,1434322,35435212,3538844
Life - sequential generation,dahu-13.grenoble.grid5000.fr,355980,7734172,699225
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,446193,2090632,167810
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,141941765,435708052,34700385
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,42395,375060,25628
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,102941,762998,50765
NBody sequential,dahu-13.grenoble.grid5000.fr,169211,3890127,349865
QuickSort,dahu-13.grenoble.grid5000.fr,76442,721678,67244
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5513,96313,7757
MergeSort,dahu-13.grenoble.grid5000.fr,96197,1023801,100735
FrogJump,dahu-13.grenoble.grid5000.fr,1491268,15426047,1574125
Life - sequential generation,dahu-13.grenoble.grid5000.fr,353514,6686995,745921
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,460251,1751765,145167
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,124048446,446379473,34148926
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,73596,370238,25107
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,153475,908139,58814
NBody sequential,dahu-13.grenoble.grid5000.fr,173860,4181202,371943
QuickSort,dahu-13.grenoble.grid5000.fr,77613,688658,64306
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7844,87280,7895
MergeSort,dahu-13.grenoble.grid5000.fr,87021,1115597,97308
FrogJump,dahu-13.grenoble.grid5000.fr,1431587,16767902,1651573
Life - sequential generation,dahu-13.grenoble.grid5000.fr,361478,7772868,696365
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,472981,1892634,137608
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,130472975,476874512,35885262
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,15748,382994,25337
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,144841,1030576,66952
NBody sequential,dahu-13.grenoble.grid5000.fr,170619,4244740,371866
QuickSort,dahu-13.grenoble.grid5000.fr,75547,697630,64872
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4376,187073,7666
MergeSort,dahu-13.grenoble.grid5000.fr,89277,1159482,97277
FrogJump,dahu-13.grenoble.grid5000.fr,1395041,15829428,1510187
Life - sequential generation,dahu-13.grenoble.grid5000.fr,359991,8726906,774869
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,460713,1891841,146681
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,138099710,566166886,41076124
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,99,256225,17350
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,173344,889097,60068
NBody sequential,dahu-13.grenoble.grid5000.fr,175943,4213552,371071
QuickSort,dahu-13.grenoble.grid5000.fr,76620,735105,65346
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5680,101745,7742
MergeSort,dahu-13.grenoble.grid5000.fr,94635,1056577,89612
FrogJump,dahu-13.grenoble.grid5000.fr,1496257,17352067,1696862
Life - sequential generation,dahu-13.grenoble.grid5000.fr,357561,7241742,735654
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,461871,2028498,165362
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,157667023,458960068,35868525
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,82,269591,17304
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,151044,944028,68895
NBody sequential,dahu-13.grenoble.grid5000.fr,176757,3299064,365318
QuickSort,dahu-13.grenoble.grid5000.fr,76245,711668,66968
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5703,73913,7757
MergeSort,dahu-13.grenoble.grid5000.fr,85645,968504,94447
FrogJump,dahu-13.grenoble.grid5000.fr,1442967,16626666,1627155
Life - sequential generation,dahu-13.grenoble.grid5000.fr,357390,8065836,745722
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,480141,1750057,142152
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,139917615,503785331,38469249
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,33673,358825,25460
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,86070,771666,52847
NBody sequential,dahu-13.grenoble.grid5000.fr,176605,4106008,362151
QuickSort,dahu-13.grenoble.grid5000.fr,76863,768064,65453
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5004,89172,7711
MergeSort,dahu-13.grenoble.grid5000.fr,91503,1122129,100230
FrogJump,dahu-13.grenoble.grid5000.fr,1493166,16480731,1562895
Life - sequential generation,dahu-13.grenoble.grid5000.fr,365553,8655312,782075
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,496574,2011226,163174
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,162720668,445414692,33118518
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,61638,243896,17136
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,97897,931394,60496
NBody sequential,dahu-13.grenoble.grid5000.fr,174439,4124685,363773
QuickSort,dahu-13.grenoble.grid5000.fr,75857,705443,57742
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,6082,170593,15652
MergeSort,dahu-13.grenoble.grid5000.fr,90173,1139523,100245
FrogJump,dahu-13.grenoble.grid5000.fr,1620887,16512775,1598421
Life - sequential generation,dahu-13.grenoble.grid5000.fr,347784,6317305,674760
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,444320,1964778,149282
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,130664944,477406249,34988989
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,52170,256835,16891
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,110103,919187,61001
NBody sequential,dahu-13.grenoble.grid5000.fr,174798,4131459,372218
QuickSort,dahu-13.grenoble.grid5000.fr,75871,785276,65775
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7257,185058,15514
MergeSort,dahu-13.grenoble.grid5000.fr,96610,1141782,100277
FrogJump,dahu-13.grenoble.grid5000.fr,1482965,26172601,2540075
Life - sequential generation,dahu-13.grenoble.grid5000.fr,354788,8245341,735808
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,449639,2062372,153443
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,155732370,424750134,34457115
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,28096,330565,17533
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,138412,833372,60971
NBody sequential,dahu-13.grenoble.grid5000.fr,175264,3341605,365670
QuickSort,dahu-13.grenoble.grid5000.fr,75652,680601,66448
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,11477,64086,7895
MergeSort,dahu-13.grenoble.grid5000.fr,90690,1011472,102051
FrogJump,dahu-13.grenoble.grid5000.fr,1408661,16962847,1617486
Life - sequential generation,dahu-13.grenoble.grid5000.fr,359042,7060346,745538
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,457450,1678828,146543
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,126046146,452233278,34382083
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,69,314452,24373
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,166769,750059,51698
NBody sequential,dahu-13.grenoble.grid5000.fr,172953,3418387,372601
QuickSort,dahu-13.grenoble.grid5000.fr,74934,687437,62577
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5176,76050,7711
MergeSort,dahu-13.grenoble.grid5000.fr,98740,985471,93697
FrogJump,dahu-13.grenoble.grid5000.fr,1419768,15861654,1577721
Life - sequential generation,dahu-13.grenoble.grid5000.fr,340618,6741560,777928
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,480499,1742000,160605
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,114843773,480400808,36545244
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,3969,227233,16601
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,157210,808775,59991
NBody sequential,dahu-13.grenoble.grid5000.fr,177178,3739127,364477
QuickSort,dahu-13.grenoble.grid5000.fr,75054,588561,55524
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,9896,69519,7849
MergeSort,dahu-13.grenoble.grid5000.fr,85869,946226,85757
FrogJump,dahu-13.grenoble.grid5000.fr,1428898,16676654,1580245
Life - sequential generation,dahu-13.grenoble.grid5000.fr,376651,8560830,776552
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,456891,1825129,145472
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,137672879,538179409,41222759
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,11577,244446,16432
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,194051,802915,52541
NBody sequential,dahu-13.grenoble.grid5000.fr,178478,4250111,372631
QuickSort,dahu-13.grenoble.grid5000.fr,78690,757994,62975
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,6672,186217,15423
